dix	NUM	dix
j'	PRO:PER	je
effrayante	ADJ	effrayant
canailles	NOM	canaille
tomba	VER:simp	tomber
de	PRP	de
qui	PRO:REL	qui
l'	DET:ART	le
Ah	INT	ah
les	DET:ART	le
,	PUN	,
!	SENT	!
--	PUN	--
vomissant	VER:ppre	vomir
attendre	VER:infi	attendre
de	PRP	de
air	NOM	air
de	PRP	de
galop	NOM	galop
,	PUN	,
,	PUN	,
Dieu	NOM	dieu
les	DET:ART	le
nom	NOM	nom
cheveux	NOM	cheveu
!	SENT	!
mèches	NOM	mèche
sans	PRP	sans
accourue	VER:pper	accourir
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
dans	PRP	dans
noire	ADJ	noir
cave	NOM	cave
de	PRP	de
ça	PRO:DEM	cela
,	PUN	,
enfermée	VER:pper	enfermer
de	PRP	de
m'	PRO:PER	me
d'	PRP	de
gris	ADJ	gris
de	PRP	de
haleine	NOM	haleine
l'	PRO:PER	la|le
Et	KON	et
l'	DET:ART	le
sur	PRP	sur
à	PRP	à
avait	VER:impf	avoir
un	DET:ART	un
que	KON	que
!	SENT	!
,	PUN	,
<EOS>	<EOS>	<EOS>
la	DET:ART	le
--	PUN	--
en	PRO:PER	en
coupée	VER:pper	couper
injure	NOM	injure
tas	NOM	tas
lèche	VER:pres	lécher
,	PUN	,
le	DET:ART	le
Pierron	NAM	pierron
la	DET:ART	le
balbutiait-elle	NOM	balbutiait-elle
de	PRP	de
ses	DET:POS	son
tel	PRO:DEM	tel
armée	NOM	armée
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
bras	NOM	bras
!	SENT	!
maigreur	NOM	maigreur
!	SENT	!
Tas	NOM	tas
<EOS>	<EOS>	<EOS>
,	PUN	,
suis	VER:pres	suivre|être
et	KON	et
<EOS>	<EOS>	<EOS>
elle	PRO:PER	elle
<SEG>
:	PUN	:
embauchage	NOM	embauchage
la	DET:ART	le
supérieurs	NOM	supérieur
d'	PRP	de
la	DET:ART	le
,	PUN	,
courage	NOM	courage
joignirent	VER:simp	joindre
fraternité	NOM	fraternité
,	PUN	,
<EOS>	<EOS>	<EOS>
soldats	NOM	soldat
ça	PRO:DEM	cela
criaient	VER:impf	crier
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
,	PUN	,
y	PRO:PER	y
à	PRP	à
!	SENT	!
Quelques-uns	PRO:IND	quelques-uns
une	DET:ART	un
Alors	ADV	alors
autres	ADJ	autre
gardaient	VER:impf	garder
encore	ADV	encore
les	DET:ART	le
Ces	ADJ	ces
rouges	ADJ	rouge
il	PRO:PER	il
Vivent	VER:pres	vivre
.	SENT	.
avaient	VER:impf	avoir
elle	PRO:PER	elle
monde	NOM	monde
pauvre	ADJ	pauvre
raideur	NOM	raideur
officier	NOM	officier
écouté	VER:pper	écouter
contre	PRP	contre
passive	ADJ	passif
au	PRP:det	au
<EOS>	<EOS>	<EOS>
!	SENT	!
clameur	NOM	clameur
hommes	NOM	homme
eut	VER:simp	avoir
!	SENT	!
puits	NOM	puits
:	PUN	:
les	DET:ART	le
les	DET:ART	le
de	PRP	de
bordées	NOM	bordée
muet	ADJ	muet
plus	ADV	plus
n'	ADV	ne
des	PRP:det	du
,	PUN	,
pantalons	NOM	pantalon
,	PUN	,
qui	PRO:REL	qui
»	PUN:cit	»
«	PUN:cit	«
à	PRP	à
d'	PRP	de
immobile	ADJ	immobile
tentatives	NOM	tentative
À	PRP	à
que	KON	que
l'	DET:ART	le
le	DET:ART	le
furent	VER:simp	être
insultes	NOM	insulte
visage	NOM	visage
,	PUN	,
»	PUN:cit	»
!	SENT	!
Mais	NAM	mais
,	PUN	,
qu'	KON	que
bas	ADV	bas
a	VER:pres	avoir
bientôt	ADV	bientôt
et	KON	et
d'	PRP	de
amicales	ADJ	amical
même	ADJ	même
les	DET:ART	le
impassibles	ADJ	impassible
ce	PRO:DEM	ce
se	PRO:PER	se
appels	NOM	appel
,	PUN	,
«	PUN:cit	«
un	DET:ART	un
<EOS>	<EOS>	<EOS>
les	DET:ART	le
n'	ADV	ne
<SEG>
Des	PRP:det	du
revenaient	VER:impf	revenir
de	PRP	de
les	PRO:PER	la|le
reculant	VER:ppre	reculer
<EOS>	<EOS>	<EOS>
de	PRP	de
,	PUN	,
<EOS>	<EOS>	<EOS>
des	PRP:det	du
gros	ADJ	gros
capitaine	NOM	capitaine
hurla	VER:simp	hurler
dans	PRP	dans
,	PUN	,
pointes	NOM	pointe
Ils	PRO:PER	il
double	NOM	double
épée	NOM	épée
un	DET:ART	un
de	PRP	de
le	DET:ART	le
Déjà	ADV	déjà
exalté	VER:pper	exalter
femmes	NOM	femme
et	KON	et
mépris	NOM	mépris
.	SENT	.
.	SENT	.
se	PRO:PER	se
Ah	INT	ah
il	PRO:PER	il
rangée	VER:pper	ranger
mur	NOM	mur
de	PRP	de
.	SENT	.
la	DET:ART	le
de	PRP	de
croiser	VER:infi	croiser
devant	PRP	devant
!	SENT	!
.	SENT	.
plus	ADV	plus
avait	VER:impf	avoir
la	DET:ART	le
une	DET:ART	un
obéirent	VER:simp	obéir
eux	PRO:PER	eux
le	DET:ART	le
,	PUN	,
menaçant	VER:ppre	menacer
leur	PRO:PER	lui
plus	ADV	plus
acier	NOM	acier
s'	PRO:PER	se
jean-foutre	NOM	jean-foutre
<EOS>	<EOS>	<EOS>
son	DET:POS	son
,	PUN	,
<EOS>	<EOS>	<EOS>
baïonnette	NOM	baïonnette
contre	PRP	contre
<EOS>	<EOS>	<EOS>
écraser	VER:infi	écraser
--	PUN	--
en	PRP	en
mots	NOM	mot
d'	PRP	de
la	DET:ART	le
cette	PRO:DEM	ce
les	DET:ART	le
poitrines	NOM	poitrine
,	PUN	,
commanda	VER:simp	commander
,	PUN	,
!	SENT	!
tiré	VER:pper	tirer
en	PRP	en
grêle	NOM	grêle
;	PUN	;
grévistes	NOM	gréviste
sous	PRP	sous
,	PUN	,
,	PUN	,
comme	ADV	comme
la	DET:ART	le
foule	NOM	foule
Derrière	PRP	derrière
de	PRP	de
<EOS>	<EOS>	<EOS>
,	PUN	,
mort	NOM	mort
tous	PRO:IND	tout
Brûlé	NAM	brûlé
les	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
serrait	VER:impf	serrer
les	DET:ART	le
.	SENT	.
abattit	VER:simp	abattre
<SEG>
--	PUN	--
et	KON	et
les	PRO:PER	la|le
.	SENT	.
secouait	VER:impf	secouer
Maheude	NOM	maheude
,	PUN	,
qu'	PRO:REL	que
saisi	VER:pper	saisir
pour	PRP	pour
,	PUN	,
-y	PRO:PER	y
et	KON	et
Maheu	NOM	maheu
<EOS>	<EOS>	<EOS>
,	PUN	,
.	SENT	.
que	KON	que
écart	NOM	écart
,	PUN	,
risque	NOM	risque
la	DET:ART	le
au	PRP:det	au
décuplées	VER:pper	décupler
colère	NOM	colère
tranquillement	ADV	tranquillement
sa	DET:POS	son
,	PUN	,
de	PRP	de
--	PUN	--
suivi	VER:pper	suivre
,	PUN	,
à	PRP	à
paquet	NOM	paquet
couper	VER:infi	couper
,	PUN	,
Levaque	NAM	levaque
Tuez-nous	NAM	tuez-nous
la	DET:ART	le
de	PRP	de
,	PUN	,
trois	NUM	trois
lui	PRO:PER	lui
droits	NOM	droit
tirait	VER:impf	tirer
pour	PRP	pour
il	PRO:PER	il
se	PRO:PER	se
Allez	VER:pres	aller
tandis	KON	tandis
voir	VER:infi	voir
,	PUN	,
clamaient	VER:impf	clamer
le	PRO:PER	le
baïonnettes	NOM	baïonnette
avoir	VER:infi	avoir
tuez-nous	NOM	tuez-nous
,	PUN	,
pleines	ADJ	plein
,	PUN	,
:	PUN	:
avait	VER:impf	avoir
il	PRO:PER	il
répétait	VER:impf	répéter
l'	DET:ART	le
dans	PRP	dans
faire	VER:infi	faire
Nous	PRO:PER	nous
donc	ADV	donc
Bouteloup	NAM	bouteloup
qu'	PRO:REL	que
mains	NOM	main
nos	DET:POS	notre
tordait	VER:impf	tordre
de	PRP	de
les	PRO:PER	la|le
un	DET:ART	un
,	PUN	,
Levaque	NAM	levaque
ennuyé	VER:pper	ennuyer
le	DET:ART	le
voulons	VER:pres	vouloir
;	PUN	;
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
baïonnettes	NOM	baïonnette
d'	PRP	de
camarade	NOM	camarade
,	PUN	,
!	SENT	!
regardait	VER:impf	regarder
,	PUN	,
,	PUN	,
les	DET:ART	le
arracher	VER:infi	arracher
il	PRO:PER	il
à	PRP	à
forces	NOM	force|forces
précipitaient	VER:impf	précipiter
à	PRP	à
<SEG>
l'	PRO:PER	la|le
,	PUN	,
de	PRP	de
vous	PRO:PER	vous
,	PUN	,
,	PUN	,
,	PUN	,
ses	DET:POS	son
reculer	NOM	reculer
efforçait	VER:impf	efforcer
Il	PRO:PER	il
Et	KON	et
vous	PRO:PER	vous
en	PRO:PER	en
<EOS>	<EOS>	<EOS>
et	KON	et
et	KON	et
bons	ADJ	bon
s'	PRO:PER	se
êtes	VER:pres	être
écartait	VER:impf	écarter
sa	DET:POS	son
peu	ADV	peu
chair	NOM	chair
charbon	NOM	charbon
.	SENT	.
n'	ADV	ne
<EOS>	<EOS>	<EOS>
avait	VER:impf	avoir
Une	NUM	un
de	PRP	de
tatouée	VER:pper	tatouer
.	SENT	.
entrât	VER:subi	entrer
bravoure	NOM	bravoure
étalant	VER:ppre	étaler
--	PUN	--
,	PUN	,
sa	DET:POS	son
si	KON	si
<EOS>	<EOS>	<EOS>
insolence	NOM	insolence
osez	VER:pres	oser
obligeait	VER:impf	obliger
il	PRO:PER	il
ouvrait	VER:impf	ouvrer|ouvrir
pas	ADV	pas
qu'	KON	que
,	PUN	,
d'	PRP	de
sur	PRP	sur
il	PRO:PER	il
sa	DET:POS	son
-y	PRO:PER	y
,	PUN	,
piqué	VER:pper	piquer
terrible	ADJ	terrible
Il	VER:subi	il
...	PUN	...
velue	ADJ	velu
poitrine	NOM	poitrine
les	DET:ART	le
comme	ADV	comme
nue	VER:pres	nuer
à	PRP	à
fou	ADJ	fou
les	PRO:PER	la|le
chemise	NOM	chemise
,	PUN	,
davantage	ADV	davantage
elles	PRO:PER	elle
il	PRO:PER	il
poussait	VER:impf	pousser
de	PRP	de
,	PUN	,
Lâches	ADJ	lâche
elle	PRO:PER	elle
au	PRP:det	au
et	KON	et
craquer	VER:infi	craquer
se	PRO:PER	se
y	PRO:PER	y
bougres	NOM	bougre
<EOS>	<EOS>	<EOS>
,	PUN	,
veste	NOM	veste
pour	PRP	pour
pointes	NOM	pointe
d'	PRP	de
.	SENT	.
il	PRO:PER	il
et	KON	et
était	VER:impf	être
entendre	VER:infi	entendre
un	DET:ART	un
allez	VER:pres	aller
!	SENT	!
côtes	NOM	côte
sa	DET:POS	son
sein	NOM	sein
<SEG>
Oui	INT	oui
position	NOM	position
<EOS>	<EOS>	<EOS>
trouvaient	VER:impf	trouver
petite	ADJ	petit
Leur	DET:POS	leur
ils	PRO:PER	il
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
hommes	NOM	homme
?	SENT	?
Et	KON	et
espace	NOM	espace
critique	ADJ	critique
la	DET:ART	le
mille	NUM	mille
contre	PRP	contre
-mêmes	ADJ	même
mur	NOM	mur
dix	NUM	dix
de	PRP	de
dans	PRP	dans
maintenant	ADV	maintenant
part	NOM	part
l'	DET:ART	le
comment	ADV	comment
ils	PRO:PER	il
autre	ADJ	autre
de	PRP	de
reçu	VER:pper	recevoir
dix	NUM	dix
soldats	NOM	soldat
aura	VER:futu	avoir
diminuait	VER:impf	diminuer
,	PUN	,
ordre	NOM	ordre
ne	ADV	ne
avaient	VER:impf	avoir
,	PUN	,
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
pouvez	VER:pres	pouvoir
mille	NUM	mille
derrière	PRP	derrière
nous	PRO:PER	nous
vous	PRO:PER	vous
.	SENT	.
tuer	VER:infi	tuer
,	PUN	,
car	KON	car
reculer	VER:infi	reculer
devenait	VER:impf	devenir
D'	PRP	de
enragés	VER:pper	enrager
d'	PRP	de
à	PRP	à
y	PRO:PER	y
armes	NOM	arme
.	SENT	.
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
-là	ADV	là
en	PRO:PER	en
extrémité	NOM	extrémité
dernière	ADJ	dernier
de	PRP	de
eux	PRO:PER	eux
des	PRP:det	du
,	PUN	,
,	PUN	,
,	PUN	,
une	DET:ART	un
La	DET:ART	le
s'	PRO:PER	se
il	PRO:PER	il
troupe	NOM	troupe
à	PRP	à
impossibilité	NOM	impossibilité
qu'	KON	que
servir	VER:infi	servir
.	SENT	.
,	PUN	,
leurs	DET:POS	leur
nous	PRO:PER	nous
davantage	ADV	davantage
tuer	VER:infi	tuer
se	PRO:PER	se
a	VER:pres	avoir
de	PRP	de
sévère	ADJ	sévère
en	PRO:PER	en
ces	PRO:DEM	ce
poignée	NOM	poignée
le	DET:ART	le
encore	ADV	encore
empêcher	VER:infi	empêcher
acculés	VER:pper	acculer
embrocher	VER:infi	embrocher
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
Celui	PRO:DEM	celui
voir	VER:infi	voir
au	PRP:det	au
inquiétante	ADJ	inquiétant
de	PRP	de
,	PUN	,
.	SENT	.
la	DET:ART	le
des	PRP:det	du
<EOS>	<EOS>	<EOS>
cuir	NOM	cuir
de	PRP	de
Déjà	ADV	déjà
blêmi	VER:pper	blêmir
une	DET:ART	un
,	PUN	,
,	PUN	,
amincies	VER:pper	amincir
sergent	NOM	sergent
,	PUN	,
vingt	NUM	vingt
n'	ADV	ne
les	DET:ART	le
sous	PRP	sous
,	PUN	,
,	PUN	,
avait	VER:impf	avoir
par	PRP	par
nerveusement	ADV	nerveusement
paupières	NOM	paupière
dont	PRO:REL	dont
par	PRP	par
campagnes	NOM	campagne
emporter	VER:infi	emporter
.	SENT	.
de	PRP	de
tanné	VER:pper	tanner
jeune	ADJ	jeune
,	PUN	,
,	PUN	,
les	DET:ART	le
maigre	NOM	maigre
poils	NOM	poil
se	PRO:PER	se
,	PUN	,
marée	NOM	marée
injures	NOM	injure
montante	ADJ	montant
.	SENT	.
le	DET:ART	le
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
,	PUN	,
exécutait	VER:impf	exécuter
clairs	ADJ	clair
façon	NOM	façon
un	DET:ART	un
tenait	VER:impf	tenir
,	PUN	,
d'	PRP	de
face	NOM	face
battait	VER:impf	battre
quatre	NUM	quatre
bon	ADJ	bon
moustaches	NOM	moustache
,	PUN	,
les	PRO:PER	la|le
,	PUN	,
Près	ADV	près
,	PUN	,
un	DET:ART	un
une	DET:ART	un
lèvres	NOM	lèvre
grand	ADJ	grand
en	PRP	en
donnés	VER:pper	donner
un	DET:ART	un
avait	VER:impf	avoir
cependant	ADV	cependant
peur	NOM	peur
les	DET:ART	le
yeux	NOM	œil
<EOS>	<EOS>	<EOS>
qu'	ADV	qu'
de	PRP	de
celle	PRO:DEM	celui
hérissaient	VER:impf	hérisser
les	DET:ART	le
chevronné	ADJ	chevronné
mineurs	ADJ	mineur
-ci	ADV	-ci
sang-froid	NOM	sang-froid
brefs	ADJ	bref
les	DET:ART	le
avec	PRP	avec
ordres	NOM	ordre
lui	PRO:PER	lui
capitaine	NOM	capitaine
des	PRP:det	du
vieux	NOM	vieux
<SEG>
et	KON	et
rouge	ADJ	rouge
.	SENT	.
force	NOM	force
une	DET:ART	un
paille	NOM	paille
qui	PRO:REL	qui
qu'	PRO:REL	que
sentant	VER:ppre	sentir
face	NOM	face
dans	PRP	dans
les	DET:ART	le
sans	PRP	sans
silence	NOM	silence
,	PUN	,
les	DET:ART	le
au	PRP:det	au
pas	ADV	pas
,	PUN	,
,	PUN	,
il	PRO:PER	il
cessaient	VER:impf	cesser
Et	KON	et
poings	NOM	poing
de	PRP	de
.	SENT	.
fallait	VER:impf	falloir
pelletées	NOM	pelletée
une	DET:ART	un
il	PRO:PER	il
chaque	PRO:IND	chaque
<EOS>	<EOS>	<EOS>
le	DET:ART	le
,	PUN	,
<EOS>	<EOS>	<EOS>
de	PRP	de
ne	ADV	ne
visage	NOM	visage
toute	PRO:IND	tout
pour	PRP	pour
labour	NOM	labour
encore	ADV	encore
sa	DET:POS	son
tenir	VER:infi	tenir
Un	DET:ART	un
discipline	NOM	discipline
la	DET:ART	le
,	PUN	,
traiter	VER:infi	traiter
accusations	NOM	accusation
avait	VER:impf	avoir
violences	NOM	violence
vu	VER:pper	voir
doute	NOM	doute
devenait	VER:impf	devenir
de	PRP	de
,	PUN	,
Il	PRO:PER	il
quand	KON	quand
de	PRP	de
les	DET:ART	le
muette	ADJ	muet
triste	ADJ	triste
fois	NOM	fois
et	KON	et
tordue	ADJ	tordu
<EOS>	<EOS>	<EOS>
les	PRO:PER	la|le
,	PUN	,
la	DET:ART	le
menaces	NOM	menace
la	DET:ART	le
les	PRO:PER	la|le
souffletaient	VER:impf	souffleter
.	SENT	.
et	KON	et
des	PRP:det	du
le	DET:ART	le
,	PUN	,
s'	PRO:PER	se
tendus	VER:pper	tendre
militaire	ADJ	militaire
de	PRP	de
crapule	NOM	crapule
abominables	ADJ	abominable
canaille	NOM	canaille
la	DET:ART	le
,	PUN	,
mots	NOM	mot
ainsi	ADV	ainsi
hautain	ADJ	hautain
baïonnette	NOM	baïonnette
d'	PRP	de
très	ADV	très
comme	KON	comme
entendait	VER:impf	entendre
.	SENT	.
consigne	NOM	consigne
autre	ADJ	autre
recrue	NOM	recrue
<SEG>
parlait	VER:impf	parler
<EOS>	<EOS>	<EOS>
vit	VER:pres	vivre
de	PRP	de
je	PRO:PER	je
se	PRO:PER	se
ai	VER:pres	avoir
est	VER:pres	être
suis	VER:pres	suivre|être
,	PUN	,
d'	PRP	de
le	DET:ART	le
être	VER:infi	être
des	PRP:det	du
avec	PRP	avec
lorsqu'	KON	lorsque
ouvrier	NOM	ouvrier
gendarme	NOM	gendarme
Il	PRO:PER	il
c'	PRO:DEM	ce
Nom	NOM	nom
bête	ADJ	bête
jeta	VER:simp	jeter
Vous	NAM	vous
Une	DET:ART	un
<EOS>	<EOS>	<EOS>
Richomme	NAM	richomme
tête	NOM	tête
fin	NOM	fin
--	PUN	--
<EOS>	<EOS>	<EOS>
blanche	ADJ	blanc
un	DET:ART	un
Et	KON	et
,	PUN	,
et	KON	et
il	PRO:PER	il
troupe	NOM	troupe
et	KON	et
vôtres	PRO:POS	vôtre
.	SENT	.
pareilles	ADJ	pareil
,	PUN	,
d'	PRP	de
porion	NOM	porion
vieil	ADJ	vieux
un	DET:ART	un
les	DET:ART	le
ne	ADV	ne
peut	VER:pres	pouvoir
collision	NOM	collision
fatale	ADJ	fatal
,	PUN	,
.	SENT	.
n'	ADV	ne
cessé	VER:pper	cesser
de	PRP	de
,	PUN	,
...	PUN	...
,	PUN	,
pas	ADV	pas
<EOS>	<EOS>	<EOS>
écoutez	VER:pres	écouter
Dieu	NOM	dieu
,	PUN	,
haut	ADJ	haut
entre	PRP	entre
la	DET:ART	le
<EOS>	<EOS>	<EOS>
savez	VER:pres	savoir
On	PRO:PER	on
permettre	VER:infi	permettre
jamais	ADV	jamais
--	PUN	--
mineurs	ADJ	mineur
Camarades	NOM	camarade
tout	ADV	tout
bon	ADJ	bon
baïonnettes	NOM	baïonnette
que	KON	que
des	PRP:det	du
bêtises	NOM	bêtise
je	PRO:PER	je
les	DET:ART	le
!	SENT	!
la	DET:ART	le
.	SENT	.
bouleversée	VER:pper	bouleverser
derrière	PRP	derrière
.	SENT	.
on	PRO:PER	on
sa	DET:POS	son
que	KON	que
semblait	VER:impf	sembler
sortir	VER:infi	sortir
.	SENT	.
<EOS>	<EOS>	<EOS>
-moi	PRO:PER	moi
émotion	NOM	émotion
à	PRP	à
<SEG>
de	PRP	de
le	DET:ART	le
!	SENT	!
d'	PRP	de
rien	NOM	rien
vouloir	VER:infi	vouloir
n'	ADV	ne
Dieu	NOM	dieu
promets	VER:pres	promettre
<EOS>	<EOS>	<EOS>
quatre	NUM	quatre
.	SENT	.
dirai	VER:futu	dire
bien	ADV	bien
<EOS>	<EOS>	<EOS>
leurs	DET:POS	leur
envoyer	VER:infi	envoyer
un	DET:ART	un
n'	ADV	ne
chefs	NOM	chef
!	SENT	!
vous	PRO:PER	vous
et	KON	et
petit	ADJ	petit
mauvaises	ADJ	mauvais
on	PRO:PER	on
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
pas	ADV	pas
à	PRP	à
,	PUN	,
juste	ADJ	juste
.	SENT	.
<EOS>	<EOS>	<EOS>
vérités	NOM	vérité
avance	VER:pres	avancer
si	KON	si
est	VER:pres	être
écoutait	VER:impf	écouter
accusât	VER:subi	accuser
aigu	ADJ	aigu
faire	VER:infi	faire
porion	NOM	porion
ventre	NOM	ventre
ces	PRO:DEM	ce
hésitait	VER:impf	hésiter
trop	ADV	trop
moi	NOM	moi
ce	PRO:DEM	ce
le	DET:ART	le
gens	NOM	gens
l'	PRO:PER	la|le
Mais	VER:impf	mais
reparut	VER:simp	reparaître
En	PRP	en
on	PRO:PER	on
Négrel	NOM	négrel
,	PUN	,
craignait	VER:impf	craindre
malheureusement	ADV	malheureusement
Il	PRO:PER	il
aux	PRP:det	au
avec	PRP	avec
à	PRP	à
nom	NOM	nom
gueuler	VER:infi	gueuler
on	PRO:PER	on
doute	NOM	doute
du	PRP:det	du
en	PRP	en
vous	PRO:PER	vous
voilà	ADV	voilà
sera	VER:futu	être
que	KON	que
qui	PRO:REL	qui
,	PUN	,
de	PRP	de
Eh	INT	eh
...	PUN	...
,	PUN	,
ne	ADV	ne
ça	PRO:DEM	cela
profil	NOM	profil
,	PUN	,
sans	PRP	sans
,	PUN	,
des	PRP:det	du
.	SENT	.
braves	ADJ	brave
paroles	NOM	parole
trouer	VER:infi	trouer
l'	PRO:PER	la|le
de	PRP	de
de	PRP	de
haut	ADV	haut
On	PRO:PER	on
se	PRO:PER	se
je	PRO:PER	je
qu'	KON	que
<EOS>	<EOS>	<EOS>
<SEG>
lui	PRO:PER	lui
de	PRP	de
--	PUN	--
qu'	KON	que
se	PRO:PER	se
il	PRO:PER	il
en	PRP	en
.	SENT	.
repoussait	VER:impf	repousser
répéter	VER:infi	répéter
beau	ADJ	beau
haussé	VER:pper	hausser
voix	NOM	voix
,	PUN	,
il	PRO:PER	il
.	SENT	.
<EOS>	<EOS>	<EOS>
milieu	NOM	milieu
d'	PRP	de
au	PRP:det	au
nom	NOM	nom
son	DET:POS	son
Mais	KON	mais
épaules	NOM	épaule
qu'	PRO:REL	que
nouveau	ADJ	nouveau
on	PRO:PER	on
resta	VER:simp	rester
sa	DET:POS	son
Richomme	NOM	richomme
au	PRP:det	au
se	PRO:PER	se
d'	PRP	de
passer	VER:infi	passer
se	PRO:PER	se
,	PUN	,
la	DET:ART	le
il	PRO:PER	il
!	SENT	!
Dieu	NOM	dieu
Nom	NOM	nom
eux	PRO:PER	eux
lieu	NOM	lieu
tâcha	VER:simp	tâcher
le	PRO:PER	le
de	PRP	de
risquer	VER:infi	risquer
camarades	NOM	camarade
devait	VER:impf	devoir
entêta	VER:simp	entêter
de	PRP	de
parler	VER:infi	parler
avoir	VER:infi	avoir
suspectait	VER:impf	suspecter
quitter	VER:infi	quitter
me	PRO:PER	me
<EOS>	<EOS>	<EOS>
les	DET:ART	le
de	PRP	de
fenêtre	NOM	fenêtre
,	PUN	,
,	PUN	,
épouvantable	ADJ	épouvantable
entre	PRP	entre
,	PUN	,
:	PUN	:
au	PRP:det	au
<EOS>	<EOS>	<EOS>
après	PRP	après
,	PUN	,
-même	ADJ	même
,	PUN	,
dès	PRP	dès
si	ADV	si
eut	VER:simp	avoir
un	DET:ART	un
casse	VER:pres	casser
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
supplier	VER:infi	supplier
on	PRO:PER	on
le	PRO:PER	le
cela	PRO:DEM	cela
lors	ADV	lors
dut	VER:simp	devoir
que	KON	que
.	SENT	.
on	PRO:PER	on
il	PRO:PER	il
;	PUN	;
et	KON	et
simplement	ADV	simplement
milieu	NOM	milieu
perdit	VER:simp	perdre
Mais	KON	mais
,	PUN	,
s'	PRO:PER	se
les	PRO:PER	la|le
tumulte	NOM	tumulte
.	SENT	.
<SEG>
groupe	NOM	groupe
,	PUN	,
nombre	NOM	nombre
faire	VER:infi	faire
stationnaient	VER:impf	stationner
,	PUN	,
,	PUN	,
vous	PRO:PER	vous
suppliait	VER:impf	supplier
des	PRP:det	du
serez	VER:futu	être
pas	ADV	pas
!	SENT	!
avait	VER:impf	avoir
l'	PRO:PER	la|le
si	ADV	si
il	PRO:PER	il
qu'	PRO:REL	que
la	DET:ART	le
Borains	NAM	borains
trop	ADV	trop
accourus	VER:pper	accourir
impuissance	NOM	impuissance
que	KON	que
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
à	PRP	à
s'	PRO:PER	se
Zacharie	NAM	zacharie
maintenant	ADV	maintenant
,	PUN	,
,	PUN	,
leur	PRO:PER	lui
des	PRP:det	du
plus	ADV	plus
et	KON	et
il	PRO:PER	il
que	KON	que
montait	VER:impf	monter
curieux	NOM	curieux
distance	NOM	distance
ne	ADV	ne
eut	VER:simp	avoir
Étienne	NAM	étienne
qui	PRO:REL	qui
.	SENT	.
tard	ADV	tard
Philomène	NAM	philomène
Et	KON	et
d'	PRP	de
bêtes	ADJ	bête
les	DET:ART	le
,	PUN	,
Au	PRP:det	au
la	DET:ART	le
cents	NOM	cent
n'	ADV	ne
mais	KON	mais
geste	NOM	geste
milieu	NOM	milieu
tête	NOM	tête
entendre	VER:infi	entendre
raison	NOM	raison
pour	PRP	pour
,	PUN	,
un	DET:ART	un
un	DET:ART	un
à	PRP	à
:	PUN	:
,	PUN	,
leur	DET:POS	leur
farceurs	NOM	farceur
aider	VER:infi	aider
y	PRO:PER	y
d'	PRP	de
amusaient	VER:impf	amuser
chasser	VER:infi	chasser
de	PRP	de
.	SENT	.
<EOS>	<EOS>	<EOS>
à	PRP	à
cinq	NUM	cinq
Il	PRO:PER	il
enragés	ADJ	enragé
.	SENT	.
de	PRP	de
vous	PRO:PER	vous
était	VER:impf	être
bataille	NOM	bataille
des	PRP:det	du
vous	PRO:PER	vous
pas	ADV	pas
,	PUN	,
<EOS>	<EOS>	<EOS>
quelque	PRO:IND	quelque
lâche	VER:pres	lâcher
tant	ADV	tant
de	PRP	de
avec	PRP	avec
<SEG>
Achille	NAM	achille
capitaine	NOM	capitaine
Cependant	ADV	cependant
n'	ADV	ne
Les	DET:ART	le
.	SENT	.
premier	NUM	premier
lui	PRO:PER	lui
au	PRP:det	au
sur	PRP	sur
un	DET:ART	un
qu'	PRO:REL	que
des	PRP:det	du
galopait	VER:impf	galoper
,	PUN	,
Réquillart	NAM	réquillart
Zacharie	NAM	zacharie
.	SENT	.
route	NOM	route
Mouquette	NAM	mouquette
avaient	VER:impf	avoir
suite	NOM	suite
,	PUN	,
minute	NOM	minute
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
comme	ADV	comme
qu'	KON	que
têtes	NOM	tête
,	PUN	,
de	PRP	de
;	PUN	;
.	SENT	.
trouvaient	VER:impf	trouver
la	DET:ART	le
pas	ADV	pas
et	KON	et
les	DET:ART	le
ne	ADV	ne
deux	NUM	deux
taper	VER:infi	taper
<EOS>	<EOS>	<EOS>
ricanant	VER:ppre	ricaner
alla	VER:simp	aller
et	KON	et
très	ADV	très
,	PUN	,
vers	PRP	vers
les	DET:ART	le
,	PUN	,
,	PUN	,
<EOS>	<EOS>	<EOS>
chaque	PRO:IND	chaque
mauvaises	ADJ	mauvais
arrivait	VER:impf	arriver
si	ADV	si
à	PRP	à
Montsou	NAM	montsou
Désirée	NAM	désirée
