petites	NOM	petit
«	PUN:cit	«
entrez	VER:pres	entrer
Il	PRO:PER	il
de	PRP	de
finit	VER:pres	finir
,	PUN	,
elle	PRO:PER	elle
lui	PRO:PER	lui
arrêter	VER:infi	arrêter
en	PRP	en
petits	ADJ	petit
maison	NOM	maison
Où	ABR	où
elle	PRO:PER	elle
Je	PRO:PER	je
détails	NOM	détail
esclave	NOM	esclave
<EOS>	<EOS>	<EOS>
La	DET:ART	le
aimait	VER:impf	aimer
donnait	VER:impf	donner
Il	PRO:PER	il
.	SENT	.
?	SENT	?
<EOS>	<EOS>	<EOS>
l'	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
.	SENT	.
femmes	NOM	femme
Roy	NAM	roy
.	SENT	.
voiture	NOM	voiture
se	PRO:PER	se
elle	PRO:PER	elle
Elle	PRO:PER	elle
de	PRP	de
:	PUN	:
de	PRP	de
Forestier	NAM	forestier
.	SENT	.
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
répondit	VER:simp	répondre
qu'	KON	que
Soudain	ADV	soudain
de	PRP	de
murmurer	VER:infi	murmurer
dit-elle	NOM	dit-elle
portière	NOM	portier|portière
.	SENT	.
Descendez	NAM	descendez
détails	NOM	détail
qu'	PRO:REL	que
tut	VER:simp	taire
allait	VER:impf	aller
cette	PRO:DEM	ce
votre	DET:POS	votre
«	PUN:cit	«
dans	PRP	dans
ouvrit	VER:simp	ouvrir
mit	VER:simp	mettre
raconter	VER:infi	raconter
épouser	VER:infi	épouser
.	SENT	.
.	SENT	.
à	PRP	à
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
intimes	ADJ	intime
suis	VER:pres	suivre|être
<EOS>	<EOS>	<EOS>
.	SENT	.
Alors	NAM	alors
apprenant	NOM	apprenant
Madeleine	NAM	madeleine
se	PRO:PER	se
:	PUN	:
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
et	KON	et
la	DET:ART	le
aperçue	VER:pper	apercevoir
sommes-nous	NOM	sommes-nous
«	PUN:cit	«
Du	PRP:det	du
des	PRP:det	du
et	KON	et
choses	NOM	chose
.	SENT	.
dates	NOM	date
<EOS>	<EOS>	<EOS>
<SEG>
»	PUN:cit	»
repris	VER:pper	reprendre
Mais	KON	mais
serons	VER:futu	être
énergique	ADJ	énergique
.	SENT	.
elle	PRO:PER	elle
Elle	NAM	elle
Nous	PRO:PER	nous
de	PRP	de
«	PUN:cit	«
était	VER:impf	être
balbutiait	VER:impf	balbutier
épouvantée	VER:pper	épouvanter
pas	ADV	pas
nous	PRO:PER	nous
cramponnée	VER:pper	cramponner
<EOS>	<EOS>	<EOS>
tranquilles	ADJ	tranquille
y	PRO:PER	y
«	PUN:cit	«
garçon	NOM	garçon
,	PUN	,
vous	PRO:PER	vous
.	SENT	.
pour	PRP	pour
un	DET:ART	un
ai	VER:pres	avoir
--	PUN	--
!	SENT	!
prononça	VER:simp	prononcer
où	PRO:REL	où
moi	PRO:PER	moi
!	SENT	!
C'	PRO:DEM	ce
Je	PRO:PER	je
à	PRP	à
jours	NOM	jour
et	KON	et
tête-à-tête	NOM	tête-à-tête
pour	PRP	pour
une	DET:ART	un
<EOS>	<EOS>	<EOS>
--	PUN	--
veux	VER:pres	vouloir
Chez	PRP	chez
Non	NAM	non
<EOS>	<EOS>	<EOS>
ne	ADV	ne
.	SENT	.
non	ADV	non
j'	PRO:PER	je
respecter	VER:infi	respecter
je	PRO:PER	je
»	PUN:cit	»
où	PRO:REL	où
?	SENT	?
Je	PRO:PER	je
de	PRP	de
au	PRP:det	au
mon	DET:POS	mon
appartement	NOM	appartement
vous	PRO:PER	vous
d'	PRP	de
sommes-nous	NOM	sommes-nous
ne	ADV	ne
:	PUN	:
<EOS>	<EOS>	<EOS>
de	PRP	de
ce	PRO:DEM	ce
veux	VER:pres	vouloir
voir	VER:infi	voir
pas	ADV	pas
est	VER:pres	être
,	PUN	,
voix	NOM	voix
idée	NOM	idée
:	PUN	:
Il	NAM	il
quelques	PRO:IND	quelque
que	PRO:REL	que
l'	DET:ART	le
,	PUN	,
,	PUN	,
fiacre	NOM	fiacre
...	PUN	...
du	PRP:det	du
coin	NOM	coin
.	SENT	.
puissions	VER:subp	pouvoir
...	PUN	...
nous	PRO:PER	nous
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
plus	ADV	plus
jure	VER:pres	jurer
<EOS>	<EOS>	<EOS>
avoir	VER:infi	avoir
s'	PRO:PER	se
capiton	NOM	capiton
<SEG>
la	DET:ART	le
...	PUN	...
,	PUN	,
le	DET:ART	le
.	SENT	.
:	PUN	:
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
marchand	NOM	marchand
d'	PRP	de
sur	PRP	sur
retint	VER:simp	retenir
Un	ABR	un
vous	PRO:PER	vous
de	PRP	de
.	SENT	.
vin	NOM	vin
dépêchez	VER:pres	dépêcher
il	PRO:PER	il
fut	VER:simp	être
qu'	KON	que
ici	ADV	ici
«	PUN:cit	«
Je	PRO:PER	je
porte	NOM	porte
Et	NOM	et
<EOS>	<EOS>	<EOS>
.	SENT	.
l'	DET:ART	le
au	PRP:det	au
«	PUN:cit	«
Et	VER:pres	et
C'	NAM	c'
air	NOM	air
jure	VER:pres	jurer
dans	PRP	dans
.	SENT	.
Venez	VER:pres	venir
allait	VER:impf	aller
un	DET:ART	un
<EOS>	<EOS>	<EOS>
élança	VER:simp	élancer
»	PUN:cit	»
.	SENT	.
»	PUN:cit	»
<EOS>	<EOS>	<EOS>
saisie	VER:pper	saisir
terreur	NOM	terreur
,	PUN	,
et	KON	et
on	PRO:PER	on
:	PUN	:
.	SENT	.
<EOS>	<EOS>	<EOS>
maison	NOM	maison
se	PRO:PER	se
-vous	PRO:PER	vous
il	PRO:PER	il
bras	NOM	bras
est	VER:pres	être
qu'	PRO:REL	que
par	PRP	par
curieux	ADJ	curieux
Il	PRO:PER	il
regarde	VER:pres	regarder
bien	ADV	bien
nous	PRO:PER	nous
<EOS>	<EOS>	<EOS>
regardait	VER:impf	regarder
»	PUN:cit	»
respecter	VER:infi	respecter
la	PRO:PER	la
-vous	PRO:PER	vous
de	PRP	de
vous	PRO:PER	vous
escalier	NOM	escalier
la	DET:ART	le
sa	DET:POS	son
...	PUN	...
les	PRO:PER	la|le
.	SENT	.
répéta	VER:simp	répéter
de	PRP	de
Dépêchez	VER:pres	dépêcher
.	SENT	.
<EOS>	<EOS>	<EOS>
va	VER:pres	aller
s'	PRO:PER	se
rez-de-chaussée	NOM	rez-de-chaussée
voyez	VER:pres	voir
de	PRP	de
descendez	VER:pres	descendre
Elle	PRO:PER	elle
autour	ADV	autour
Vous	PRO:PER	vous
rassembler	VER:infi	rassembler
<EOS>	<EOS>	<EOS>
monter	VER:infi	monter
Elle	PRO:PER	elle
nous	PRO:PER	nous
<SEG>
baisait	VER:impf	baiser
repoussant	ADJ	repoussant
mon	DET:POS	mon
Tout	ADV	tout
Dieu	NOM	dieu
fuyant	VER:ppre	fuir
sans	PRP	sans
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
sa	DET:POS	son
oh	INT	oh
en	PRP	en
Oh	NAM	oh
«	PUN:cit	«
<EOS>	<EOS>	<EOS>
!	SENT	!
comme	ADV	comme
»	PUN:cit	»
coup	NOM	coup
se	PRO:PER	se
!	SENT	!
,	PUN	,
,	PUN	,
ses	DET:POS	son
luttait	VER:impf	lutter
Dès	PRP	dès
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
de	PRP	de
éviter	VER:infi	éviter
:	PUN	:
cessa	VER:simp	cesser
...	PUN	...
,	PUN	,
cou	NOM	cou
yeux	NOM	œil
,	PUN	,
Il	NOM	il
son	DET:POS	son
les	DET:ART	le
!	SENT	!
les	DET:ART	le
la	PRO:PER	la
rendait	VER:impf	rendre
.	SENT	.
le	DET:ART	le
,	PUN	,
d'	PRP	de
pût	VER:subi	pouvoir
;	PUN	;
porte	NOM	porte
saisit	VER:pres	saisir
,	PUN	,
furieuses	ADJ	furieux
emportement	NOM	emportement
tout	ADV	tout
dans	PRP	dans
poussa	NOM	poussa
avec	PRP	avec
!	SENT	!
Elle	PRO:PER	elle
le	DET:ART	le
mon	DET:POS	mon
tout	ADV	tout
il	PRO:PER	il
eut	VER:simp	avoir
,	PUN	,
en	PRP	en
,	PUN	,
il	PRO:PER	il
elle	PRO:PER	elle
lui	PRO:PER	lui
.	SENT	.
proie	NOM	proie
lui	PRO:PER	lui
elle	PRO:PER	elle
bégayait	VER:impf	bégayer|bégayer
.	SENT	.
ses	DET:POS	son
lèvres	NOM	lèvre
...	PUN	...
baisers	NOM	baiser
une	DET:ART	un
caresses	NOM	caresse
,	PUN	,
un	DET:ART	un
<EOS>	<EOS>	<EOS>
la	DET:ART	le
logis	NOM	logis
qu'	PRO:REL	que
débattait	VER:impf	débattre
elle	PRO:PER	elle
refermé	VER:pper	refermer
bouche	NOM	bouche
malgré	PRP	malgré
elle	PRO:PER	elle
et	KON	et
,	PUN	,
qu'	PRO:REL	que
Dieu	NOM	dieu
<SEG>
son	DET:POS	son
pour	PRP	pour
,	PUN	,
Il	PRO:PER	il
cacher	VER:infi	cacher
le	DET:ART	le
ses	DET:POS	son
vaincue	VER:pper	vaincre
<EOS>	<EOS>	<EOS>
laissa	VER:simp	laisser
laissa	VER:simp	laisser
blanche	ADJ	blanc
,	PUN	,
corsage	NOM	corsage
de	PRP	de
adroitement	ADV	adroitement
.	SENT	.
et	KON	et
elle	PRO:PER	elle
lui	PRO:PER	lui
et	KON	et
,	PUN	,
lit	NOM	lit
toute	PRO:IND	tout
vers	PRP	vers
résignée	VER:pper	résigner
,	PUN	,
se	PRO:PER	se
vite	ADV	vite
emporta	VER:simp	emporter
Alors	ADV	alors
dedans	ADV	dedans
lui	PRO:PER	lui
Elle	PRO:PER	elle
.	SENT	.
de	PRP	de
à	PRP	à
pieds	NOM	pied
ses	DET:POS	son
et	KON	et
avec	PRP	avec
demeurait	VER:impf	demeurer
,	PUN	,
débattre	VER:infi	débattre
figure	NOM	figure
des	PRP:det	du
ses	DET:POS	son
bras	NOM	bras
des	PRP:det	du
toutes	PRO:IND	tout
lui	PRO:PER	lui
la	DET:ART	le
doigts	NOM	doigt
les	DET:ART	le
avait	VER:impf	avoir
.	SENT	.
une	NUM	un
de	PRP	de
lui	PRO:PER	lui
et	KON	et
<EOS>	<EOS>	<EOS>
dévêtir	VER:infi	dévêtir
au	PRP:det	au
robes	NOM	robe
abattues	VER:pper	abattre
Il	PRO:PER	il
murmura	VER:simp	murmurer
femme	NOM	femme
à	PRP	à
de	PRP	de
oreille	NOM	oreille
costume	NOM	costume
son	DET:POS	son
<EOS>	<EOS>	<EOS>
chambre	NOM	chambre
debout	ADV	debout
,	PUN	,
arraché	VER:pper	arracher
elle	PRO:PER	elle
,	PUN	,
l'	PRO:PER	la|le
ses	DET:POS	son
par	PRP	par
,	PUN	,
à	PRP	à
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
une	NUM	un
,	PUN	,
mains	NOM	main
,	PUN	,
bottines	NOM	bottine
enlevait	VER:impf	enlever
.	SENT	.
milieu	NOM	milieu
légers	ADJ	léger
se	PRO:PER	se
dans	PRP	dans
,	PUN	,
parties	NOM	partie
<SEG>
pensait	VER:impf	penser
»	PUN:cit	»
qui	PRO:REL	qui
L'	DET:ART	le
d'	PRP	de
ai	VER:pres	avoir
Voilà	ABR	voilà
je	PRO:PER	je
dans	PRP	dans
passé	VER:pper	passer
nouveau	ADJ	nouveau
Vie	NAM	vie
Et	NOM	et
...	PUN	...
d'	PRP	de
était	VER:impf	être
Je	PRO:PER	je
énergique	ADJ	énergique
--	PUN	--
fille	NOM	fille
été	NOM	été
<EOS>	<EOS>	<EOS>
jamais	ADV	jamais
,	PUN	,
bien	ADV	bien
ce	PRO:DEM	ce
Française	ADJ	français
une	DET:ART	un
Roy	NAM	roy
n'	ADV	ne
brisée	VER:pper	briser
suis	VER:pres	suivre|être
campagne	NOM	campagne
,	PUN	,
à	PRP	à
Comme	VER:pres	comme
»	PUN:cit	»
en	PRP	en
V	NUM	v
automne	NOM	automne
venu	VER:pper	venir
exemple	NOM	exemple
<EOS>	<EOS>	<EOS>
.	SENT	.
jure	VER:pres	jurer
:	PUN	:
<EOS>	<EOS>	<EOS>
--	PUN	--
:	PUN	:
des	PRP:det	du
les	DET:ART	le
vous	PRO:PER	vous
une	DET:ART	un
...	PUN	...
députés	NOM	député
que	KON	que
tout	PRO:IND	tout
.	SENT	.
jeune	ADJ	jeune
Paris	NAM	paris
pendant	PRP	pendant
»	PUN:cit	»
Les	DET:ART	le
vierge	ADJ	vierge
vacances	NOM	vacance
est	VER:pres	être
«	PUN:cit	«
par	PRP	par
dit	VER:pper	dire
cabinet	NOM	cabinet
«	PUN:cit	«
avaient	VER:impf	avoir
une	DET:ART	un
l'	DET:ART	le
menant	VER:ppre	mener
Du	NAM	du
m'	PRO:PER	me
du	PRP:det	du
Je	PRO:PER	je
.	SENT	.
eu	VER:pper	avoir
courtes	ADJ	court
:	PUN	:
.	SENT	.
amant	NOM	amant
faveur	NOM	faveur
«	PUN:cit	«
vous	PRO:PER	vous
voix	NOM	voix
jure	VER:pres	jurer
vous	PRO:PER	vous
aurait	VER:cond	avoir
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
jure	VER:pres	jurer
La	DET:ART	le
je	PRO:PER	je
égal	ADJ	égal
il	PRO:PER	il
que	KON	que
<SEG>
les	DET:ART	le
bien	ADV	bien
de	PRP	de
Tanger	NAM	tanger
un	DET:ART	un
Lambert-Sarrazin	NAM	lambert-sarrazin
.	SENT	.
donner	VER:infi	donner
jadis	ADV	jadis
,	PUN	,
jours	NOM	jour
esprit	NOM	esprit
,	PUN	,
séparation	NOM	séparation
Indes	NAM	indes
Maroc	NAM	maroc
Parlement	NOM	parlement
Personne	ADV	personne
applaudi	VER:pper	applaudir
de	PRP	de
<EOS>	<EOS>	<EOS>
moustache	NOM	moustache
,	PUN	,
,	PUN	,
de	PRP	de
.	SENT	.
,	PUN	,
parier	VER:infi	parier
à	PRP	à
offert	VER:pper	offrir
contre	PRP	contre
et	KON	et
devenaient	VER:impf	devenir
,	PUN	,
du	PRP:det	du
les	DET:ART	le
Chambres	NOM	chambre
affaires	NOM	affaire
les	DET:ART	le
une	DET:ART	un
fût	VER:subi	être
ne	ADV	ne
les	DET:ART	le
des	PRP:det	du
au	PRP:det	au
de	PRP	de
les	DET:ART	le
,	PUN	,
,	PUN	,
premiers	NUM	premier
vers	PRP	vers
d'	PRP	de
leurs	DET:POS	leur
en	PRP	en
même	ADV	même
que	KON	que
sa	DET:POS	son
la	DET:ART	le
par	PRP	par
d'	PRP	de
de	PRP	de
,	PUN	,
dans	PRP	dans
,	PUN	,
fait	VER:pper	faire
,	PUN	,
un	DET:ART	un
menaçantes	ADJ	menaçant
,	PUN	,
Quoiqu'on	NOM	quoiqu'on
croyait	VER:impf	croire
droite	NOM	droit|droite
le	DET:ART	le
<EOS>	<EOS>	<EOS>
discours	NOM	discours
car	KON	car
député	NOM	député
fond	NOM	fond
vice-roi	NOM	vice-roi
le	DET:ART	le
comte	NOM	comte
la	DET:ART	le
reprendre	VER:infi	reprendre
célèbre	ADJ	célèbre
dans	PRP	dans
un	DET:ART	un
eût	VER:subi	avoir
seulement	ADV	seulement
comme	KON	comme
octobre	NOM	octobre
plein	ADJ	plein
expédition	NOM	expédition
jour	NOM	jour
,	PUN	,
séances	NOM	séance
du	PRP:det	du
centres	NOM	centre
avait	VER:impf	avoir
allaient	VER:impf	aller
gage	NOM	gage
<SEG>
vases	NOM	vase
favoris	NOM	favori
cheminée	NOM	cheminée
,	PUN	,
,	PUN	,
deux	NUM	deux
effet	NOM	effet
avec	PRP	avec
meilleur	ADJ	meilleur
pour	PRP	pour
tirage	NOM	tirage
et	KON	et
une	DET:ART	un
à	PRP	à
amour	NOM	amour
imiter	VER:infi	imiter
<EOS>	<EOS>	<EOS>
Banque	NAM	banque
le	DET:ART	le
:	PUN	:
Il	PRO:PER	il
d'	PRP	de
de	PRP	de
.	SENT	.
notre	DET:POS	notre
cheminée	NOM	cheminée
France	NAM	france
Afrique	NAM	afrique
par	PRP	par
une	DET:ART	un
ajouté	VER:pper	ajouter
la	DET:ART	le
armée	NOM	armée
celle	PRO:DEM	celui
se	PRO:PER	se
Vous	NAM	vous
,	PUN	,
une	DET:ART	un
le	DET:ART	le
La	DET:ART	le
envoyer	VER:infi	envoyer
du	PRP:det	du
ancien	ADJ	ancien
la	DET:ART	le
,	PUN	,
vous	PRO:PER	vous
»	PUN:cit	»
Tunis	NAM	tunis
ne	ADV	ne
.	SENT	.
la	DET:ART	le
symétrie	NOM	symétrie
grand	ADJ	grand
,	PUN	,
que	KON	que
brûle	VER:pres	brûler
allume	VER:pres	allumer
on	PRO:PER	on
de	PRP	de
qui	PRO:REL	qui
à	PRP	à
«	PUN:cit	«
comme	KON	comme
en	PRO:PER	en
d'	PRP	de
,	PUN	,
du	PRP:det	du
avait	VER:impf	avoir
sur	PRP	sur
messieurs	NOM	messieurs
cheminée	NOM	cheminée
en	PRP	en
Conseil	NAM	conseil
est	VER:pres	être
êtes	VER:pres	être
offert	VER:pper	offrir
pendant	VER:ppre	pendre
une	DET:ART	un
d'	PRP	de
<EOS>	<EOS>	<EOS>
tenir	VER:infi	tenir
,	PUN	,
papier	NOM	papier
une	DET:ART	un
qu'	PRO:REL	que
«	PUN:cit	«
met	VER:pres	mettre
bois	NOM	bois
l'	DET:ART	le
nouveau	ADJ	nouveau
on	PRO:PER	on
cheminée	NOM	cheminée
cabinet	NOM	cabinet
terre	NOM	terre
de	PRP	de
chef	NOM	chef
Tanger	NAM	tanger
pourrait	VER:cond	pouvoir
à	PRP	à
la	DET:ART	le
<SEG>
d'	PRP	de
de	PRP	de
colonie	NOM	colonie
un	DET:ART	un
qui	PRO:REL	qui
,	PUN	,
ses	DET:POS	son
série	NOM	série
pour	PRP	pour
,	PUN	,
d'	PRP	de
,	PUN	,
il	PRO:PER	il
,	PUN	,
articles	NOM	article
de	PRP	de
,	PUN	,
coûte	VER:pres	coûter
et	KON	et
sa	DET:POS	son
dix	NUM	dix
une	DET:ART	un
au	PRP:det	au
gauche	ADJ	gauche
journal	NOM	journal
Du	NAM	du
M	VER:subi	m
pour	KON	pour
vouloir	VER:infi	vouloir
son	DET:POS	son
verrez	VER:futu	voir
<EOS>	<EOS>	<EOS>
.	SENT	.
algérienne	ADJ	algérien
interrompue	VER:pper	interrompre
elle	PRO:PER	elle
n'	ADV	ne
convaincu	VER:pper	convaincre
lieu	NOM	lieu
avait	VER:impf	avoir
orner	VER:infi	orner
à	PRP	à
qu'	KON	que
orner	VER:infi	orner
.	SENT	.
toute	PRO:IND	tout
fût	VER:subi	être
que	KON	que
Il	PRO:PER	il
Roy	NAM	roy
fantaisie	NOM	fantaisie
imiter	VER:infi	imiter
sur	PRP	sur
vous	PRO:PER	vous
militaire	ADJ	militaire
de	PRP	de
énergiquement	ADV	énergiquement
qu'	KON	que
demeuré	VER:pper	demeurer
thème	NOM	thème
.	SENT	.
cher	ADV	cher
débuts	NOM	début
tunisien	ADJ	tunisien
marocain	ADJ	marocain
soutenu	VER:pper	soutenir
<EOS>	<EOS>	<EOS>
discours	NOM	discours
un	DET:ART	un
il	PRO:PER	il
servi	VER:pper	servir
prédécesseur	NOM	prédécesseur
angle	NOM	angle
,	PUN	,
avec	PRP	avec
lors	ADV	lors
angle	NOM	angle
Marrot	NAM	marrot
pas	ADV	pas
avait	VER:impf	avoir
de	PRP	de
idée	NOM	idée
la	DET:ART	le
l'	DET:ART	le
droite	NOM	droit|droite
bien	ADV	bien
d'	PRP	de
»	PUN:cit	»
bibelot	NOM	bibelot
et	KON	et
expédition	NOM	expédition
bibelot	NOM	bibelot
Ce	ADJ	ce
artiste	ADJ	artiste
l'	DET:ART	le
l'	DET:ART	le
vous	PRO:PER	vous
aurait	VER:cond	avoir
va	VER:pres	aller
célèbre	ADJ	célèbre
<SEG>
donnait	VER:impf	donner
bombardé	VER:pper	bombarder
fait	VER:pper	faire
Paris	NAM	paris
informations	NOM	information
de	PRP	de
sont	VER:pres	être
les	DET:ART	le
des	PRP:det	du
<EOS>	<EOS>	<EOS>
tous	PRO:IND	tout
les	DET:ART	le
la	PRO:PER	la
;	PUN	;
les	DET:ART	le
aux	PRP:det	au
et	KON	et
On	PRO:PER	on
avant	PRP	avant
,	PUN	,
arguments	NOM	argument
la	DET:ART	le
avait	VER:impf	avoir
,	PUN	,
considérable	ADJ	considérable
Elle	PRO:PER	elle
qu'	PRO:REL	que
amis	NOM	ami
indiquait	VER:impf	indiquer
.	SENT	.
la	PRO:PER	la
.	SENT	.
les	DET:ART	le
plus	ADV	plus
nuances	NOM	nuance
des	PRP:det	du
l'	DET:ART	le
Espagne	NAM	espagne
une	DET:ART	un
l'	DET:ART	le
elle	PRO:PER	elle
arsenal	NOM	arsenal
,	PUN	,
.	SENT	.
,	PUN	,
les	DET:ART	le
par	PRP	par
avec	PRP	avec
tout	PRO:IND	tout
les	DET:ART	le
<EOS>	<EOS>	<EOS>
la	DET:ART	le
on	PRO:PER	on
province	NOM	province
connues	VER:pper	connaître
cherchaient	VER:impf	chercher
à	PRP	à
citait	VER:impf	citer
feuilles	NOM	feuille
La	DET:ART	le
attaches	NOM	attache
ministres	NOM	ministre
et	KON	et
emploie	VER:pres	employer
vôtres	PRO:POS	vôtre
méprisants	ADJ	méprisant
Française	ADJ	français
le	DET:ART	le
Vie	NOM	vie
importance	NOM	importance
d'	PRP	de
patriotique	ADJ	patriotique
<EOS>	<EOS>	<EOS>
,	PUN	,
ses	DET:POS	son
avait	VER:impf	avoir
,	PUN	,
ses	DET:POS	son
politiques	ADJ	politique
sérieuses	ADJ	sérieux
on	PRO:PER	on
vibrer	VER:infi	vibrer
avec	PRP	avec
journaux	NOM	journal|journau
peuples	NOM	peuple
dont	PRO:REL	dont
nouvelles	NOM	nouvelle
pouvoir	NOM	pouvoir
chez	PRP	chez
et	KON	et
gagné	VER:pper	gagner
les	DET:ART	le
intentions	NOM	intention
de	PRP	de
leurs	DET:POS	leur
contre	PRP	contre
contraires	ADJ	contraire
intérêts	NOM	intérêt
corde	NOM	corde
redoutait	VER:impf	redouter
<SEG>
centre	NOM	centre
réunissaient	VER:impf	réunir
au	PRP:det	au
<EOS>	<EOS>	<EOS>
et	KON	et
mais	KON	mais
d'	PRP	de
un	DET:ART	un
Ce	PRO:DEM	ce
dans	PRP	dans
père	NOM	père
suspect	ADJ	suspect
<EOS>	<EOS>	<EOS>
influent	ADJ	influent
-on	PRO:PER	on
un	DET:ART	un
plus	ADV	plus
cauteleux	ADJ	cauteleux
l'	DET:ART	le
,	PUN	,
Du	NAM	du
son	DET:POS	son
Le	DET:ART	le
s'	PRO:PER	se
occupait	VER:impf	occuper
organe	NOM	organe
,	PUN	,
respecter	VER:infi	respecter
grosse	ADJ	gros
disait	VER:impf	dire
Roy	NAM	roy
une	DET:ART	un
organe	NOM	organe
de	PRP	de
.	SENT	.
l'	DET:ART	le
Maroc	NAM	maroc
<EOS>	<EOS>	<EOS>
cuivre	NOM	cuivre
on	PRO:PER	on
directeur	NOM	directeur
,	PUN	,
salon	NOM	salon
.	SENT	.
et	KON	et
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
était	VER:impf	être
,	PUN	,
devenu	VER:pper	devenir
de	PRP	de
la	PRO:PER	la
groupe	NOM	groupe
cabinet	NOM	cabinet
de	PRP	de
journal	NOM	journal
Le	DET:ART	le
plusieurs	PRO:IND	plusieurs
d'	PRP	de
Walter	NAM	walter
Madeleine	NAM	madeleine
.	SENT	.
âme	NOM	âme
de	PRP	de
,	PUN	,
était	VER:impf	être
Le	DET:ART	le
avoué	VER:pper	avouer
où	PRO:REL	où
ombre	NOM	ombre
tripoteurs	NOM	tripoteur
,	PUN	,
n'	ADV	ne
député	NOM	député
à	PRP	à
mines	NOM	mine
sachant	VER:ppre	savoir
l'	DET:ART	le
politiques	ADJ	politique
s'	KON	si
commençait	VER:impf	commencer
.	SENT	.
Laroche-Mathieu	NAM	laroche-mathieu
semaine	NOM	semaine
l'	DET:ART	le
muet	ADJ	muet
membres	NOM	membre
effacer	VER:infi	effacer
cabinet	NOM	cabinet
chaque	PRO:IND	chaque
porte-voix	NOM	porte-voix
affaire	NOM	affaire
.	SENT	.
du	PRP:det	du
du	PRP:det	du
était	VER:impf	être
du	PRP:det	du
se	PRO:PER	se
,	PUN	,
,	PUN	,
<SEG>
la	DET:ART	le
ils	PRO:PER	il
sa	DET:POS	son
fois	NOM	fois
du	PRP:det	du
venait	VER:impf	venir
amies	NOM	ami
qu'	PRO:REL	que
les	DET:ART	le
de	PRP	de
,	PUN	,
hésitaient	VER:impf	hésiter
visites	NOM	visite
la	DET:ART	le
,	PUN	,
ses	DET:POS	son
faisant	VER:ppre	faire
,	PUN	,
Conseil	NAM	conseil
Il	PRO:PER	il
soit	ADV	soit
femmes	NOM	femme
d'	PRP	de
autrefois	ADV	autrefois
.	SENT	.
,	PUN	,
<EOS>	<EOS>	<EOS>
à	PRP	à
mari	NOM	mari
renseignements	NOM	renseignement
des	PRP:det	du
Affaires	NOM	affaire
ses	DET:POS	son
en	PRP	en
régnait	VER:impf	régner
qui	PRO:REL	qui
lui	PRO:PER	lui
des	PRP:det	du
presque	ADV	presque
,	PUN	,
ministre	NOM	ministre
vantaient	VER:impf	vanter
présent	ADJ	présent
heure	NOM	heure
même	ADV	même
<EOS>	<EOS>	<EOS>
toute	PRO:IND	tout
à	PRP	à
franchir	VER:infi	franchir
elles	PRO:PER	elle
,	PUN	,
des	PRP:det	du
président	NOM	président
dictait	VER:impf	dicter
se	PRO:PER	se
secrétaires	NOM	secrétaire
il	PRO:PER	il
et	KON	et
,	PUN	,
qu'	KON	que
au	PRP:det	au
maître	NOM	maître
comme	KON	comme
des	PRP:det	du
porte	NOM	porte
,	PUN	,
y	PRO:PER	y
été	VER:pper	être
elle	PRO:PER	elle
deux	NUM	deux
État	NAM	état
dans	PRP	dans
d'	PRP	de
à	PRP	à
Le	DET:ART	le
eussent	VER:subi	avoir
chez	PRP	chez
informations	NOM	information
;	PUN	;
des	PRP:det	du
recevaient	VER:impf	recevoir
n'	ADV	ne
soit	KON	soit
elle	PRO:PER	elle
étrangères	ADJ	étranger
dîné	VER:pper	dîner
d'	PRP	de
femme	NOM	femme
maison	NOM	maison
en	PRO:PER	en
à	PRP	à
.	SENT	.
dépêches	NOM	dépêche
être	VER:infi	être
hommes	NOM	homme
apportant	VER:ppre	apporter
plus	ADV	plus
.	SENT	.
s'	PRO:PER	se
avait	VER:impf	avoir
<SEG>
demeurait	VER:impf	demeurer
parvenu	VER:pper	parvenir
Madeleine	NAM	madeleine
<EOS>	<EOS>	<EOS>
côté	NOM	côté
elle	PRO:PER	elle
allures	NOM	allure
contre	PRP	contre
perfides	ADJ	perfide
-en	PRO:PER	en
seul	ADJ	seul
,	PUN	,
le	DET:ART	le
Mais	KON	mais
Du	NAM	du
;	PUN	;
regardant	VER:ppre	regarder
épaules	NOM	épaule
,	PUN	,
paroles	NOM	parole
emportait	VER:impf	emporter
de	PRP	de
ta	DET:POS	ton
:	PUN	:
»	PUN:cit	»
et	KON	et
tête	NOM	tête
avec	PRP	avec
«	PUN:cit	«
Deviens	VER:pres	devenir
<EOS>	<EOS>	<EOS>
pourras	VER:futu	pouvoir
Il	NOM	il
mépris	NOM	mépris
,	PUN	,
après	PRP	après
que	KON	que
ministre	NOM	ministre
des	PRP:det	du
dans	PRP	dans
Fais	VER:pres	faire
Quand	KON	quand
,	PUN	,
