Chargés	VER:pper	charger
à	PRP	à
bien	ADV	bien
pensées	NOM	pensée
<EOS>	<EOS>	<EOS>
la	DET:ART	le
songé	VER:pper	songer
,	PUN	,
comte	NOM	comte
l'	DET:ART	le
pas	ADV	pas
a	VER:pres	avoir
lui	PRO:PER	lui
ces	PRO:DEM	ce
il	PRO:PER	il
,	PUN	,
.	SENT	.
dit-il	NOM	dit-il
avait	VER:impf	avoir
dit	VER:pper	dire
esprit	NOM	esprit
la	DET:ART	le
préférait	VER:impf	préférer
qu'	KON	que
à	PRP	à
--Eh	NOM	--eh
disait	VER:impf	dire
Il	PRO:PER	il
,	PUN	,
se	PRO:PER	se
,	PUN	,
mourir	VER:infi	mourir
est	VER:pres	être
le	DET:ART	le
,	PUN	,
funèbres	ADJ	funèbre
à	PRP	à
doute	NOM	doute
elle	PRO:PER	elle
honte	NOM	honte
était	VER:impf	être
a	VER:pres	avoir
malheureux	ADJ	malheureux
n'	ADV	ne
<EOS>	<EOS>	<EOS>
son	DET:POS	son
le	DET:ART	le
que	KON	que
<SEG>
-en	PRO:PER	en
pour	PRP	pour
élèveraient	VER:cond	élever
.	SENT	.
croire	VER:infi	croire
de	PRP	de
,	PUN	,
lui	PRO:PER	lui
obtenir	VER:infi	obtenir
côté	NOM	côté
a	VER:pres	avoir
Mais	KON	mais
sein	NOM	sein
son	DET:POS	son
se	PRO:PER	se
il	PRO:PER	il
tout	ADV	tout
résister	VER:infi	résister
,	PUN	,
sa	DET:POS	son
horrible	ADJ	horrible
qu'	PRO:REL	que
.	SENT	.
à	PRP	à
,	PUN	,
ne	ADV	ne
défendre	VER:infi	défendre
maison	NOM	maison
a	VER:pres	avoir
offert	VER:pper	offrir
elle	PRO:PER	elle
faire	VER:infi	faire
d'	PRP	de
femme	NOM	femme
lui	PRO:PER	lui
<EOS>	<EOS>	<EOS>
en	PRP	en
plus	ADV	plus
devait-il	VER:impf	devait-il
abandonnerait	VER:cond	abandonner
même	ADJ	même
pendant	VER:ppre	pendre
les	DET:ART	le
consentements-	NOM	consentements-
déserterait	VER:cond	déserter
<EOS>	<EOS>	<EOS>
,	PUN	,
Que	PRO	que
de	PRP	de
lui	PRO:PER	lui
Abandonner	VER:infi	abandonner
suicide	NOM	suicide
de	PRP	de
sa	DET:POS	son
?	SENT	?
pouvait	VER:impf	pouvoir
,	PUN	,
,	PUN	,
pas	ADV	pas
lui	PRO:PER	lui
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
se	PRO:PER	se
invraisemblables	ADJ	invraisemblable
lui	PRO:PER	lui
cet	PRO:DEM	ce
faute	NOM	faute
sacrifier	VER:infi	sacrifier
il	PRO:PER	il
devait-elle	VER:impf	devait-elle
dans	PRP	dans
mais	KON	mais
temps	NOM	temps
tout	ADV	tout
son	DET:POS	son
ils	PRO:PER	il
arracher	VER:infi	arracher
vie	NOM	vie
parlant	VER:ppre	parler
tressaillir	VER:infi	tressaillir
,	PUN	,
faire	VER:infi	faire
dû	VER:pper	devoir
enfant	NOM	enfant
,	PUN	,
sentait	VER:impf	sentir
elle	PRO:PER	elle
son	DET:POS	son
que	KON	que
famille	NOM	famille
réparer	VER:infi	réparer
sa	DET:POS	son
et	KON	et
qu'	KON	que
.	SENT	.
sauver	VER:infi	sauver
,	PUN	,
Elle	PRO:PER	elle
ne	ADV	ne
<EOS>	<EOS>	<EOS>
<SEG>
cadavre	NOM	cadavre
,	PUN	,
fui	VER:pper	fuir
de	PRP	de
a	VER:pres	avoir
--Oui	ADJ	--oui
de	PRP	de
n'	ADV	ne
,	PUN	,
agent	NOM	agent
Mlle	NOM	mademoiselle
,	PUN	,
et	KON	et
convaincu	VER:pper	convaincre
tout	ADV	tout
qu'	PRO:REL	que
un	DET:ART	un
eux	PRO:PER	eux
la	DET:ART	le
Et	KON	et
<EOS>	<EOS>	<EOS>
aurait	VER:cond	avoir
qu'	KON	que
par	PRP	par
à	PRP	à
père	NOM	père
employer	VER:infi	employer
,	PUN	,
,	PUN	,
.	SENT	.
,	PUN	,
.	SENT	.
a	VER:pres	avoir
de	PRP	de
remarquerait	VER:cond	remarquer
,	PUN	,
entre	PRP	entre
quel	PRO:REL	quel
pensé	VER:pper	penser
le	DET:ART	le
et	KON	et
pas	ADV	pas
son	DET:POS	son
a	VER:pres	avoir
.	SENT	.
--Mais	ADJ	--mais
les	DET:ART	le
bien	ADV	bien
ainsi	ADV	ainsi
séduction	NOM	séduction
!	SENT	!
suicide	NOM	suicide
cette	PRO:DEM	ce
maladroit	ADJ	maladroit
Le	DET:ART	le
la	DET:ART	le
,	PUN	,
de	PRP	de
recopié	VER:pper	recopier
entre	PRP	entre
docteur	NOM	docteur
était	VER:impf	être
coïncidence	NOM	coïncidence
qui	PRO:REL	qui
quel	PRO:REL	quel
<EOS>	<EOS>	<EOS>
oui	INT	oui
à	PRP	à
consenti	VER:pper	consentir
elle	PRO:PER	elle
a	VER:pres	avoir
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
lettre	NOM	lettre
amant	NOM	amant
préparée	VER:pper	préparer
bizarre	ADJ	bizarre
Sûreté	NAM	sûreté
murmura-t-il	NOM	murmura-t-il
poste	NOM	poste
dû	VER:pper	devoir
voilà	ADV	voilà
infâme	ADJ	infâme
elle	PRO:PER	elle
moyens	NOM	moyen
qui	PRO:REL	qui
disparition	NOM	disparition
a	VER:pres	avoir
,	PUN	,
il	PRO:PER	il
reprit	VER:simp	reprendre
niais	ADJ	niais
son	DET:POS	son
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
elle	PRO:PER	elle
la	DET:ART	le
jeté	VER:pper	jeter
la	DET:ART	le
infailliblement	ADV	infailliblement
<SEG>
de	PRP	de
,	PUN	,
de	PRP	de
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
assassiné	VER:pper	assassiner
désespéré	VER:pper	désespérer
,	PUN	,
de	PRP	de
,	PUN	,
ne	ADV	ne
bras	NOM	bras
le	DET:ART	le
lui	PRO:PER	lui
Laurence	NAM	laurence
prit	VER:simp	prendre
s'	PRO:PER	se
Plantat	NAM	plantat
s'	PRO:PER	se
eut	VER:simp	avoir
savoir	VER:infi	savoir
ayant	VER:ppre	avoir
Les	DET:ART	le
où	PRO:REL	où
perdent	VER:pres	perdre
Laurence	NAM	laurence
croira	VER:futu	croire
impuissante	ADJ	impuissant
et	KON	et
cadavres	NOM	cadavre
<EOS>	<EOS>	<EOS>
diable	NOM	diable
est	VER:pres	être
.	SENT	.
!	SENT	!
la	DET:ART	le
Sûreté	NOM	sûreté
est-à-dire	ADV	est-à-dire
arracher	VER:infi	arracher
geste	NOM	geste
davantage	ADV	davantage
On	PRO:PER	on
le	DET:ART	le
!	SENT	!
coupable	NOM	coupable
en	PRO:PER	en
et	KON	et
c'	PRO:DEM	ce
demandera	VER:futu	demander
un	DET:ART	un
cela	PRO:DEM	cela
,	PUN	,
L'	DET:ART	le
.	SENT	.
,	PUN	,
agent	NOM	agent
misérable	ADJ	misérable
pas	ADV	pas
paix	NOM	paix
rage	NOM	rage
pour	PRP	pour
<EOS>	<EOS>	<EOS>
femme	NOM	femme
justice	NOM	justice
pas	ADV	pas
<EOS>	<EOS>	<EOS>
Guespin	NAM	guespin
non	ADV	non
ma	DET:POS	mon
monsieur	NOM	monsieur
se	PRO:PER	se
juge	NOM	juge
<EOS>	<EOS>	<EOS>
père	NOM	père
n'	ADV	ne
son	DET:POS	son
me	PRO:PER	me
:	PUN	:
la	DET:ART	le
cache	VER:pres	cacher
,	PUN	,
écria-t-il	NOM	écria-t-il
Le	DET:ART	le
et	KON	et
ne	ADV	ne
.	SENT	.
--Ah	ADJ	--ah
comme	ADV	comme
<EOS>	<EOS>	<EOS>
bel	ADJ	beau
comme	KON	comme
bien	ADV	bien
.	SENT	.
que	KON	que
le	DET:ART	le
Mais	KON	mais
vieux	ADJ	vieux
dit	VER:pper	dire
du	PRP:det	du
tout	ADV	tout
<SEG>
éveillée	VER:pper	éveiller
je	PRO:PER	je
,	PUN	,
mon	DET:POS	mon
le	PRO:PER	le
<EOS>	<EOS>	<EOS>
;	PUN	;
dois	VER:pres	devoir
déjà	ADV	déjà
<EOS>	<EOS>	<EOS>
la	DET:ART	le
,	PUN	,
longtemps	ADV	longtemps
Lecoq	NAM	lecoq
,	PUN	,
la	DET:ART	le
frappés	VER:pper	frapper
fois	NOM	fois
,	PUN	,
dévorée	VER:pper	dévorer
dit-il	NOM	dit-il
ne	ADV	ne
presque	ADV	presque
moins	ADV	moins
que	KON	que
L'	DET:ART	le
curiosité	NOM	curiosité
discrets	ADJ	discret
d'	PRP	de
Lecoq	NOM	lecoq
serra	NOM	serra
énergiquement	ADV	énergiquement
je	PRO:PER	je
depuis	PRP	depuis
et	KON	et
quatre	NUM	quatre
Trois	NUM	trois
pas	ADV	pas
bien	ADV	bien
inquiétude	NOM	inquiétude
ou	KON	ou
et	KON	et
pleurant	VER:ppre	pleurer
à	PRP	à
de	PRP	de
bien	ADV	bien
au	PRP:det	au
s'	PRO:PER	se
,	PUN	,
ton	NOM	ton
Dix	NUM	dix
retrouverons	VER:futu	retrouver
être	VER:infi	être
remuante	ADJ	remuant
maison	NOM	maison
et	KON	et
.	SENT	.
,	PUN	,
.	SENT	.
porte	NOM	porte
avouer	VER:infi	avouer
ou	KON	ou
heure	NOM	heure
malade	ADJ	malade
difficile	ADJ	difficile
,	PUN	,
Petit	NAM	petit
<EOS>	<EOS>	<EOS>
était	VER:impf	être
et	KON	et
.	SENT	.
froid	ADJ	froid
de	PRP	de
coups	NOM	coup
d'	PRP	de
nous	PRO:PER	nous
pour	PRP	pour
un	DET:ART	un
la	DET:ART	le
franc	ADJ	franc
,	PUN	,
-vous	PRO:PER	vous
monsieur	NOM	monsieur
,	PUN	,
.	SENT	.
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
M	VER:pper	m
--Rassurez	VER:pres	--rassurez
nom	NOM	nom
perdrai	VER:futu	perdre
tâche	NOM	tâche
paraît	VER:pres	paraître
me	PRO:PER	me
,	PUN	,
.	SENT	.
avançait	VER:impf	avancer
Mme	NOM	madame
,	PUN	,
interrompirent	VER:simp	interrompre
<SEG>
frapper	VER:infi	frapper
sens	NOM	sens
à	PRP	à
dans	PRP	dans
.	SENT	.
heures	NOM	heure
préparer	VER:infi	préparer
.	SENT	.
Petit	NAM	petit
à	PRP	à
ni	KON	ni
!	SENT	!
douze	NUM	douze
C'	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
!	SENT	!
à	PRP	à
venue	VER:pper	venir
Louis	NAM	louis
extraordinaires	ADJ	extraordinaire
Enfin	ADV	enfin
la	DET:ART	le
tranquille	ADJ	tranquille
je	PRO:PER	je
enfermés	VER:pper	enfermer
oreille	NOM	oreille
dégâts	NOM	dégât
à	PRP	à
peuvent	VER:pres	pouvoir
son	DET:POS	son
coller	VER:infi	coller
pourtant	ADV	pourtant
Ce	PRO:DEM	ce
rendre	VER:infi	rendre
son	DET:POS	son
était	VER:impf	être
disait-elle	NOM	disait-elle
-ils	PRO:PER	il
,	PUN	,
était	VER:impf	être
hélas	INT	hélas
<EOS>	<EOS>	<EOS>
tout	ADV	tout
?	SENT	?
,	PUN	,
jardinier	NOM	jardinier
serrure	NOM	serrure
commis	VER:pper	commettre
<EOS>	<EOS>	<EOS>
cela	PRO:DEM	cela
bon	ADJ	bon
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
,	PUN	,
était	VER:impf	être
toujours	ADV	toujours
.	SENT	.
ils	PRO:PER	il
,	PUN	,
de	PRP	de
déjeuner	NOM	déjeuner
le	DET:ART	le
à	PRP	à
déçue	VER:pper	décevoir
--Que	ADJ	--que
maître	NOM	maître
sont	VER:pres	être
;	PUN	;
boire	VER:infi	boire
se	PRO:PER	se
le	DET:ART	le
,	PUN	,
du	PRP:det	du
<EOS>	<EOS>	<EOS>
risquait	VER:impf	risquer
Voici	ADV	voici
a-t-il	ADJ	a-t-il
,	PUN	,
Louis	NAM	louis
son	DET:POS	son
qu'	PRO:REL	que
vais	VER:pres	aller
à	PRP	à
fait	NOM	fait
commensal	NOM	commensal
machiner	VER:infi	machiner
venait	VER:impf	venir
pas	ADV	pas
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
là-dedans	ADV	là-dedans
compte	NOM	compte
qui	PRO:REL	qui
Vainement	ADV	vainement
Mme	NOM	madame
,	PUN	,
sans	PRP	sans
manger	VER:infi	manger
n'	ADV	ne
.	SENT	.
<SEG>
autre	ADJ	autre
piétiné	VER:pper	piétiner
Je	PRO:PER	je
coup	NOM	coup
l'	DET:ART	le
pelouse	NOM	pelouse
jardin	NOM	jardin
pas	ADV	pas
étions	VER:impf	être
.	SENT	.
gazon	NOM	gazon
,	PUN	,
même	ADJ	même
Le	DET:ART	le
pas	ADV	pas
s'	PRO:PER	se
plein	ADJ	plein
entrer	VER:infi	entrer
ne	ADV	ne
la	DET:ART	le
,	PUN	,
,	PUN	,
si	KON	si
les	PRO:PER	la|le
avait	VER:impf	avoir
objets	NOM	objet
objets	NOM	objet
oeil	NOM	œil
des	PRP:det	du
,	PUN	,
si	KON	si
--Ciel	ADJ	--ciel
saccagé	VER:pper	saccager
comme	KON	comme
,	PUN	,
Et	KON	et
.	SENT	.
comme	KON	comme
reconnut	VER:simp	reconnaître
d'	PRP	de
et	KON	et
Il	PRO:PER	il
à	PRP	à
.	SENT	.
apportait	VER:impf	apporter
abîmé	VER:pper	abîmer
<EOS>	<EOS>	<EOS>
nous	PRO:PER	nous
en	PRP	en
qu'	PRO:REL	que
moment	NOM	moment
Lecoq	NAM	lecoq
laissés	VER:pper	laisser
n'	ADV	ne
indiscret	NOM	indiscret
temps	NOM	temps
un	DET:ART	un
premier	NUM	premier
sur	PRP	sur
tranquillement	ADV	tranquillement
<EOS>	<EOS>	<EOS>
oubliais	VER:impf	oublier
<EOS>	<EOS>	<EOS>
d'	PRP	de
quelque	PRO:IND	quelque
<EOS>	<EOS>	<EOS>
jour	NOM	jour
pouvait	VER:impf	pouvoir
Ces	PRO:DEM	ce
par	PRP	par
avait	VER:impf	avoir
les	DET:ART	le
suis	VER:pres	suivre|être
,	PUN	,
<EOS>	<EOS>	<EOS>
du	PRP:det	du
je	PRO:PER	je
singuliers	ADJ	singulier
<EOS>	<EOS>	<EOS>
.	SENT	.
!	SENT	!
malfaiteurs	NOM	malfaiteur
là	ADV	là
m'	PRO:PER	me
été	VER:pper	être
ramassés	VER:pper	ramasser
à	PRP	à
en	PRP	en
il	PRO:PER	il
,	PUN	,
découvert	VER:pper	découvrir
.	SENT	.
qui	PRO:REL	qui
!	SENT	!
M	VER:futu	m
écria-t-il	NOM	écria-t-il
.	SENT	.
<EOS>	<EOS>	<EOS>
visage	NOM	visage
cause	VER:pres	causer
<SEG>
voyait	VER:impf	voir
n'	ADV	ne
son	DET:POS	son
avait	VER:impf	avoir
<EOS>	<EOS>	<EOS>
surpris	VER:pper	surprendre
retrouver	VER:infi	retrouver
Puis	ADV	puis
ce	PRO:DEM	ce
y	PRO:PER	y
accessoires	NOM	accessoire
il	PRO:PER	il
pouvait	VER:impf	pouvoir
la	DET:ART	le
donne	VER:pres	donner
ordres	NOM	ordre
entrer	VER:infi	entrer
croire	VER:infi	croire
,	PUN	,
ces	PRO:DEM	ce
à	PRP	à
qu'	KON	que
que	KON	que
de	PRP	de
.	SENT	.
appartiennent	VER:pres	appartenir
allé	VER:pper	aller
maison	NOM	maison
veille	NOM	veille
rajusta	VER:simp	rajuster
:	PUN	:
il	PRO:PER	il
de	PRP	de
Plantat	NAM	plantat
m'	PRO:PER	me
là	ADV	là
-moi	PRO:PER	moi
la	DET:ART	le
,	PUN	,
près	ADV	près
la	DET:ART	le
,	PUN	,
en	PRP	en
dit-il	NOM	dit-il
jeune	ADJ	jeune
pas	ADV	pas
maître	NOM	maître
ses	DET:POS	son
Louis	NAM	louis
s'	PRO:PER	se
Lecoq	NAM	lecoq
en	PRO:PER	en
,	PUN	,
rentrant	VER:ppre	rentrer
--Donne	ADJ	--donne
n'	ADV	ne
,	PUN	,
là	ADV	là
,	PUN	,
bien	ADV	bien
mon	DET:POS	mon
un	DET:ART	un
qui	PRO:REL	qui
le	DET:ART	le
Si	KON	si
il	PRO:PER	il
vu	VER:pper	voir
quelques	PRO:IND	quelque
de	PRP	de
veille	NOM	veille
tournemain	ADV	tournemain
garçon	NOM	garçon
brun	ADJ	brun
que	KON	que
était	VER:impf	être
donner	VER:infi	donner
<EOS>	<EOS>	<EOS>
adressant	VER:ppre	adresser
de	PRP	de
,	PUN	,
de	PRP	de
,	PUN	,
yeux	NOM	œil
physionomie	NOM	physionomie
père	NOM	père
homme	NOM	homme
toilette	NOM	toilette
le	DET:ART	le
cheminée	NOM	cheminée
pendant	VER:ppre	pendre
.	SENT	.
,	PUN	,
la	DET:ART	le
lui	PRO:PER	lui
fort	ADV	fort
;	PUN	;
en	PRO:PER	en
sa	DET:POS	son
,	PUN	,
,	PUN	,
<SEG>
bénin	ADJ	bénin
les	DET:ART	le
.	SENT	.
il	PRO:PER	il
minutes	NOM	minute
<EOS>	<EOS>	<EOS>
attendait	VER:impf	attendre
peu	ADV	peu
comme	ADV	comme
convives	NOM	convive
mêmes	ADJ	même
bonbonnière	NOM	bonbonnière
plats	ADJ	plat
.	SENT	.
à	PRP	à
fauve	ADJ	fauve
était	VER:impf	être
Le	DET:ART	le
même	ADJ	même
sans	PRP	sans
portrait	NOM	portrait
juge	NOM	juge
,	PUN	,
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
ce	PRO:DEM	ce
le	DET:ART	le
dura	VER:simp	durer
cheveux	NOM	cheveu
déjeuner	NOM	déjeuner
le	DET:ART	le
,	PUN	,
prix	NOM	prix
dîner	NOM	dîner
ces	PRO:DEM	ce
la	DET:ART	le
d'	PRP	de
<EOS>	<EOS>	<EOS>
venait	VER:impf	venir
sa	DET:POS	son
,	PUN	,
sourire	NOM	sourire
Les	DET:ART	le
sentaient	VER:impf	sentir
les	PRO:PER	la|le
il	PRO:PER	il
l'	DET:ART	le
prévenir	VER:infi	prévenir
,	PUN	,
.	SENT	.
ce	PRO:DEM	ce
air	NOM	air
favoris	NOM	favori
ses	DET:POS	son
servi	VER:pper	servir
de	PRP	de
repas	NOM	repas
hôtes	NOM	hôte
veille	NOM	veille
Domini	NOM	domini
idiot	ADJ	idiot
vieux	ADJ	vieux
,	PUN	,
leur	DET:POS	leur
impatienter	VER:infi	impatienter
à	PRP	à
l'	DET:ART	le
le	DET:ART	le
.	SENT	.
de	PRP	de
.	SENT	.
de	PRP	de
M	NOM	m
blond	NOM	blond
<EOS>	<EOS>	<EOS>
et	KON	et
Silencieux	ADJ	silencieux
,	PUN	,
de	PRP	de
bien	ADV	bien
à	PRP	à
;	PUN	;
jouait	VER:impf	jouer
,	PUN	,
étaient	VER:impf	être
.	SENT	.
.	SENT	.
un	DET:ART	un
et	KON	et
Corbeil	NAM	corbeil
retard	NOM	retard
instruction	NOM	instruction
,	PUN	,
avec	PRP	avec
doute	NOM	doute
à	PRP	à
des	PRP:det	du
C'	PRO:DEM	ce
commençait	VER:impf	commencer
<EOS>	<EOS>	<EOS>
<SEG>
a	VER:pres	avoir
:	PUN	:
--C'est	ADJ	--c'est
Le	DET:ART	le
.	SENT	.
!	SENT	!
domestique	ADJ	domestique
moi	PRO:PER	moi
voulait	VER:impf	vouloir
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
dit-il	NOM	dit-il
venait	VER:impf	venir
<EOS>	<EOS>	<EOS>
un	DET:ART	un
,	PUN	,
sur	PRP	sur
chercher	VER:infi	chercher
maître	NOM	maître
peut-être	ADV	peut-être
Il	PRO:PER	il
,	PUN	,
,	PUN	,
de	PRP	de
vais	VER:pres	aller
.	SENT	.
Le	DET:ART	le
et	KON	et
quelque	PRO:IND	quelque
de	PRP	de
sortit	VER:simp	sortir
!	SENT	!
.	SENT	.
pas	ADV	pas
table	NOM	table
sa	DET:POS	son
une	DET:ART	un
,	PUN	,
y	PRO:PER	y
opposa	VER:simp	opposer
chose	NOM	chose
besoin	NOM	besoin
corbeille	NOM	corbeille
l'	DET:ART	le
--Le	ADJ	--le
.	SENT	.
pensa	VER:simp	penser
dangereux	ADJ	dangereux
y	PRO:PER	y
poser	VER:infi	poser
,	PUN	,
,	PUN	,
Lecoq	NAM	lecoq
entendre	VER:infi	entendre
ne	ADV	ne
M	VER:subi	m
dit-il	NOM	dit-il
j'	PRO:PER	je
de	PRP	de
Sûreté	NOM	sûreté
envoyer	VER:infi	envoyer
Louis	NAM	louis
gaillard	NOM	gaillard
Plantat	NAM	plantat
Robelot	NAM	robelot
lorsque	KON	lorsque
secondes	NOM	second|seconde
écoulées	VER:pper	écouler
rebouteux	NOM	rebouteux
agent	NOM	agent
fit	VER:simp	faire
<EOS>	<EOS>	<EOS>
la	DET:ART	le
la	DET:ART	le
voix	NOM	voix
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
son	DET:POS	son
criait-il	NOM	criait-il
que	KON	que
dix	NUM	dix
au	PRP:det	au
s'	PRO:PER	se
.	SENT	.
!	SENT	!
de	PRP	de
messieurs	NOM	messieurs
,	PUN	,
docteur	NOM	docteur
--Messieurs	ADJ	--messieurs
étaient	VER:impf	être
magnifique	ADJ	magnifique
s'	PRO:PER	se
,	PUN	,
-même	ADJ	même
père	NOM	père
fruits	NOM	fruit
,	PUN	,
misérable	ADJ	misérable
se	PRO:PER	se
<SEG>
.	SENT	.
l'	DET:ART	le
était	VER:impf	être
de	PRP	de
dans	PRP	dans
de	PRP	de
corps	NOM	corps
En	PRP	en
suspect	ADJ	suspect
,	PUN	,
un	DET:ART	un
rare	ADJ	rare
attention	NOM	attention
XXII	NUM	xxii
du	PRP:det	du
<EOS>	<EOS>	<EOS>
livres	NOM	livre
la	DET:ART	le
parmi	PRP	parmi
vieux	ADJ	vieux
éveiller	VER:infi	éveiller
par	PRP	par
trouvé	VER:pper	trouver
la	DET:ART	le
<EOS>	<EOS>	<EOS>
juge	NOM	juge
Le	DET:ART	le
d'	PRP	de
<EOS>	<EOS>	<EOS>
sans	PRP	sans
Orcival	NAM	orcival
des	PRP:det	du
suicidé	VER:pper	suicider
le	DET:ART	le
rebouteux	NOM	rebouteux
instrument	NOM	instrument
ce	PRO:DEM	ce
mort	NOM	mort
.	SENT	.
fallu	VER:pper	falloir
singulière	ADJ	singulier
en	PRP	en
au	PRP:det	au
de	PRP	de
,	PUN	,
esprit	NOM	esprit
de	PRP	de
gisait	VER:impf	gésir
ficelle	NOM	ficelle
courage	NOM	courage
donner	VER:infi	donner
et	KON	et
d'	PRP	de
hôtes	NOM	hôte
le	DET:ART	le
obscur	ADJ	obscur
porte	NOM	porte
se	PRO:PER	se
les	DET:ART	le
bout	NOM	bout
cabinet	NOM	cabinet
l'	DET:ART	le
accoururent	VER:simp	accourir
avait	VER:impf	avoir
une	DET:ART	un
s'	PRO:PER	se
travers	NOM	travers
journaux	NOM	journal|journau
avait	VER:impf	avoir
bibliothèque	NOM	bibliothèque
la	DET:ART	le
du	PRP:det	du
ombre	NOM	ombre
et	KON	et
misérable	ADJ	misérable
,	PUN	,
été	VER:pper	être
tâtant	VER:ppre	tâter
<EOS>	<EOS>	<EOS>
de	PRP	de
Un	DET:ART	un
les	DET:ART	le
aucun	PRO:IND	aucun
inanimé	ADJ	inanimé
,	PUN	,
cabinet	NOM	cabinet
présence	NOM	présence
.	SENT	.
dans	PRP	dans
l'	DET:ART	le
paix	NOM	paix
de	PRP	de
Il	NOM	il
pour	PRP	pour
bruit	NOM	bruit
et	KON	et
son	DET:POS	son
.	SENT	.
rebouteux	NOM	rebouteux
liasses	NOM	liasse
<SEG>
étranglé	VER:pper	étrangler
sans	PRP	sans
rien	ADV	rien
avait	VER:impf	avoir
influence	NOM	influence
qui	PRO:REL	qui
congestion	NOM	congestion
cet	PRO:DEM	ce
peu	ADV	peu
l'	DET:ART	le
pâle	ADJ	pâle
et	KON	et
air	NOM	air
individus	NOM	individu
d'	PRP	de
<EOS>	<EOS>	<EOS>
la	DET:ART	le
et	KON	et
strangulation	NOM	strangulation
servant	VER:ppre	servir
hébété	VER:pper	hébéter
périssent	VER:pres	périr
yeux	NOM	œil
de	PRP	de
de	PRP	de
cou	NOM	cou
.	SENT	.
peu	ADV	peu
ouverts	VER:pper	ouvrir
les	DET:ART	le
la	DET:ART	le
en	PRP	en
morceau	NOM	morceau
de	PRP	de
Il	PRO:PER	il
béante	ADJ	béant
n'	ADV	ne
se	PRO:PER	se
s'	PRO:PER	se
l'	PRO:PER	la|le
tourniquet	NOM	tourniquet
grandes	ADJ	grand
,	PUN	,
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
douleurs	NOM	douleur
.	SENT	.
croyance	NOM	croyance
autour	ADV	autour
,	PUN	,
<EOS>	<EOS>	<EOS>
perd	VER:pres	perdre
demi	NOM	demi
suicide	NOM	suicide
.	SENT	.
<EOS>	<EOS>	<EOS>
une	DET:ART	un
,	PUN	,
que	KON	que
homme	NOM	homme
la	DET:ART	le
guise	NOM	guise
à	PRP	à
avait	VER:impf	avoir
attribue	VER:pres	attribuer
d'	PRP	de
qui	PRO:REL	qui
lié	VER:pper	lier
de	PRP	de
cérébrale	ADJ	cérébral
son	DET:POS	son
la	DET:ART	le
,	PUN	,
populaire	ADJ	populaire
par	PRP	par
il	PRO:PER	il
face	NOM	face
Il	PRO:PER	il
d'	PRP	de
était	VER:impf	être
sous	PRP	sous
aux	PRP:det	au
l'	DET:ART	le
de	PRP	de
crayon	NOM	crayon
aspect	NOM	aspect
offrait	VER:impf	offrir
connaissance	NOM	connaissance
hideux	ADJ	hideux
,	PUN	,
à	PRP	à
,	PUN	,
.	SENT	.
,	PUN	,
Il	PRO:PER	il
solidement	ADV	solidement
un	DET:ART	un
,	PUN	,
ailleurs	ADV	ailleurs
bouche	NOM	bouche
<SEG>
péril	NOM	péril
presque	ADV	presque
Plantat	NAM	plantat
voilà	ADV	voilà
,	PUN	,
allait	VER:impf	aller
rappeler	VER:infi	rappeler
le	PRO:PER	le
où	PRO:REL	où
Le	DET:ART	le
de	PRP	de
contraire	NOM	contraire
,	PUN	,
semblait	VER:impf	sembler
servi	VER:pper	servir
paraissait	VER:impf	paraître
principal	ADJ	principal
la	DET:ART	le
.	SENT	.
dont	PRO:REL	dont
de	PRP	de
père	NOM	père
près	ADV	près
tout	ADV	tout
son	DET:POS	son
au	PRP:det	au
jours	NOM	jour
comme	KON	comme
?	SENT	?
affecter	VER:infi	affecter
,	PUN	,
que	KON	que
docteur	NOM	docteur
roulettes	NOM	roulette
est-il	ADJ	est-il
projets	NOM	projet
moment	NOM	moment
dit	VER:pres	dire
bien	ADV	bien
sa	DET:POS	son
<EOS>	<EOS>	<EOS>
même	ADV	même
Au	PRP:det	au
<EOS>	<EOS>	<EOS>
celui	PRO:DEM	celui
Et	KON	et
qu'	PRO:REL	que
au	PRP:det	au
avait	VER:impf	avoir
n'	ADV	ne
encore	ADV	encore
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
Lecoq	NOM	lecoq
sortant	VER:ppre	sortir
.	SENT	.
sur	PRP	sur
<EOS>	<EOS>	<EOS>
M	VER:pper	m
avait	VER:impf	avoir
cette	PRO:DEM	ce
il	PRO:PER	il
il	PRO:PER	il
,	PUN	,
sa	DET:POS	son
,	PUN	,
satisfait	VER:pper	satisfaire
.	SENT	.
.	SENT	.
à	PRP	à
si	KON	si
de	PRP	de
suicide	NOM	suicide
possible	ADJ	possible
eût	VER:subi	avoir
contrarier	VER:infi	contrarier
poche	NOM	poche
vie	NOM	vie
mort	NOM	mort
ses	DET:POS	son
lui	PRO:PER	lui
