gras	ADJ	gras
<EOS>	<EOS>	<EOS>
,	PUN	,
que	PRO:REL	que
laisseras	VER:futu	laisser
présence	NOM	présence
<EOS>	<EOS>	<EOS>
avançait	VER:impf	avancer
tendait	VER:impf	tendre
n'	ADV	ne
<EOS>	<EOS>	<EOS>
Elle	NAM	elle
failli	VER:pper	faillir
laisse-le	VER:pres	laisse-le
ne	ADV	ne
<SEG>
femme	NOM	femme
qui	PRO:REL	qui
!	SENT	!
sur	PRP	sur
est	VER:pres	être
sacrifice	NOM	sacrifice
le	PRO:PER	le
<EOS>	<EOS>	<EOS>
ni	KON	ni
.	SENT	.
;	PUN	;
Tu	PRO:PER	tu
ce	PRO:DEM	ce
un	DET:ART	un
donner	VER:infi	donner
me	PRO:PER	me
demandes	NOM	demande
qu'	PRO:REL	que
que	KON	que
un	DET:ART	un
le	DET:ART	le
<EOS>	<EOS>	<EOS>
dis	VER:pres	dire
!	SENT	!
honneurs	NOM	honneur
Tu	PRO:PER	tu
!	SENT	!
est	VER:pres	être
;	PUN	;
remplacer	VER:infi	remplacer
son	DET:POS	son
terre	NOM	terre
!	SENT	!
échange	NOM	échange
pour	PRP	pour
garderai	VER:futu	garder
?	SENT	?
lui	PRO:PER	lui
elle	PRO:PER	elle
enfant	NOM	enfant
fils	NOM	fil|fils
richesses	NOM	richesse
<EOS>	<EOS>	<EOS>
et	KON	et
mère	NOM	mère
enfant	NOM	enfant
.	SENT	.
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
en	PRP	en
C'	PRO:DEM	ce
immense	ADJ	immense
fortune	NOM	fortune
à	PRP	à
bonheur	NOM	bonheur
devienne	VER:subp	devenir
Quoi	PRO	quoi
berceau	NOM	berceau
non	ADV	non
embrasserait	VER:cond	embrasser
<EOS>	<EOS>	<EOS>
une	DET:ART	un
nom	NOM	nom
<EOS>	<EOS>	<EOS>
,	PUN	,
donner	VER:infi	donner
c'	PRO:DEM	ce
non	ADV	non
veillant	VER:ppre	veiller
cette	PRO:DEM	ce
autre	ADJ	autre
La	DET:ART	le
a	VER:pres	avoir
je	PRO:PER	je
jamais	ADV	jamais
,	PUN	,
de	PRP	de
me	PRO:PER	me
veux	VER:pres	vouloir
n'	ADV	ne
ni	KON	ni
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
-tu	PRO:PER	tu
l'	DET:ART	le
une	DET:ART	un
veux	VER:pres	vouloir
Tu	PRO:PER	tu
;	PUN	;
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
me	PRO:PER	me
fera	VER:futu	faire
Mon	DET:POS	mon
moi	PRO:PER	moi
puissent	VER:subp	pouvoir
est	VER:pres	être
!	SENT	!
illustre	ADJ	illustre
,	PUN	,
<SEG>
me	PRO:PER	me
cet	PRO:DEM	ce
,	PUN	,
rien	ADV	rien
<EOS>	<EOS>	<EOS>
horreur	NOM	horreur
seule	ADJ	seul
fait	VER:pres	faire
renonce	NOM	renonce
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
après	ADV	après
,	PUN	,
auprès	ADV	auprès
se	PRO:PER	se
Tremble	NOM	tremble
menace	VER:pres	menacer
ta	DET:POS	ton
pour	PRP	pour
je	PRO:PER	je
!	SENT	!
vieillesse	NOM	vieillesse
un	DET:ART	un
,	PUN	,
je	PRO:PER	je
impossible	ADJ	impossible
<EOS>	<EOS>	<EOS>
abandon	NOM	abandon
fatal	ADJ	fatal
de	PRP	de
.	SENT	.
colère	NOM	colère
Retirez	VER:pres	retirer
pas	ADV	pas
,	PUN	,
Guy	NAM	guy
étranger	ADJ	étranger
ce	PRO:DEM	ce
émeut	VER:pres	émouvoir
insiste	VER:pres	insister
.	SENT	.
!	SENT	!
prières	NOM	prière
pleurs	NOM	pleur|pleurs
il	PRO:PER	il
à	PRP	à
<EOS>	<EOS>	<EOS>
.	SENT	.
ne	ADV	ne
la	DET:ART	le
ne	ADV	ne
de	PRP	de
,	PUN	,
nous	PRO:PER	nous
punira	VER:futu	punir
et	KON	et
mourrais	VER:cond	mourir
!	SENT	!
d'	PRP	de
pensée	NOM	pensée
notre	DET:POS	notre
projet	NOM	projet
sait	VER:pres	savoir
Eh	INT	eh
bien	ADV	bien
,	PUN	,
Malheureux	NOM	malheureux
.	SENT	.
moi	PRO:PER	moi
céderais	VER:cond	céder
enfant	NOM	enfant
le	PRO:PER	le
.	SENT	.
est	VER:pres	être
Tout	ADV	tout
!	SENT	!
Quoi	PRO	quoi
,	PUN	,
n'	ADV	ne
,	PUN	,
!	SENT	!
veux	VER:pres	vouloir
,	PUN	,
<EOS>	<EOS>	<EOS>
Dieu	NOM	dieu
me	PRO:PER	me
mes	DET:POS	mon
t'	PRO:PER	te
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
de	PRP	de
ton	DET:POS	ton
<EOS>	<EOS>	<EOS>
mien	PRO:POS	mien
pas	ADV	pas
mes	DET:POS	mon
crime	NOM	crime
je	PRO:PER	je
.	SENT	.
<SEG>
dit-il	NOM	dit-il
Dieu	NOM	dieu
terribles	ADJ	terrible
!	SENT	!
il	PRO:PER	il
!	SENT	!
.	SENT	.
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
pour	PRP	pour
<EOS>	<EOS>	<EOS>
lettres	NOM	lettre
<EOS>	<EOS>	<EOS>
Ne	NAM	ne
où	PRO:REL	où
<EOS>	<EOS>	<EOS>
de	PRP	de
j'	PRO:PER	je
!	SENT	!
aide	NOM	aide
le	PRO:PER	le
.	SENT	.
fils	NOM	fil|fils
lèveront	VER:futu	lever
menace	VER:pres	menacer
!	SENT	!
À	PRP	à
lettres	NOM	lettre
Je	PRO:PER	je
enfants	NOM	enfant
se	PRO:PER	se
Que	KON	que
personne	NOM	personne
moi	PRO:PER	moi
nos	DET:POS	notre
,	PUN	,
s'	PRO:PER	se
Oh	INT	oh
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
Ils	PRO:PER	il
Guy	NAM	guy
,	PUN	,
!	SENT	!
des	PRP:det	du
justement	ADV	justement
souvenir	VER:infi	souvenir
,	PUN	,
<EOS>	<EOS>	<EOS>
avancer	VER:infi	avancer
sa	DET:POS	son
me	PRO:PER	me
<EOS>	<EOS>	<EOS>
irrité	VER:pper	irriter
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
frappe	VER:pres	frapper
dites	VER:pres	dire
fils	NOM	fil|fils
mère	NOM	mère
vers	PRP	vers
demanderont	VER:futu	demander
,	PUN	,
<EOS>	<EOS>	<EOS>
moi	PRO:PER	moi
viendra	VER:futu	venir
cher	ADV	cher
frapper	VER:infi	frapper
!	SENT	!
ces	PRO:DEM	ce
comptes	NOM	compte
!	SENT	!
avenir	NOM	avenir
À	PRP	à
fils	NOM	fil|fils
à	PRP	à
.	SENT	.
Mon	DET:POS	mon
Il	PRO:PER	il
!	SENT	!
Un	DET:ART	un
nous	PRO:PER	nous
me	PRO:PER	me
Un	DET:ART	un
nous	PRO:PER	nous
les	DET:ART	le
.	SENT	.
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
ces	PRO:DEM	ce
l'	DET:ART	le
grand	ADJ	grand
vois	VER:pres	voir
amours	NOM	amour
maudire	VER:infi	maudire
,	PUN	,
entrevois	VER:pres	entrevoir
...	PUN	...
jour	NOM	jour
<SEG>
sur	PRP	sur
donnant	VER:ppre	donner
je	PRO:PER	je
je	PRO:PER	je
courage	NOM	courage
la	DET:ART	le
!	SENT	!
porte	NOM	porte
ni	KON	ni
c'	PRO:DEM	ce
,	PUN	,
n'	ADV	ne
me	PRO:PER	me
pâle	ADJ	pâle
la	DET:ART	le
calme	ADJ	calme
pardon	INT	pardon
,	PUN	,
Guy	NAM	guy
<EOS>	<EOS>	<EOS>
suis	VER:pres	suivre|être
à	PRP	à
que	KON	que
ô	INT	ô
<EOS>	<EOS>	<EOS>
sait	VER:pres	savoir
Noël	NAM	noël
ai	VER:pres	avoir
de	PRP	de
au	PRP:det	au
Dieu	NOM	dieu
seconde	NUM	second
parut	VER:simp	paraître
que	KON	que
croire	VER:infi	croire
souffrir	VER:infi	souffrir
<EOS>	<EOS>	<EOS>
et	KON	et
est	VER:pres	être
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
chambre	NOM	chambre
<EOS>	<EOS>	<EOS>
bien	ADV	bien
la	DET:ART	le
résister	VER:infi	résister
mais	KON	mais
.	SENT	.
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
sa	DET:POS	son
de	PRP	de
ne	ADV	ne
ouvrit	VER:simp	ouvrir
.	SENT	.
!	SENT	!
,	PUN	,
comme	KON	comme
je	PRO:PER	je
palier	NOM	palier
.	SENT	.
mère	NOM	mère
unique	ADJ	unique
ce	PRO:DEM	ce
ordinaire	NOM	ordinaire
il	PRO:PER	il
force	NOM	force
!	SENT	!
Il	PRO:PER	il
de	PRP	de
,	PUN	,
s'	PRO:PER	se
!	SENT	!
moins	ADV	moins
<EOS>	<EOS>	<EOS>
pas	ADV	pas
,	PUN	,
souffre	VER:pres	souffrir
<EOS>	<EOS>	<EOS>
!	SENT	!
trop	ADV	trop
<EOS>	<EOS>	<EOS>
pourtant	ADV	pourtant
.	SENT	.
et	KON	et
,	PUN	,
le	DET:ART	le
obéir	VER:infi	obéir
feint	VER:pres	feindre
tranquille	ADJ	tranquille
ni	KON	ni
La	DET:ART	le
Seigneur	NOM	seigneur
ami	NOM	ami
le	DET:ART	le
À	PRP	à
!	SENT	!
d'	PRP	de
moment	NOM	moment
l'	DET:ART	le
<SEG>
lit	NOM	lit
se	PRO:PER	se
,	PUN	,
.	SENT	.
elle	PRO:PER	elle
Noël	NAM	noël
rabattit	VER:simp	rabattre
approcha	VER:simp	approcher
corps	NOM	corps
électrique	ADJ	électrique
et	KON	et
la	DET:ART	le
choc	NOM	choc
bras	NOM	bras
dans	PRP	dans
mort	NOM	mort
est	VER:pres	être
Un	DET:ART	un
oreillers	NOM	oreiller
et	KON	et
et	KON	et
qui	PRO:REL	qui
le	PRO:PER	le
voix	NOM	voix
mourante	NOM	mourant
,	PUN	,
<EOS>	<EOS>	<EOS>
agrandirent	VER:simp	agrandir
éprouva	VER:simp	éprouver
souleva	VER:simp	soulever
yeux	NOM	œil
son	DET:POS	son
terreur	NOM	terreur
roidissant	VER:ppre	roidir
elle	PRO:PER	elle
silence	NOM	silence
la	DET:ART	le
démesurément	ADV	démesurément
,	PUN	,
ses	DET:POS	son
son	DET:POS	son
Une	ABR	une
de	PRP	de
majesté	NOM	majesté
comme	ADV	comme
direction	NOM	direction
que	KON	que
cheveux	NOM	cheveu
sur	PRP	sur
cria	VER:simp	crier
s'	PRO:PER	se
de	PRP	de
dressèrent	VER:simp	dresser
la	DET:ART	le
,	PUN	,
Telle	PRO:DEM	tel
morte	VER:pper	mourir
ses	DET:POS	son
la	PRO:PER	la
.	SENT	.
un	DET:ART	un
;	PUN	;
sur	PRP	sur
en	PRO:PER	en
:	PUN	:
forte	ADJ	fort
ses	DET:POS	son
était	VER:impf	être
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
.	SENT	.
son	DET:POS	son
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
terrible	ADJ	terrible
,	PUN	,
.	SENT	.
s'	PRO:PER	se
.	SENT	.
Une	DET:ART	un
secousse	NOM	secousse
--	PUN	--
fit	VER:simp	faire
On	PRO:PER	on
<EOS>	<EOS>	<EOS>
une	DET:ART	un
se	PRO:PER	se
...	PUN	...
Elle	PRO:PER	elle
la	DET:ART	le
s'	PRO:PER	se
,	PUN	,
ébranla	VER:simp	ébranler
dégage	VER:pres	dégager
vit	VER:pres	vivre
grand	ADJ	grand
!	SENT	!
convulsion	NOM	convulsion
Assassin	ADJ	assassin
d'	PRP	de
<SEG>
confession	NOM	confession
recueillons	VER:pres	recueillir
»	PUN:cit	»
sceptiques	ADJ	sceptique
le	DET:ART	le
Mais	KON	mais
se	PRO:PER	se
et	KON	et
et	KON	et
forts	ADJ	fort
délire	NOM	délire
arrachée	VER:pper	arracher
,	PUN	,
.	SENT	.
soupir	NOM	soupir
<EOS>	<EOS>	<EOS>
nous	PRO:PER	nous
,	PUN	,
ne	ADV	ne
,	PUN	,
de	PRP	de
.	SENT	.
assistants	NOM	assistant
à	PRP	à
dernier	ADJ	dernier
<EOS>	<EOS>	<EOS>
plus	ADV	plus
d'	PRP	de
un	DET:ART	un
notre	DET:POS	notre
Involontairement	ADV	involontairement
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
le	DET:ART	le
«	PUN:cit	«
d'	PRP	de
.	SENT	.
plus	ADV	plus
présence	NOM	présence
profondément	ADV	profondément
exhale	VER:pres	exhaler
et	KON	et
inclinent	VER:pres	incliner
,	PUN	,
en	PRP	en
les	DET:ART	le
suprême	ADJ	suprême
cette	PRO:DEM	ce
passions	NOM	passion
s'	PRO:PER	se
taisent	VER:pres	taire
,	PUN	,
,	PUN	,
lorsqu'	KON	lorsque
,	PUN	,
cette	PRO:DEM	ce
intérêts	NOM	intérêt
surprit	VER:simp	surprendre
,	PUN	,
étaient	VER:impf	être
nous	PRO:PER	nous
émus	VER:pper	émouvoir
s'	PRO:PER	se
douleur	NOM	douleur
la	DET:ART	le
mot	NOM	mot
à	PRP	à
Pour	PRP	pour
front	NOM	front
.	SENT	.
elle	PRO:PER	elle
de	PRP	de
.	SENT	.
Tous	PRO:IND	tout
d'	PRP	de
devant	PRP	devant
ailleurs	ADV	ailleurs
personne	ADV	personne
scène	NOM	scène
Mme	NOM	madame
les	DET:ART	le
les	DET:ART	le
Tous	PRO:IND	tout
assassin	ADJ	assassin
entre	PRP	entre
ce	PRO:DEM	ce
nous	PRO:PER	nous
déchirante	ADJ	déchirant
de	PRP	de
dernier	ADJ	dernier
au	PRP:det	au
moment	NOM	moment
un	NUM	un
les	DET:ART	le
le	DET:ART	le
les	DET:ART	le
et	KON	et
<EOS>	<EOS>	<EOS>
courbent	VER:pres	courber
Gerdy	NAM	gerdy
<SEG>
à	PRP	à
de	PRP	de
sur	PRP	sur
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
et	KON	et
morts	NOM	mort
,	PUN	,
Ils	PRO:PER	il
elle	PRO:PER	elle
la	DET:ART	le
lui	PRO:PER	lui
prêtre	NOM	prêtre
,	PUN	,
exception	NOM	exception
à	PRP	à
Morte	VER:pper	mourir
À	PRP	à
Près	ADV	près
mis	VER:pper	mettre
<EOS>	<EOS>	<EOS>
gémissait-il	NOM	gémissait-il
l'	DET:ART	le
une	NUM	un
--	PUN	--
la	DET:ART	le
étaient	VER:impf	être
la	PRO:PER	la
paraissait	VER:impf	paraître
<EOS>	<EOS>	<EOS>
et	KON	et
affreuse	ADJ	affreux
.	SENT	.
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
Noël	NAM	noël
,	PUN	,
Albert	NAM	albert
mains	NOM	main
près	ADV	près
de	PRP	de
collée	VER:pper	coller
lit	NOM	lit
celle	PRO:DEM	celui
mère	NOM	mère
servi	VER:pper	servir
pris	VER:pper	prendre
infortunée	ADJ	infortuné
<EOS>	<EOS>	<EOS>
sœur	NOM	sœur
avait	VER:impf	avoir
.	SENT	.
Agenouillé	VER:pper	agenouiller
lui	PRO:PER	lui
genoux	NOM	genou
l'	DET:ART	le
ses	DET:POS	son
!	SENT	!
de	PRP	de
religieuse	ADJ	religieux
adressait	VER:impf	adresser
de	PRP	de
et	KON	et
est	VER:pres	être
de	PRP	de
des	PRP:det	du
.	SENT	.
accusation	NOM	accusation
navré	VER:pper	navrer
avait	VER:impf	avoir
le	DET:ART	le
de	PRP	de
prières	NOM	prière
lui	PRO:PER	lui
cette	PRO:DEM	ce
tenait	VER:impf	tenir
savaient	VER:impf	savoir
sur	PRP	sur
,	PUN	,
imploraient	VER:impf	implorer
qui	PRO:REL	qui
.	SENT	.
il	PRO:PER	il
du	PRP:det	du
lèvres	NOM	lèvre
la	DET:ART	le
<EOS>	<EOS>	<EOS>
mère	NOM	mère
s'	PRO:PER	se
récitaient	VER:impf	réciter
les	DET:ART	le
s'	PRO:PER	se
pesait	VER:impf	peser
ses	DET:POS	son
de	PRP	de
morte	VER:pper	mourir
!	SENT	!
.	SENT	.
malédiction	NOM	malédiction
demi-voix	ADV	demi-voix
<SEG>
,	PUN	,
trépassée	NOM	trépassé
sa	DET:POS	son
souffert	VER:pper	souffrir
suffoquait	VER:impf	suffoquer
fauteuil	NOM	fauteuil
était	VER:impf	être
de	PRP	de
aide	NOM	aide
un	DET:ART	un
lui	PRO:PER	lui
paix	NOM	paix
de	PRP	de
sa	DET:POS	son
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
plus	ADV	plus
,	PUN	,
Dieu	NOM	dieu
morte	NOM	mort
la	DET:ART	le
maîtresse	NOM	maîtresse
que	KON	que
terre	NOM	terre
et	KON	et
de	PRP	de
si	ADV	si
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
arrière	NOM	arrière
,	PUN	,
empressaient	VER:impf	empresser
col	NOM	col
.	SENT	.
et	KON	et
pour	PRP	pour
belle	ADJ	beau
.	SENT	.
Il	PRO:PER	il
le	DET:ART	le
Ils	PRO:PER	il
la	DET:ART	le
,	PUN	,
.	SENT	.
.	SENT	.
pour	PRP	pour
et	KON	et
demandaient	VER:impf	demander
,	PUN	,
autrefois	ADV	autrefois
retirer	VER:infi	retirer
l'	DET:ART	le
,	PUN	,
sa	DET:POS	son
cette	PRO:DEM	ce
et	KON	et
Commarin	NAM	commarin
miséricorde	NOM	miséricorde
sa	DET:POS	son
fallu	VER:pper	falloir
l'	DET:ART	le
sa	DET:POS	son
âme	NOM	âme
cette	PRO:DEM	ce
avait	VER:impf	avoir
tant	ADV	tant
tête	NOM	tête
peu	ADV	peu
celle	PRO:DEM	celui
autour	ADV	autour
qui	PRO:REL	qui
Claire	NAM	claire
Ciel	NOM	ciel
dénouer	VER:infi	dénouer
comte	NOM	comte
un	DET:ART	un
de	PRP	de
.	SENT	.
au	PRP:det	au
bonheur	NOM	bonheur
docteur	NOM	docteur
il	PRO:PER	il
avait	VER:impf	avoir
cravate	NOM	cravate
en	PRP	en
<EOS>	<EOS>	<EOS>
défait	VER:pper	défaire
Avec	PRP	avec
,	PUN	,
plus	ADV	plus
le	DET:ART	le
Renversé	VER:pper	renverser
s'	PRO:PER	se
chemise	NOM	chemise
le	DET:ART	le
du	PRP:det	du
de	PRP	de
livide	ADJ	livide
sur	PRP	sur
sur	PRP	sur
<SEG>
l'	DET:ART	le
en	PRP	en
.	SENT	.
le	DET:ART	le
Commarin	NAM	commarin
larmes	NOM	larme
on	PRO:PER	on
comme	KON	comme
l'	PRO:PER	la|le
,	PUN	,
de	PRP	de
ses	DET:POS	son
,	PUN	,
sens	NOM	sens
comprimée	VER:pper	comprimer
.	SENT	.
ont	VER:pres	avoir
<EOS>	<EOS>	<EOS>
M	NOM	m
de	PRP	de
la	DET:ART	le
rouges	ADJ	rouge
près	ADV	près
au	PRP:det	au
peu	ADV	peu
docteur	NOM	docteur
cette	PRO:DEM	ce
malheur	NOM	malheur
disaient	VER:impf	dire
entrouverte	VER:pper	entrouvrir
roulé	VER:pper	rouler
effet	NOM	effet
travail	NOM	travail
.	SENT	.
mains	NOM	main
Les	DET:ART	le
tué	VER:pper	tuer
l'	PRO:PER	la|le
s'	PRO:PER	se
oreille	NOM	oreille
le	DET:ART	le
un	DET:ART	un
soldat	NOM	soldat
aurait	VER:cond	avoir
Trois	NUM	trois
au	PRP:det	au
.	SENT	.
avait	VER:impf	avoir
,	PUN	,
.	SENT	.
cœur	NOM	cœur
auparavant	ADV	auparavant
endurcit	VER:pres	endurcir
sauvé	VER:pper	sauver
la	DET:ART	le
comte	NOM	comte
air	NOM	air
dit	VER:pres	dire
de	PRP	de
à	PRP	à
Mais	KON	mais
<EOS>	<EOS>	<EOS>
gonflés	ADJ	gonflé
d'	PRP	de
la	DET:ART	le
Claire	NAM	claire
,	PUN	,
et	KON	et
,	PUN	,
,	PUN	,
peu	ADV	peu
lui	PRO:PER	lui
du	PRP:det	du
le	DET:ART	le
la	DET:ART	le
jours	NOM	jour
de	PRP	de
donner	VER:infi	donner
fenêtre	NOM	fenêtre
dont	PRO:REL	dont
pensée	NOM	pensée
fauteuil	NOM	fauteuil
,	PUN	,
<EOS>	<EOS>	<EOS>
vieux	ADJ	vieux
à	PRP	à
pour	PRP	pour
netteté	NOM	netteté
scène	NOM	scène
les	DET:ART	le
les	DET:ART	le
et	KON	et
peu	ADV	peu
yeux	NOM	œil
avec	PRP	avec
--	PUN	--
<EOS>	<EOS>	<EOS>
la	DET:ART	le
reprenait	VER:impf	reprendre
douleur	NOM	douleur
<SEG>
et	KON	et
n'	ADV	ne
grandes	ADJ	grand
la	DET:ART	le
L'	DET:ART	le
si	ADV	si
cette	PRO:DEM	ce
;	PUN	;
sur	PRP	sur
tendre	ADJ	tendre
<EOS>	<EOS>	<EOS>
lit	NOM	lit
âme	NOM	âme
que	KON	que
arrêtaient	VER:impf	arrêter
,	PUN	,
souffrir	VER:infi	souffrir
après	KON	après
s'	PRO:PER	se
âme	NOM	âme
qu'	KON	que
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
sonde	VER:pres	sonder
de	PRP	de
semble	VER:pres	sembler
soutenir	VER:infi	soutenir
le	DET:ART	le
d'	PRP	de
abord	NOM	abord
;	PUN	;
.	SENT	.
corps	NOM	corps
.	SENT	.
étendue	NOM	étendue
faculté	NOM	faculté
était	VER:impf	être
violence	NOM	violence
donc	ADV	donc
s'	PRO:PER	se
comte	NOM	comte
revenait	VER:impf	revenir
nature	NOM	nature
ce	PRO:DEM	ce
Les	DET:ART	le
tout	PRO:IND	tout
anéantissement	NOM	anéantissement
âme	NOM	âme
restait	VER:impf	rester
de	PRP	de
du	PRP:det	du
regards	NOM	regard
était	VER:impf	être
gisait	VER:impf	gésir
l'	DET:ART	le
,	PUN	,
là	ADV	là
on	PRO:PER	on
et	KON	et
les	DET:ART	le
mal	NOM	mal
où	PRO:REL	où
<EOS>	<EOS>	<EOS>
la	DET:ART	le
pas	ADV	pas
dévouée	VER:pper	dévouer
seulement	ADV	seulement
elle	PRO:PER	elle
Valérie	NAM	valérie
recueille	VER:pres	recueillir
qui	PRO:REL	qui
est	VER:pres	être
secousses	NOM	secousse
.	SENT	.
envolée	VER:pper	envoler
,	PUN	,
.	SENT	.
ce	PRO:DEM	ce
se	PRO:PER	se
du	PRP:det	du
on	PRO:PER	on
c'	PRO:DEM	ce
toute	PRO:IND	tout
la	DET:ART	le
de	PRP	de
le	DET:ART	le
lui	PRO:PER	lui
C'	PRO:DEM	ce
.	SENT	.
malheur	NOM	malheur
d'	PRP	de
profondeur	NOM	profondeur
sent	VER:pres	sentir
l'	DET:ART	le
pour	PRP	pour
il	PRO:PER	il
si	ADV	si
L'	DET:ART	le
en	PRO:PER	en
suit	VER:pres	suivre
<SEG>
avait-il	NOM	avait-il
eût-il	VER:simp	eût-il
combien	ADV	combien
ange	NOM	ange
rendît	VER:subi	rendre
l'	DET:ART	le
daigner	VER:infi	daigner
avait-il	NOM	avait-il
ses	DET:POS	son
pas	ADV	pas
<EOS>	<EOS>	<EOS>
quels	PRO:REL	quel
passée	VER:pper	passer
un	DET:ART	un
sans	PRP	sans
de	PRP	de
horreur	NOM	horreur
plus	ADV	plus
Comment	ADV	comment
s'	PRO:PER	se
?	SENT	?
et	KON	et
de	PRP	de
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
n'	ADV	ne
dire	VER:infi	dire
que	KON	que
sa	DET:POS	son
lui	PRO:PER	lui
vie	NOM	vie
Sur	PRP	sur
pour	PRP	pour
de	PRP	de
amour	NOM	amour
un	DET:ART	un
conduite	NOM	conduite
revue	VER:pper	revoir
cette	PRO:DEM	ce
sans	PRP	sans
de	PRP	de
infortunée	ADJ	infortuné
serait	VER:cond	être
du	PRP:det	du
l'	DET:ART	le
!	SENT	!
seulement	ADV	seulement
repentir	VER:infi	repentir
il	PRO:PER	il
mépris	NOM	mépris
Que	KON	que
Que	KON	que
à	PRP	à
jour	NOM	jour
cet	PRO:DEM	ce
inépuisable	ADJ	inépuisable
avait	VER:impf	avoir
pieds	NOM	pied
.	SENT	.
reconnu	VER:pper	reconnaître
heure	NOM	heure
serait	VER:cond	être
Il	PRO:PER	il
,	PUN	,
!	SENT	!
lui	PRO:PER	lui
l'	PRO:PER	la|le
,	PUN	,
à	PRP	à
,	PUN	,
grâce	NOM	grâce
informer	VER:infi	informer
avait	VER:impf	avoir
se	PRO:PER	se
!	SENT	!
transports	NOM	transport
Avec	PRP	avec
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
demander	VER:infi	demander
une	DET:ART	un
il	PRO:PER	il
,	PUN	,
soupçon	NOM	soupçon
<EOS>	<EOS>	<EOS>
jeté	VER:pper	jeter
Dieu	NOM	dieu
froid	ADJ	froid
raison	NOM	raison
se	PRO:PER	se
accablée	VER:pper	accabler
l'	PRO:PER	la|le
pour	PRP	pour
ne	ADV	ne
<EOS>	<EOS>	<EOS>
,	PUN	,
entendre	VER:infi	entendre
donné	VER:pper	donner
pour	KON	pour
de	PRP	de
<SEG>
,	PUN	,
il	PRO:PER	il
Celle	PRO:DEM	celui
et	KON	et
:	PUN	:
<EOS>	<EOS>	<EOS>
sujet	NOM	sujet
toutes	PRO:IND	tout
châtiment	NOM	châtiment
d'	PRP	de
avait	VER:impf	avoir
dire	VER:infi	dire
expiation	NOM	expiation
le	DET:ART	le
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
aimé	VER:pper	aimer
mourir	VER:infi	mourir
comtesse	NOM	comte
la	DET:ART	le
la	DET:ART	le
.	SENT	.
avait	VER:impf	avoir
ans	NOM	an
heure	NOM	heure
en	PRO:PER	en
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
épargné	VER:pper	épargner
de	PRP	de
,	PUN	,
«	PUN:cit	«
Et	NOM	et
et	KON	et
Au	PRP:det	au
pouvait	VER:impf	pouvoir
affreux	ADJ	affreux
à	PRP	à
.	SENT	.
il	PRO:PER	il
trop	ADV	trop
.	SENT	.
était	VER:impf	être
lieu	NOM	lieu
existence	NOM	existence
tuées	VER:pper	tuer
l'	PRO:PER	la|le
heureuse	ADJ	heureux
grand	ADJ	grand
pouvait	VER:impf	pouvoir
comprises	VER:pper	comprendre
rappelait	VER:impf	rappeler
avait	VER:impf	avoir
d'	PRP	de
pas	ADV	pas
isolement	NOM	isolement
de	PRP	de
avoir	VER:infi	avoir
est	VER:pres	être
L'	DET:ART	le
-là	ADV	là
naissance	NOM	naissance
aussi	ADV	aussi
douce	ADJ	doux
Albert	NAM	albert
et	KON	et
.	SENT	.
.	SENT	.
,	PUN	,
Il	PRO:PER	il
il	PRO:PER	il
ne	ADV	ne
l'	DET:ART	le
,	PUN	,
Alors	ADV	alors
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
une	DET:ART	un
une	DET:ART	un
d'	PRP	de
ne	ADV	ne
<EOS>	<EOS>	<EOS>
deux	NUM	deux
de	PRP	de
mort	NOM	mort
venue	VER:pper	venir
de	PRP	de
la	DET:ART	le
les	PRO:PER	la|le
vingt	NUM	vingt
les	PRO:PER	la|le
au	PRP:det	au
vie	NOM	vie
doutes	NOM	doute
pas	ADV	pas
se	PRO:PER	se
.	SENT	.
jusqu'	PRP	jusque
Seigneur	NAM	seigneur
,	PUN	,
<SEG>
vieillard	NOM	vieillard
Monsieur	NOM	monsieur
,	PUN	,
est	VER:pres	être
avait	VER:impf	avoir
main	NOM	main
Oui	INT	oui
