Saint-Francois-Xavier	NAM	saint-francois-xavier
<EOS>	<EOS>	<EOS>
,	PUN	,
gesticulant	ADJ	gesticulant
,	PUN	,
Il	PRO:PER	il
<SEG>
redingote	NOM	redingote
tenait	VER:impf	tenir
vêtu	VER:pper	vêtir
de	PRP	de
était	VER:impf	être
à	PRP	à
cérémonie	NOM	cérémonie
sa	DET:POS	son
de	PRP	de
,	PUN	,
<SEG>
Sébastien	NAM	sébastien
son	DET:POS	son
fameux	ADJ	fameux
la	DET:ART	le
.	SENT	.
et	KON	et
antique	ADJ	antique
<EOS>	<EOS>	<EOS>
main	NOM	main
chapeau	NOM	chapeau
<SEG>
hauteur	NOM	hauteur
genoux	NOM	genou
remarqua	VER:simp	remarquer
pantalon	NOM	pantalon
son	DET:POS	son
des	PRP:det	du
qu'	KON	que
à	PRP	à
la	DET:ART	le
noir	ADJ	noir
<SEG>
poussière	NOM	poussière
maculé	VER:pper	maculer
avait	VER:impf	avoir
se	PRO:PER	se
traîner	VER:infi	traîner
il	PRO:PER	il
était	VER:impf	être
dû	VER:pper	devoir
de	PRP	de
:	PUN	:
<SEG>
l'	DET:ART	le
Recteur	NOM	recteur
aux	PRP:det	au
impassible	ADJ	impassible
l'	PRO:PER	la|le
pieds	NOM	pied
,	PUN	,
de	PRP	de
implorer	VER:infi	implorer
,	PUN	,
<SEG>
surprit	VER:simp	surprendre
Cette	PRO:DEM	ce
ni	KON	ni
apparition	NOM	apparition
<EOS>	<EOS>	<EOS>
supplier	VER:infi	supplier
le	PRO:PER	le
ne	ADV	ne
.	SENT	.
le	PRO:PER	le
<SEG>
ne	ADV	ne
jours	NOM	jour
,	PUN	,
<EOS>	<EOS>	<EOS>
.	SENT	.
Depuis	PRP	depuis
émut	VER:simp	émouvoir
l'	PRO:PER	la|le
quatre	NUM	quatre
il	PRO:PER	il
<SEG>
à	PRP	à
à	PRP	à
préparé	VER:pper	préparer
s'	PRO:PER	se
était	VER:impf	être
revoir	VER:infi	revoir
subir	VER:infi	subir
et	KON	et
père	NOM	père
son	DET:POS	son
<SEG>
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
D'	PRP	de
pas	ADV	pas
ses	DET:POS	son
reproches	NOM	reproche
,	PUN	,
un	DET:ART	un
.	SENT	.
calme	ADJ	calme
<SEG>
l'	PRO:PER	la|le
lui	PRO:PER	lui
Mais	KON	mais
se	PRO:PER	se
.	SENT	.
dirigea	VER:simp	diriger
vers	PRP	vers
pour	PRP	pour
<EOS>	<EOS>	<EOS>
embrasser	VER:infi	embrasser
<SEG>
Roch	NAM	roch
.	SENT	.
brutal	ADJ	brutal
un	DET:ART	un
repoussa	VER:simp	repousser
d'	PRP	de
le	PRO:PER	le
M	VER:subi	m
.	SENT	.
geste	NOM	geste
<SEG>
,	PUN	,
<EOS>	<EOS>	<EOS>
Misérable	ADJ	misérable
--	PUN	--
<EOS>	<EOS>	<EOS>
vociféra-t-il	NOM	vociféra-t-il
Comment	ADV	comment
.	SENT	.
!	SENT	!
<EOS>	<EOS>	<EOS>
<SEG>
?	SENT	?
approche	VER:pres	approcher
misérable	ADJ	misérable
tu	PRO:PER	tu
,	PUN	,
<EOS>	<EOS>	<EOS>
m'	PRO:PER	me
oses	VER:pres	oser
...	PUN	...
Ne	ADV	ne
<SEG>
n'	ADV	ne
es	VER:pres	être
pas	ADV	pas
Tu	VER:simp	tu
...	PUN	...
fils	NOM	fil|fils
Sa	VER:simp	sa
plus	ADV	plus
mon	DET:POS	mon
...	PUN	...
<SEG>
son	DET:POS	son
grande	ADJ	grand
collier	NOM	collier
et	KON	et
colère	NOM	colère
ses	DET:POS	son
:	PUN	:
gris	ADJ	gris
était	VER:impf	être
cheveux	NOM	cheveu
<SEG>
hérissés	VER:pper	hérisser
s'	PRO:PER	se
.	SENT	.
trouvaient	VER:impf	trouver
de	PRP	de
<EOS>	<EOS>	<EOS>
terriblement	ADV	terriblement
en	PRO:PER	en
,	PUN	,
barbe	NOM	barbe
<SEG>
Alors	ADV	alors
,	PUN	,
bredouillait	VER:impf	bredouiller
Sébastien	NAM	sébastien
regarda	VER:simp	regarder
le	DET:ART	le
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
.	SENT	.
Père	NOM	père
<SEG>
à	PRP	à
,	PUN	,
son	DET:POS	son
,	PUN	,
Recteur	ADJ	recteur
digne	ADJ	digne
,	PUN	,
beau	ADJ	beau
visage	NOM	visage
calme	ADJ	calme
<SEG>
de	PRP	de
circonstance	NOM	circonstance
d'	PRP	de
fardé	VER:pper	farder
.	SENT	.
une	DET:ART	un
légère	ADJ	léger
peine	NOM	peine
<EOS>	<EOS>	<EOS>
émotion	NOM	émotion
<SEG>
?	SENT	?
.	SENT	.
»	PUN:cit	»
demanda	VER:simp	demander
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
enfant	NOM	enfant
«	PUN:cit	«
Sait-il	NAM	sait-il
se	PRO:PER	se
<SEG>
à	PRP	à
chercha	VER:simp	chercher
lire	VER:infi	lire
Et	KON	et
ses	DET:POS	son
yeux	NOM	œil
dans	PRP	dans
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
,	PUN	,
<SEG>
reflet	NOM	reflet
ces	PRO:DEM	ce
aucun	PRO:IND	aucun
où	PRO:REL	où
pâles	ADJ	pâle
yeux	NOM	œil
,	PUN	,
ne	ADV	ne
dans	PRP	dans
montait	VER:impf	monter
<SEG>
M	NOM	m
s'	PRO:PER	se
Roch	NAM	roch
pensée	NOM	pensée
sa	DET:POS	son
de	PRP	de
.	SENT	.
<EOS>	<EOS>	<EOS>
.	SENT	.
était	VER:impf	être
<SEG>
à	PRP	à
remis	VER:pper	remettre
mâchoire	NOM	mâchoire
Il	PRO:PER	il
parler	VER:infi	parler
la	DET:ART	le
,	PUN	,
lourde	ADJ	lourd
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
mon	DET:POS	mon
,	PUN	,
Une	DET:ART	un
:	PUN	:
dernière	ADJ	dernier
--	PUN	--
débita	VER:simp	débiter
bégayant	ADJ	bégayant
fois	NOM	fois
,	PUN	,
<SEG>
,	PUN	,
unique	ADJ	unique
,	PUN	,
fois	NOM	fois
Père	NAM	père
une	DET:ART	un
Révérend	NOM	révérend
et	KON	et
j'	PRO:PER	je
dernière	ADJ	dernier
<SEG>
ose	VER:pres	oser
est	VER:pres	être
Ce	PRO:DEM	ce
...	PUN	...
vous	PRO:PER	vous
pas	ADV	pas
!	SENT	!
implorer	VER:infi	implorer
n'	ADV	ne
<EOS>	<EOS>	<EOS>
<SEG>
est	VER:pres	être
digne	ADJ	digne
ce	PRO:DEM	ce
misérable	ADJ	misérable
de	PRP	de
...	PUN	...
Il	NOM	il
à	PRP	à
n'	ADV	ne
cause	NOM	cause
<SEG>
d'	PRP	de
<EOS>	<EOS>	<EOS>
!	SENT	!
pitié	NOM	pitié
!	SENT	!
...	PUN	...
Non	INT	non
aucune	PRO:IND	aucun
<EOS>	<EOS>	<EOS>
Non	INT	non
<SEG>
...	PUN	...
C'	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
!	SENT	!
!	SENT	!
est	VER:pres	être
Mais	KON	mais
moi	PRO:PER	moi
<EOS>	<EOS>	<EOS>
moi	PRO:PER	moi
<SEG>
que	KON	que
moi	PRO:PER	moi
cela	PRO:DEM	cela
!	SENT	!
frappe	NOM	frappe
seul	ADJ	seul
Et	KON	et
<EOS>	<EOS>	<EOS>
,	PUN	,
...	PUN	...
<SEG>
,	PUN	,
suis	VER:pres	suivre|être
moi	PRO:PER	moi
ai	VER:pres	avoir
!	SENT	!
...	PUN	...
je	PRO:PER	je
j'	PRO:PER	je
innocent	ADJ	innocent
<EOS>	<EOS>	<EOS>
<SEG>
une	DET:ART	un
!	SENT	!
de	PRP	de
moi	PRO:PER	moi
situation	NOM	situation
jouis	VER:pper	jouir
,	PUN	,
Je	PRO:PER	je
...	PUN	...
<EOS>	<EOS>	<EOS>
<SEG>
monde	NOM	monde
de	PRP	de
,	PUN	,
l'	DET:ART	le
!	SENT	!
moi	PRO:PER	moi
tout	PRO:IND	tout
...	PUN	...
le	DET:ART	le
estime	NOM	estime
<SEG>
sapristi	INT	sapristi
Qu'	PRO:REL	que
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
suis	VER:pres	suivre|être
!	SENT	!
maire	NOM	maire
,	PUN	,
<EOS>	<EOS>	<EOS>
...	PUN	...
<SEG>
vous	PRO:PER	vous
je	PRO:PER	je
<EOS>	<EOS>	<EOS>
voulez	VER:pres	vouloir
est	VER:pres	être
que	PRO:REL	que
-ce	PRO:DEM	ce
devienne	VER:subp	devenir
?	SENT	?
que	KON	que
<SEG>
Si	KON	si
que	PRO:REL	que
près	ADV	près
des	PRP:det	du
que	PRO:REL	que
vacances	NOM	vacance
-vous	PRO:PER	vous
voulez	VER:pres	vouloir
je	PRO:PER	je
,	PUN	,
<SEG>
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
en	PRO:PER	en
dise	VER:subp	dire
,	PUN	,
monsieur	NOM	monsieur
?	SENT	?
--	PUN	--
Je	PRO:PER	je
prie	VER:pres	prier
<SEG>
répondit	VER:simp	répondre
le	DET:ART	le
...	PUN	...
...	PUN	...
Père	NOM	père
pas	ADV	pas
insistez	VER:pres	insister
Recteur	NAM	recteur
,	PUN	,
N'	NAM	n'
<SEG>
refuser	VER:infi	refuser
vous	PRO:PER	vous
douleur	NOM	douleur
de	PRP	de
est	VER:pres	être
--	PUN	--
une	DET:ART	un
m'	PRO:PER	me
Ce	NAM	ce
...	PUN	...
<SEG>
nom	NOM	nom
Au	VER:simp	au
mon	DET:POS	mon
,	PUN	,
Jean	NAM	jean
illustre	ADJ	illustre
ancêtre	NOM	ancêtre
de	PRP	de
Roch	NAM	roch
!	SENT	!
<SEG>
ancien	ADJ	ancien
<EOS>	<EOS>	<EOS>
...	PUN	...
nom	NOM	nom
supplia	VER:simp	supplier
Au	PRP:det	au
l'	DET:ART	le
...	PUN	...
quincaillier	NOM	quincaillier
<EOS>	<EOS>	<EOS>
<SEG>
sainte	ADJ	saint
qui	PRO:REL	qui
Cause	NOM	cause
la	DET:ART	le
pour	PRP	pour
.	SENT	.
de	PRP	de
mourut	VER:simp	mourir
martyr	NOM	martyr
ce	PRO:DEM	ce
<SEG>
...	PUN	...
monsieur	NOM	monsieur
cœur	NOM	cœur
le	DET:ART	le
me	PRO:PER	me
déchirez	VER:pres	déchirer
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
,	PUN	,
--	PUN	--
<SEG>
insistez	VER:pres	insister
,	PUN	,
--	PUN	--
Je	PRO:PER	je
n'	ADV	ne
vous	PRO:PER	vous
...	PUN	...
en	PRO:PER	en
pas	ADV	pas
prie	VER:pres	prier
<SEG>
vais	VER:pres	aller
faire	VER:infi	faire
une	DET:ART	un
,	PUN	,
vous	PRO:PER	vous
proposition	NOM	proposition
je	PRO:PER	je
...	PUN	...
Eh	NOM	eh
bien	ADJ	bien
<SEG>
Je	PRO:PER	je
pas	ADV	pas
tout	ADV	tout
demande	VER:pres	demander
à	PRP	à
ne	ADV	ne
Sébastien	NAM	sébastien
vous	PRO:PER	vous
de	PRP	de
garder	VER:infi	garder
<SEG>
Qui	PRO:REL	qui
voudrait	VER:cond	vouloir
misérable	ADJ	misérable
pareil	NOM	pareil
<EOS>	<EOS>	<EOS>
?	SENT	?
fait	NOM	fait
.	SENT	.
un	DET:ART	un
d'	PRP	de
<SEG>
Mais	KON	mais
jusqu'	PRP	jusque
Gardez-le	NAM	gardez-le
aux	PRP:det	au
<EOS>	<EOS>	<EOS>
dans	PRP	dans
gardez-le	NOM	gardez-le
vacances	NOM	vacance
un	DET:ART	un
...	PUN	...
<SEG>
cachot	NOM	cachot
,	PUN	,
à	PRP	à
si	KON	si
au	PRP:det	au
,	PUN	,
eau	NOM	eau
pain	NOM	pain
l'	DET:ART	le
et	KON	et
<SEG>
m'	PRO:PER	me
voulez	VER:pres	vouloir
...	PUN	...
Au	PRP:det	au
ça	PRO:DEM	cela
vous	PRO:PER	vous
<EOS>	<EOS>	<EOS>
est	VER:pres	être
égal	ADJ	égal
,	PUN	,
<SEG>
,	PUN	,
n'	ADV	ne
moins	ADV	moins
ça	PRO:DEM	cela
,	PUN	,
dans	PRP	dans
comme	KON	comme
mon	DET:POS	mon
ça	PRO:DEM	cela
pays	NOM	pays
<SEG>
comprenez	VER:pres	comprendre
air	NOM	air
<EOS>	<EOS>	<EOS>
...	PUN	...
aura	VER:futu	avoir
pas	ADV	pas
vous	PRO:PER	vous
!	SENT	!
l'	DET:ART	le
,	PUN	,
<SEG>
en	PRO:PER	en
situation	NOM	situation
n'	ADV	ne
serai	VER:futu	être
souffrira	VER:futu	souffrir
...	PUN	...
ne	ADV	ne
Ma	DET:POS	mon
pas	ADV	pas
Je	PRO:PER	je
<SEG>
pas	ADV	pas
de	PRP	de
devant	PRP	devant
rougir	VER:infi	rougir
tout	PRO:IND	tout
,	PUN	,
obligé	VER:pper	obliger
ce	PRO:DEM	ce
monde	NOM	monde
le	DET:ART	le
<SEG>
!	SENT	!
,	PUN	,
Très	NAM	très
...	PUN	...
<EOS>	<EOS>	<EOS>
Voyons	VER:pres	voir
j'	PRO:PER	je
Révérend	NAM	révérend
appelle	VER:pres	appeler
que	PRO:REL	que
<SEG>
grands	ADJ	grand
,	PUN	,
plus	ADV	plus
aux	PRP:det	au
Père	NAM	père
disposé	VER:pper	disposer
je	PRO:PER	je
,	PUN	,
suis	VER:pres	suivre|être
sacrifices	NOM	sacrifice
<SEG>
déjà	ADV	déjà
en	PRO:PER	en
ce	PRO:DEM	ce
coûte	VER:pres	coûter
misérable	ADJ	misérable
m'	PRO:PER	me
des	PRP:det	du
mille	NUM	mille
quoique	KON	quoique
et	KON	et
<SEG>
des	PRP:det	du
...	PUN	...
vous	PRO:PER	vous
je	PRO:PER	je
pension	NOM	pension
paierai	VER:futu	payer
Voyons	NAM	voyons
mille	NUM	mille
,	PUN	,
sa	DET:POS	son
<SEG>
sur	PRP	sur
.	SENT	.
geste	NOM	geste
<EOS>	<EOS>	<EOS>
Et	KON	et
de	PRP	de
double	ADJ	double
,	PUN	,
protestation	NOM	protestation
un	DET:ART	un
<SEG>
il	PRO:PER	il
--	PUN	--
:	PUN	:
du	PRP:det	du
Je	PRO:PER	je
,	PUN	,
Jésuite	NOM	jésuite
ajouta	VER:simp	ajouter
vous	PRO:PER	vous
vivement	ADV	vivement
<SEG>
paierai	VER:futu	payer
<EOS>	<EOS>	<EOS>
!	SENT	!
ce	PRO:DEM	ce
que	PRO:REL	que
demanderez	VER:futu	demander
,	PUN	,
me	PRO:PER	me
na	INT	na
vous	PRO:PER	vous
<SEG>
de	PRP	de
bourse	NOM	bourse
poche	NOM	poche
sa	DET:POS	son
sa	DET:POS	son
cuir	NOM	cuir
tirait	VER:impf	tirer
de	PRP	de
il	PRO:PER	il
Déjà	ADV	déjà
<SEG>
et	KON	et
il	PRO:PER	il
,	PUN	,
au	PRP:det	au
tendait	VER:impf	tendre
la	PRO:PER	la
,	PUN	,
s'	PRO:PER	se
Jésuite	NOM	jésuite
agenouillant	VER:ppre	agenouiller
<SEG>
supplication	NOM	supplication
frénétique	ADJ	frénétique
de	PRP	de
geste	NOM	geste
.	SENT	.
--	PUN	--
dans	PRP	dans
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
un	DET:ART	un
<SEG>
<EOS>	<EOS>	<EOS>
!	SENT	!
Hein	INT	hein
,	PUN	,
voudrez	VER:futu	vouloir
que	PRO:REL	que
vous	PRO:PER	vous
ce	PRO:DEM	ce
que	PRO:REL	que
...	PUN	...
<SEG>
!	SENT	!
releva	VER:simp	relever
vous	PRO:PER	vous
<EOS>	<EOS>	<EOS>
M	VER:pper	m
Père	NOM	père
Roch	NAM	roch
voudrez	VER:futu	vouloir
Le	DET:ART	le
.	SENT	.
<SEG>
visiblement	ADV	visiblement
de	PRP	de
cette	PRO:DEM	ce
choqué	VER:pper	choquer
,	PUN	,
il	PRO:PER	il
scène	NOM	scène
et	KON	et
,	PUN	,
,	PUN	,
<SEG>
un	DET:ART	un
,	PUN	,
ton	NOM	ton
bref	ADJ	bref
d'	PRP	de
:	PUN	:
dit	VER:pres	dire
calme	ADJ	calme
Du	PRP:det	du
--	PUN	--
<SEG>
entrevue	NOM	entrevue
en	PRO:PER	en
cette	PRO:DEM	ce
,	PUN	,
monsieur	NOM	monsieur
Abrégeons	VER:pres	abréger
vous	PRO:PER	vous
...	PUN	...
je	PRO:PER	je
prie	VER:pres	prier
<SEG>
tous	PRO:IND	tout
fait	VER:pres	faire
.	SENT	.
nous	PRO:PER	nous
<EOS>	<EOS>	<EOS>
les	DET:ART	le
à	PRP	à
mal	ADV	mal
trois	NUM	trois
qui	PRO:REL	qui
<SEG>
colère	NOM	colère
.	SENT	.
tourna	VER:simp	tourner
contre	PRP	contre
toute	PRO:IND	tout
Roch	NAM	roch
M	VER:pper	m
,	PUN	,
Alors	ADV	alors
sa	DET:POS	son
<SEG>
le	PRO:PER	le
poing	NOM	poing
son	DET:POS	son
et	KON	et
,	PUN	,
fils	NOM	fil|fils
tendu	ADJ	tendu
de	PRP	de
son	DET:POS	son
menaçant	VER:ppre	menacer
<SEG>
Misérable	ADJ	misérable
<EOS>	<EOS>	<EOS>
...	PUN	...
:	PUN	:
...	PUN	...
<EOS>	<EOS>	<EOS>
--	PUN	--
!	SENT	!
bandit	NOM	bandit
!	SENT	!
<SEG>
vais	VER:pres	aller
toi	PRO:PER	toi
<EOS>	<EOS>	<EOS>
hurla-t-il	NOM	hurla-t-il
faire	VER:infi	faire
Que	NAM	que
?	SENT	?
-je	PRO:PER	je
de	PRP	de
...	PUN	...
<SEG>
et	KON	et
saigner	VER:infi	saigner
la	DET:ART	le
de	PRP	de
membres	NOM	membre
aux	PRP:det	au
récompensé	VER:pper	récompenser
quatre	NUM	quatre
Se	PRO:PER	se
être	VER:infi	être
<SEG>
!	SENT	!
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
!	SENT	!
!	SENT	!
misérable	ADJ	misérable
...	PUN	...
<EOS>	<EOS>	<EOS>
sorte	NOM	sorte
Ah	INT	ah
<SEG>
;	PUN	;
frappa	VER:simp	frapper
coup	NOM	coup
grand	ADJ	grand
Il	PRO:PER	il
le	DET:ART	le
bureau	NOM	bureau
sur	PRP	sur
un	DET:ART	un
quelques	PRO:IND	quelque
<SEG>
sur	PRP	sur
tombèrent	VER:simp	tomber
:	PUN	:
le	DET:ART	le
Et	KON	et
--	PUN	--
feuilles	NOM	feuille
papier	NOM	papier
parquet	NOM	parquet
de	PRP	de
<SEG>
qui	PRO:REL	qui
...	PUN	...
appris	VER:pper	apprendre
saletés	NOM	saleté
abord	NOM	abord
ces	PRO:DEM	ce
t'	PRO:PER	te
,	PUN	,
d'	PRP	de
a	VER:pres	avoir
<SEG>
qui	PRO:REL	qui
-moi	PRO:PER	moi
...	PUN	...
qui	PRO	qui
?	SENT	?
?	SENT	?
<EOS>	<EOS>	<EOS>
Dis	VER:pres	dire
Qui	NAM	qui
<EOS>	<EOS>	<EOS>
<SEG>
?	SENT	?
font	VER:pres	faire
ne	ADV	ne
...	PUN	...
elles	PRO:PER	elle
bêtes	NOM	bête
les	DET:ART	le
Mais	KON	mais
<EOS>	<EOS>	<EOS>
-mêmes	ADJ	même
<SEG>
...	PUN	...
Un	DET:ART	un
ça	PRO:DEM	cela
oui	INT	oui
<EOS>	<EOS>	<EOS>
chien	NOM	chien
!	SENT	!
un	DET:ART	un
...	PUN	...
pas	ADV	pas
<SEG>
fait	VER:pres	faire
ne	ADV	ne
chien	NOM	chien
pas	ADV	pas
fait	VER:pper	faire
ce	PRO:DEM	ce
...	PUN	...
que	PRO:REL	que
tu	PRO:PER	tu
as	VER:pres	avoir
<SEG>
Tu	PRO:PER	tu
pire	ADJ	pire
es	VER:pres	être
...	PUN	...
qu'	KON	que
<EOS>	<EOS>	<EOS>
!	SENT	!
chien	NOM	chien
!	SENT	!
un	DET:ART	un
<SEG>
peine	NOM	peine
beaucoup	ADV	beaucoup
Recteur	ADJ	recteur
eut	VER:simp	avoir
<EOS>	<EOS>	<EOS>
de	PRP	de
à	PRP	à
Le	DET:ART	le
Père	NOM	père
...	PUN	...
<SEG>
Sébastien	NAM	sébastien
calmer	VER:infi	calmer
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
le	PRO:PER	le
cruellement	ADV	cruellement
de	PRP	de
attitude	NOM	attitude
souffrit	VER:simp	souffrir
.	SENT	.
<SEG>
grossier	ADJ	grossier
<EOS>	<EOS>	<EOS>
de	PRP	de
son	DET:POS	son
cette	PRO:DEM	ce
.	SENT	.
Cet	PRO:DEM	ce
égoïsme	NOM	égoïsme
père	NOM	père
,	PUN	,
<SEG>
sentiments	NOM	sentiment
de	PRP	de
cette	PRO:DEM	ce
mise	NOM	mise
à	PRP	à
nu	NOM	nu
,	PUN	,
vulgarité	NOM	vulgarité
la	DET:ART	le
de	PRP	de
<SEG>
et	KON	et
de	PRP	de
d'	PRP	de
âme	NOM	âme
dépouillée	VER:pper	dépouiller
appareil	NOM	appareil
éloquence	NOM	éloquence
,	PUN	,
son	DET:POS	son
majestueuse	ADJ	majestueux
<SEG>
Ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
invincible	ADJ	invincible
un	DET:ART	un
comique	ADJ	comique
.	SENT	.
,	PUN	,
dégoût	NOM	dégoût
lui	PRO:PER	lui
causèrent	VER:simp	causer
<SEG>
lui	PRO:PER	lui
encore	ADV	encore
restait	VER:impf	rester
qui	PRO:REL	qui
subsistait	VER:impf	subsister
de	PRP	de
respect	NOM	respect
qui	PRO:REL	qui
ce	PRO:DEM	ce
,	PUN	,
<SEG>
,	PUN	,
disparut	VER:simp	disparaître
minute	NOM	minute
d'	PRP	de
cette	PRO:DEM	ce
en	PRP	en
affection	NOM	affection
filiale	ADJ	filial
,	PUN	,
même	ADJ	même
<SEG>
la	DET:ART	le
comprit	VER:simp	comprendre
honte	NOM	honte
il	PRO:PER	il
qu'	KON	que
ne	ADV	ne
Il	PRO:PER	il
dans	PRP	dans
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
jamais	ADV	jamais
pourrait	VER:cond	pouvoir
,	PUN	,
il	PRO:PER	il
l'	PRO:PER	la|le
plus	ADV	plus
aimer	VER:infi	aimer
et	KON	et
qu'	PRO:REL	que
était	VER:impf	être
<SEG>
douleur	NOM	douleur
seul	ADJ	seul
tout	ADV	tout
dans	PRP	dans
--	PUN	--
.	SENT	.
vie	NOM	vie
<EOS>	<EOS>	<EOS>
la	DET:ART	le
Votre	DET:POS	votre
<SEG>
à	PRP	à
monsieur	NOM	monsieur
M	NOM	m
.	SENT	.
Roch	NAM	roch
est	VER:pres	être
,	PUN	,
dit	VER:pper	dire
légitime	ADJ	légitime
,	PUN	,
<SEG>
Père	NAM	père
porte	NOM	porte
le	DET:ART	le
la	DET:ART	le
jusqu'	PRP	jusque
reconduisant	VER:ppre	reconduire
à	PRP	à
en	PRP	en
Recteur	NOM	recteur
le	DET:ART	le
<SEG>
<EOS>	<EOS>	<EOS>
et	KON	et
.	SENT	.
votre	DET:POS	votre
,	PUN	,
Mais	KON	mais
...	PUN	...
comprends	VER:pres	comprendre
je	PRO:PER	je
colère	NOM	colère
<SEG>
croyez	VER:pres	croire
ménagez	VER:pres	ménager
enfant	NOM	enfant
cet	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
peu	ADV	peu
,	PUN	,
.	SENT	.
un	DET:ART	un
-moi	PRO:PER	moi
<SEG>
n'	ADV	ne
engage	VER:pres	engager
l'	DET:ART	le
Une	DET:ART	un
existence	NOM	existence
pas	ADV	pas
minute	NOM	minute
égarement	NOM	égarement
...	PUN	...
d'	PRP	de
<SEG>
se	PRO:PER	se
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
.	SENT	.
temps	NOM	temps
Il	NAM	il
bien	ADV	bien
--	PUN	--
repent	VER:pres	repentir
est	VER:pres	être
<SEG>
soupira	VER:simp	soupirer
Et	KON	et
M	VER:pper	m
...	PUN	...
Roch	NAM	roch
.	SENT	.
vous	PRO:PER	vous
<EOS>	<EOS>	<EOS>
croyez	VER:pres	croire
,	PUN	,
<SEG>
mes	DET:POS	mon
que	KON	que
c'	PRO:DEM	ce
repentir	NOM	repentir
qui	PRO:REL	qui
!	SENT	!
arrangera	VER:futu	arranger
affaires	NOM	affaire
est	VER:pres	être
son	DET:POS	son
<SEG>
je	PRO:PER	je
un	DET:ART	un
<EOS>	<EOS>	<EOS>
,	PUN	,
...	PUN	...
et	KON	et
tel	PRO:DEM	tel
pourrai	VER:futu	pouvoir
après	PRP	après
que	KON	que
<SEG>
conseil	NOM	conseil
scandale	NOM	scandale
aux	PRP:det	au
présenter	VER:infi	présenter
élections	NOM	élection
arrondissement	NOM	arrondissement
du	PRP:det	du
me	PRO:PER	me
d'	PRP	de
,	PUN	,
<SEG>
Il	NAM	il
prit	VER:simp	prendre
<EOS>	<EOS>	<EOS>
...	PUN	...
un	DET:ART	un
égal	ADJ	égal
ton	NOM	ton
est	VER:pres	être
C'	PRO:DEM	ce
!	SENT	!
<SEG>
est	VER:pres	être
C'	NAM	c'
taille	NOM	taille
,	PUN	,
courbée	VER:pper	courber
sa	DET:POS	son
amer	ADJ	amer
redressa	VER:simp	redresser
--	PUN	--
...	PUN	...
<SEG>
aurais	VER:cond	avoir
!	SENT	!
du	PRP:det	du
j'	PRO:PER	je
gens	NOM	gens
égal	ADJ	égal
cru	VER:pper	croire
<EOS>	<EOS>	<EOS>
entre	PRP	entre
qu'	KON	que
<SEG>
entre	PRP	entre
aurais	VER:cond	avoir
...	PUN	...
...	PUN	...
honnêtes	ADJ	honnête
qu'	KON	que
gens	NOM	gens
j'	PRO:PER	je
même	ADJ	même
parti	NOM	parti
<SEG>
davantage	ADV	davantage
soutiendrait	VER:cond	soutenir
cru	VER:pper	croire
qu'	KON	que
quittèrent	VER:simp	quitter
!	SENT	!
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
se	PRO:PER	se
Ils	PRO:PER	il
<SEG>
,	PUN	,
lendemain	NOM	lendemain
petit	ADJ	petit
le	DET:ART	le
<EOS>	<EOS>	<EOS>
au	PRP:det	au
Pendant	PRP	pendant
jour	NOM	jour
Vannes	NAM	vannes
.	SENT	.
<SEG>
M	VER:pper	m
le	DET:ART	le
.	SENT	.
voyage	NOM	voyage
,	PUN	,
irrité	VER:pper	irriter
sombre	ADJ	sombre
,	PUN	,
demeura	VER:simp	demeurer
Roch	NAM	roch
<SEG>
pleine	ADJ	plein
de	PRP	de
,	PUN	,
projets	NOM	projet
terribles	ADJ	terrible
tête	NOM	tête
punitions	NOM	punition
de	PRP	de
la	DET:ART	le
et	KON	et
<SEG>
champs	NOM	champ
Sébastien	NAM	sébastien
,	PUN	,
<EOS>	<EOS>	<EOS>
regarda	VER:simp	regarder
.	SENT	.
lui	PRO:PER	lui
,	PUN	,
exemplaires	ADJ	exemplaire
les	DET:ART	le
<SEG>
,	PUN	,
<EOS>	<EOS>	<EOS>
les	DET:ART	le
Une	DET:ART	un
le	DET:ART	le
.	SENT	.
bois	NOM	bois
ciel	NOM	ciel
pensée	NOM	pensée
,	PUN	,
<SEG>
«	PUN:cit	«
Le	DET:ART	le
Père	NAM	père
le	PRO:PER	le
?	SENT	?
préoccupait	VER:impf	préoccuper
:	PUN	:
Recteur	NOM	recteur
savait-il	ADJ	savait-il
<EOS>	<EOS>	<EOS>
<SEG>
le	DET:ART	le
Père	NOM	père
Qu'	KON	que
<EOS>	<EOS>	<EOS>
?	SENT	?
était	VER:impf	être
de	PRP	de
