1	NUM	@card@
toilettes	NOM	toilette
n'	ADV	ne
a	VER:pres	avoir
de	PRP	de
pas	ADV	pas
a	VER:pres	avoir
y	PRO:PER	y
il	PRO:PER	il
y	PRO:PER	y
,	PUN	,
<SEG>
tiennent	VER:pres	tenir
étaient	VER:impf	être
bijoux	NOM	bijou
pas	ADV	pas
<EOS>	<EOS>	<EOS>
elles	PRO:PER	elle
!	SENT	!
Si	KON	si
de	PRP	de
qui	PRO:REL	qui
<SEG>
bien	ADV	bien
chemise	NOM	chemise
,	PUN	,
,	PUN	,
ah	INT	ah
moi	PRO:PER	moi
comme	KON	comme
,	PUN	,
là	ADV	là
en	PRP	en
<SEG>
Tu	PRO:PER	tu
!	SENT	!
verrais	VER:cond	voir
<EOS>	<EOS>	<EOS>
fête	NOM	fête
en	PRO:PER	en
!	SENT	!
ça	PRO:DEM	cela
une	DET:ART	un
serait	VER:cond	être
<SEG>
ne	ADV	ne
<EOS>	<EOS>	<EOS>
!	SENT	!
Non	ADV	non
pas	ADV	pas
<EOS>	<EOS>	<EOS>
valent	VER:pres	valoir
nous	PRO:PER	nous
Elles	PRO:PER	elle
elles	PRO:PER	elle
<SEG>
elles	PRO:PER	elle
nous	PRO:PER	nous
pas	ADV	pas
ne	ADV	ne
valent	VER:pres	valoir
quand	KON	quand
ont	VER:pres	avoir
n'	ADV	ne
,	PUN	,
plus	ADV	plus
<SEG>
entends	VER:pres	entendre
t'	PRO:PER	te
leurs	DET:POS	leur
,	PUN	,
c'	PRO:DEM	ce
tous	PRO:IND	tout
est	VER:pres	être
affutiaux	NOM	affutiaux
des	PRP:det	du
fanées	ADJ	fané
<SEG>
<EOS>	<EOS>	<EOS>
sa	DET:POS	son
?	SENT	?
gorge	NOM	gorge
sur	PRP	sur
elle	PRO:PER	elle
Et	KON	et
qui	PRO:REL	qui
tapait	VER:impf	taper
était	VER:impf	être
<SEG>
hein	INT	hein
'	PUN	'
là	ADV	là
:	PUN	:
<EOS>	<EOS>	<EOS>
V	NUM	v
criait	VER:impf	crier
,	PUN	,
charmante	ADJ	charmant
?	SENT	?
<SEG>
!	SENT	!
,	PUN	,
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
dégotte	VER:pres	dégotter
le	DET:ART	le
les	PRO:PER	la|le
lit	NOM	lit
dans	PRP	dans
Gesticulant	VER:ppre	gesticuler
<SEG>
en	PRP	en
comme	ADV	comme
les	DET:ART	le
,	PUN	,
,	PUN	,
yeux	NOM	œil
les	DET:ART	le
croulant	VER:ppre	crouler
braise	NOM	braise
cheveux	NOM	cheveu
<SEG>
gerbe	NOM	gerbe
nues	NOM	nue
sur	PRP	sur
<EOS>	<EOS>	<EOS>
ses	DET:POS	son
épaules	NOM	épaule
une	DET:ART	un
paille	NOM	paille
de	PRP	de
.	SENT	.
<SEG>
Cyprien	NAM	cyprien
fumait	VER:impf	fumer
dans	PRP	dans
Enfoui	VER:pper	enfouir
des	PRP:det	du
fauteuil	NOM	fauteuil
cigarettes	NOM	cigarette
sans	PRP	sans
,	PUN	,
un	DET:ART	un
<SEG>
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fut	VER:simp	être
,	PUN	,
avoir	VER:infi	avoir
obligé	VER:pper	obliger
pour	PRP	pour
répondre	VER:infi	répondre
la	DET:ART	le
<SEG>
de	PRP	de
paix	NOM	paix
du	PRP:det	du
menacer	VER:infi	menacer
ne	ADV	ne
rentrer	VER:infi	rentrer
plus	ADV	plus
de	PRP	de
la	PRO:PER	la
,	PUN	,
<SEG>
tout	NOM	tout
se	PRO:PER	se
,	PUN	,
-là	ADV	là
soirs	NOM	soir
ces	PRO:DEM	ce
Alors	ADV	alors
.	SENT	.
elle	PRO:PER	elle
<EOS>	<EOS>	<EOS>
<SEG>
des	PRP:det	du
,	PUN	,
tressauts	NOM	tressaut
tut	VER:simp	taire
commencements	NOM	commencement
avait	VER:impf	avoir
,	PUN	,
des	PRP:det	du
mais	KON	mais
elle	PRO:PER	elle
<SEG>
attaques	NOM	attaque
incommode	VER:pres	incommoder
nerfs	NOM	nerf
était	VER:impf	être
plus	ADV	plus
d'	PRP	de
,	PUN	,
de	PRP	de
encore	ADV	encore
elle	PRO:PER	elle
<SEG>
se	PRO:PER	se
que	KON	que
et	KON	et
lui	PRO:PER	lui
lorsqu'	KON	lorsque
devant	PRP	devant
elle	PRO:PER	elle
aboyait	VER:impf	aboyer
dressait	VER:impf	dresser
.	SENT	.
<SEG>
lut	VER:simp	lire
<EOS>	<EOS>	<EOS>
adopta	VER:simp	adopter
autre	ADJ	autre
un	DET:ART	un
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
Il	PRO:PER	il
système	NOM	système
.	SENT	.
<SEG>
se	PRO:PER	se
démener	VER:infi	démener
la	DET:ART	le
déchirer	VER:infi	déchirer
se	PRO:PER	se
,	PUN	,
laissant	VER:ppre	laisser
,	PUN	,
tordre	VER:infi	tordre
,	PUN	,
<SEG>
avec	PRP	avec
ses	DET:POS	son
eut	VER:simp	avoir
.	SENT	.
Son	DET:POS	son
son	DET:POS	son
indifférence	NOM	indifférence
dents	NOM	dent
<EOS>	<EOS>	<EOS>
mouchoir	NOM	mouchoir
<SEG>
crises	NOM	crise
faire	VER:infi	faire
cesser	VER:infi	cesser
devenue	VER:pper	devenir
;	PUN	;
pour	PRP	pour
résultat	NOM	résultat
de	PRP	de
ces	PRO:DEM	ce
tout	ADV	tout
<SEG>
coup	NOM	coup
Céline	NAM	céline
,	PUN	,
s'	PRO:PER	se
dolente	ADJ	dolent
mais	KON	mais
bénigne	ADJ	bénigne
à	PRP	à
ingénia	VER:simp	ingénier
,	PUN	,
<SEG>
possibles	ADJ	possible
,	PUN	,
à	PRP	à
tous	PRO:IND	tout
plaire	VER:infi	plaire
,	PUN	,
à	PRP	à
les	DET:ART	le
par	PRP	par
moyens	NOM	moyen
<SEG>
.	SENT	.
faire	VER:infi	faire
aimer	VER:infi	aimer
amant	NOM	amant
,	PUN	,
en	PRP	en
son	DET:POS	son
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
à	PRP	à
<SEG>
Lui	PRO:PER	lui
figures	NOM	figure
un	DET:ART	un
peindre	VER:infi	peindre
des	PRP:det	du
toujours	ADV	toujours
maquillées	VER:pper	maquiller
soir	NOM	soir
voyant	VER:ppre	voir
,	PUN	,
<SEG>
,	PUN	,
secoua	VER:simp	secouer
la	DET:ART	le
se	PRO:PER	se
elle	PRO:PER	elle
était	VER:impf	être
absent	ADJ	absent
qu'	PRO:REL	que
il	PRO:PER	il
sur	PRP	sur
<SEG>
à	PRP	à
nez	NOM	nez
une	DET:ART	un
tête	NOM	tête
enfarina	VER:simp	enfariner
,	PUN	,
s'	PRO:PER	se
houppe	NOM	houppe
poudre	NOM	poudre
le	DET:ART	le
<SEG>
un	DET:ART	un
de	PRP	de
pastel	NOM	pastel
de	PRP	de
se	PRO:PER	se
crayon	NOM	crayon
,	PUN	,
et	KON	et
farda	VER:simp	farder
prit	VER:simp	prendre
<SEG>
sans	PRP	sans
et	KON	et
<EOS>	<EOS>	<EOS>
sans	PRP	sans
peinturlure	NOM	peinturlure
rouge	ADJ	rouge
.	SENT	.
Cette	PRO:DEM	ce
habitude	NOM	habitude
exécutée	VER:pper	exécuter
<SEG>
.	SENT	.
à	PRP	à
ressembler	VER:infi	ressembler
femme	NOM	femme
goût	NOM	goût
fit	VER:simp	faire
sauvage	ADJ	sauvage
une	DET:ART	un
<EOS>	<EOS>	<EOS>
la	PRO:PER	la
<SEG>
se	PRO:PER	se
mit	VER:simp	mettre
Le	DET:ART	le
peintre	NOM	peintre
,	PUN	,
quand	KON	quand
rentrant	VER:ppre	rentrer
,	PUN	,
rire	VER:infi	rire
à	PRP	à
<SEG>
il	PRO:PER	il
se	PRO:PER	se
;	PUN	;
la	PRO:PER	la
ainsi	ADV	ainsi
bigarrée	VER:pper	bigarrer
,	PUN	,
vit	VER:pres	vivre
fâcha	VER:simp	fâcher
elle	PRO:PER	elle
<SEG>
et	KON	et
essuyait	VER:impf	essuyer
se	PRO:PER	se
à	PRP	à
s'	PRO:PER	se
avec	PRP	avec
elle	PRO:PER	elle
pleurer	VER:infi	pleurer
mit	VER:simp	mettre
ses	DET:POS	son
<SEG>
sur	PRP	sur
écrasant	VER:ppre	écraser
doigts	NOM	doigt
ses	DET:POS	son
les	DET:ART	le
barbouillée	VER:pper	barbouiller
,	PUN	,
couleurs	NOM	couleur
joues	NOM	joue
,	PUN	,
<SEG>
tachées	VER:pper	tacher
fraîches	ADJ	frais
et	KON	et
lèvres	NOM	lèvre
grotesque	ADJ	grotesque
,	PUN	,
les	DET:ART	le
les	DET:ART	le
,	PUN	,
mains	NOM	main
<SEG>
de	PRP	de
malgré	PRP	malgré
,	PUN	,
,	PUN	,
boue	NOM	boue
tout	ADV	tout
gâchis	NOM	gâchis
rose	ADJ	rose
dans	PRP	dans
ce	PRO:DEM	ce
<SEG>
de	PRP	de
réduire	VER:infi	réduire
<EOS>	<EOS>	<EOS>
homme	NOM	homme
Alors	ADV	alors
cet	PRO:DEM	ce
.	SENT	.
.	SENT	.
désespéra	VER:simp	désespérer
elle	PRO:PER	elle
<SEG>
bé-	ADJ	bé-
et	KON	et
cependant	ADV	cependant
plus	ADV	plus
névole	NOM	névole
devenu	VER:pper	devenir
plus	ADV	plus
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
<SEG>
ne	ADV	ne
<EOS>	<EOS>	<EOS>
ne	ADV	ne
elle	PRO:PER	elle
gémît	VER:subi	gémir
patient	ADJ	patient
qu'	KON	que
.	SENT	.
ou	KON	ou
Pourvu	ADJ	pourvu
<SEG>
point	ADV	point
estimait	VER:impf	estimer
heureux	ADJ	heureux
,	PUN	,
il	PRO:PER	il
.	SENT	.
criât	VER:subi	crier
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
s'	PRO:PER	se
<SEG>
Céline	NAM	céline
était	VER:impf	être
sincère	ADJ	sincère
commisération	NOM	commisération
pour	PRP	pour
venue	VER:pper	venir
il	PRO:PER	il
seulement	ADV	seulement
lui	PRO:PER	lui
;	PUN	;
<SEG>
qu'	PRO:REL	que
temps	NOM	temps
au	PRP:det	au
de	PRP	de
çut	NOM	çut
aper-	VER:subi	aper-
s'	PRO:PER	se
bout	NOM	bout
quelque	PRO:IND	quelque
il	PRO:PER	il
<SEG>
tort	NOM	tort
avait	VER:impf	avoir
n'	ADV	ne
qui-vive	NOM	qui-vive
plus	ADV	plus
sur	PRP	sur
.	SENT	.
le	DET:ART	le
de	PRP	de
être	VER:infi	être
<SEG>
avait	VER:impf	avoir
Céline	NAM	céline
or	NOM	or
<EOS>	<EOS>	<EOS>
elle	PRO:PER	elle
un	DET:ART	un
d'	PRP	de
coeur	NOM	cœur
mais	KON	mais
,	PUN	,
<SEG>
;	PUN	;
sa	DET:POS	son
avait	VER:impf	avoir
être	VER:infi	être
besoin	NOM	besoin
plus	ADV	plus
ne	ADV	ne
sentant	VER:ppre	sentir
mâtée	VER:pper	mâter
d'	PRP	de
<SEG>
laisse	NOM	laisse
comme	ADV	comme
turbulente	ADJ	turbulent
elle	PRO:PER	elle
,	PUN	,
plus	ADV	plus
naguère	ADV	naguère
,	PUN	,
,	PUN	,
redevint	VER:simp	redevenir
<SEG>
amitié	NOM	amitié
sorte	NOM	sorte
plus	ADV	plus
d'	PRP	de
Cette	PRO:DEM	ce
.	SENT	.
rebiffée	VER:pper	rebiffer
craintive	ADJ	craintif
<EOS>	<EOS>	<EOS>
qu'	PRO:REL	que
<SEG>
elle	PRO:PER	elle
éprouvait	VER:impf	éprouver
commençait	VER:impf	commencer
tourner	VER:infi	tourner
d'	PRP	de
ailleurs	ADV	ailleurs
pour	PRP	pour
le	DET:ART	le
peintre	NOM	peintre
à	PRP	à
<SEG>
fierté	NOM	fierté
elle	PRO:PER	elle
à	PRP	à
avait	VER:impf	avoir
.	SENT	.
eue	VER:pper	avoir
La	DET:ART	le
posséder	VER:infi	posséder
qu'	PRO:REL	que
<EOS>	<EOS>	<EOS>
<SEG>
amant	NOM	amant
pour	PRP	pour
.	SENT	.
s'	PRO:PER	se
monsieur	NOM	monsieur
était	VER:impf	être
un	DET:ART	un
<EOS>	<EOS>	<EOS>
évanouie	VER:pper	évanouir
bien	ADV	bien
<SEG>
attrait	NOM	attrait
nouveau	ADJ	nouveau
un	DET:ART	un
L'	DET:ART	le
perdu	VER:pper	perdre
était	VER:impf	être
<EOS>	<EOS>	<EOS>
.	SENT	.
amour	NOM	amour
d'	PRP	de
<SEG>
fêtes	NOM	fête
de	PRP	de
ses	DET:POS	son
liaisons	NOM	liaison
maintenant	ADV	maintenant
Elle	PRO:PER	elle
vieilles	ADJ	vieux
aux	PRP:det	au
pensait	VER:impf	penser
;	PUN	;
<SEG>
jours	NOM	jour
après	PRP	après
,	PUN	,
les	DET:ART	le
,	PUN	,
quand	KON	quand
avoir	VER:infi	avoir
jappé	VER:pper	japper
tumulte	NOM	tumulte
de	PRP	de
<SEG>
bout	NOM	bout
oreilles	NOM	oreille
peintre	NOM	peintre
râlait	VER:impf	râler
,	PUN	,
à	PRP	à
de	PRP	de
du	PRP:det	du
elle	PRO:PER	elle
aux	PRP:det	au
<SEG>
voix	NOM	voix
son	DET:POS	son
mépris	NOM	mépris
silence	NOM	silence
son	DET:POS	son
et	KON	et
par	PRP	par
,	PUN	,
affolée	VER:pper	affoler
,	PUN	,
<SEG>
l'	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
elle	PRO:PER	elle
homme	NOM	homme
revenait	VER:impf	revenir
à	PRP	à
Anatole	NAM	anatole
Cet	PRO:DEM	ce
.	SENT	.
<SEG>
avoir	VER:infi	avoir
quittant	VER:ppre	quitter
si	ADV	si
sans	PRP	sans
en	PRP	en
lui	PRO:PER	lui
la	DET:ART	le
avait	VER:impf	avoir
profondément	ADV	profondément
blessée	VER:pper	blesser
<SEG>
,	PUN	,
de	PRP	de
première	NUM	premier
la	DET:ART	le
laissé	VER:pper	laisser
partir	VER:infi	partir
apparaissait	VER:impf	apparaître
satisfaction	NOM	satisfaction
la	DET:ART	le
lui	PRO:PER	lui
<SEG>
,	PUN	,
comme	KON	comme
un	DET:ART	un
comme	ADV	comme
luron	NOM	luron
compère	NOM	compère
beau	ADJ	beau
joyeux	ADJ	joyeux
maintenant	ADV	maintenant
un	DET:ART	un
<SEG>
ils	PRO:PER	il
rigolades	NOM	rigolade
franquette	ADV	franquette
qu'	KON	que
<EOS>	<EOS>	<EOS>
à	PRP	à
la	DET:ART	le
Les	DET:ART	le
.	SENT	.
bonne	ADJ	bon
<SEG>
données	VER:pper	donner
douceur	NOM	douceur
s'	PRO:PER	se
,	PUN	,
l'	PRO:PER	la|le
,	PUN	,
enchantaient	VER:impf	enchanter
avec	PRP	avec
leur	DET:POS	leur
étaient	VER:impf	être
<SEG>
souvenance	NOM	souvenance
les	DET:ART	le
ranimée	VER:pper	ranimer
une	DET:ART	un
il	PRO:PER	il
lointaine	ADJ	lointain
dont	PRO:REL	dont
;	PUN	;
d'	PRP	de
brutalités	NOM	brutalité
<SEG>
;	PUN	;
salait	VER:impf	saler
répugnaient	VER:impf	répugner
les	PRO:PER	la|le
déjà	ADV	déjà
la	PRO:PER	la
plus	ADV	plus
parfois	ADV	parfois
elle	PRO:PER	elle
ne	ADV	ne
<SEG>
sincère	ADJ	sincère
les	PRO:PER	la|le
comme	ADV	comme
d'	PRP	de
une	DET:ART	un
les	DET:ART	le
inévitables	ADJ	inévitable
suites	NOM	suite|suites
passion	NOM	passion
excusait	VER:impf	excuser
<SEG>
l'	PRO:PER	la|le
par	PRP	par
ses	DET:POS	son
violences	NOM	violence
.	SENT	.
avait	VER:impf	avoir
,	PUN	,
exténuée	VER:pper	exténuer
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
<SEG>
ses	DET:POS	son
mais	KON	mais
toute	PRO:IND	tout
,	PUN	,
,	PUN	,
rapines	NOM	rapine
par	PRP	par
,	PUN	,
somme	VER:pres	sommer
et	KON	et
<SEG>
,	PUN	,
que	KON	que
mieux	ADV	mieux
valait	VER:impf	valoir
Avec	PRP	avec
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
.	SENT	.
Cyprien	NAM	cyprien
<SEG>
moins	ADV	moins
au	PRP:det	au
on	PRO:PER	on
zut	INT	zut
riait	VER:impf	rire
,	PUN	,
on	PRO:PER	on
,	PUN	,
!	SENT	!
disait	VER:impf	dire
<SEG>
dans	PRP	dans
;	PUN	;
on	PRO:PER	on
sautait	VER:impf	sauter
on	PRO:PER	on
voulait	VER:impf	vouloir
la	DET:ART	le
Quand	KON	quand
rue	NOM	rue
<EOS>	<EOS>	<EOS>
<SEG>
cancanait	VER:impf	cancaner
,	PUN	,
,	PUN	,
rossignolait	VER:impf	rossignoler
on	PRO:PER	on
on	PRO:PER	on
lichotait	VER:impf	lichotait
on	PRO:PER	on
,	PUN	,
,	PUN	,
<SEG>
y	PRO:PER	y
gêne	NOM	gêne
ni	KON	ni
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
tenue	NOM	tenue
avait	VER:impf	avoir
ni	KON	ni
.	SENT	.
n'	ADV	ne
<SEG>
avait	VER:impf	avoir
,	PUN	,
Et	KON	et
tout	ADV	tout
guère	ADV	guère
puis	ADV	puis
après	PRP	après
n'	ADV	ne
,	PUN	,
elle	PRO:PER	elle
<SEG>
.	SENT	.
au	PRP:det	au
ne	ADV	ne
pas	ADV	pas
lui	PRO:PER	lui
donnait	VER:impf	donner
Cyprien	ADJ	cyprien
<EOS>	<EOS>	<EOS>
gagné	VER:pper	gagner
change	NOM	change
<SEG>
;	PUN	;
entretenir	VER:infi	entretenir
il	PRO:PER	il
est	VER:pres	être
s'	PRO:PER	se
autre	ADJ	autre
,	PUN	,
quoi	PRO	quoi
de	PRP	de
l'	DET:ART	le
<SEG>
coûte	VER:pres	coûter
vrai	ADJ	vrai
la	PRO:PER	la
mais	KON	mais
que	KON	que
,	PUN	,
,	PUN	,
pillait	VER:impf	piller
enfin	ADV	enfin
,	PUN	,
<SEG>
pour	PRP	pour
de	PRP	de
cette	PRO:DEM	ce
accepter	VER:infi	accepter
coûte	VER:pres	coûter
aurait-il	NOM	aurait-il
,	PUN	,
encore	ADV	encore
déboire	NOM	déboire
vie	NOM	vie
<SEG>
De	PRP	de
<EOS>	<EOS>	<EOS>
?	SENT	?
<EOS>	<EOS>	<EOS>
fallu	VER:pper	falloir
argent	NOM	argent
l'	DET:ART	le
!	SENT	!
compensations	NOM	compensation
des	PRP:det	du
<SEG>
.	SENT	.
en	PRO:PER	en
Des	PRP:det	du
-	PUN	-
bâiller	VER:infi	bâiller
Pas	ADV	pas
à	PRP	à
<EOS>	<EOS>	<EOS>
joies	NOM	joie
comme	ADV	comme
<SEG>
-	PUN	-
<EOS>	<EOS>	<EOS>
.	SENT	.
avec	PRP	avec
caresses	NOM	caresse
Pas	ADV	pas
Anatole	NAM	anatole
?	SENT	?
<EOS>	<EOS>	<EOS>
Des	PRP:det	du
<SEG>
des	PRP:det	du
Pas	ADV	pas
,	PUN	,
?	SENT	?
des	PRP:det	du
même	ADJ	même
,	PUN	,
attentions	NOM	attention
câlineries	NOM	câlinerie
<EOS>	<EOS>	<EOS>
<SEG>
Ah	INT	ah
la	PRO:PER	la
davantage	ADV	davantage
!	SENT	!
Anatole	NAM	anatole
!	SENT	!
<EOS>	<EOS>	<EOS>
pouvait	VER:impf	pouvoir
<EOS>	<EOS>	<EOS>
poursuivre	VER:infi	poursuivre
<SEG>
n'	ADV	ne
elle	PRO:PER	elle
,	PUN	,
maintenant	ADV	maintenant
certes	ADV	certes
plus	ADV	plus
le	DET:ART	le
aurait	VER:cond	avoir
soir	NOM	soir
réclamé	VER:pper	réclamer
<SEG>
peintre	NOM	peintre
assistance	NOM	assistance
l'	DET:ART	le
arrivait	VER:impf	arriver
peu	ADV	peu
du	PRP:det	du
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
!	SENT	!
à	PRP	à
<SEG>
ce	PRO:DEM	ce
on	PRO:PER	on
à	PRP	à
tout	ADV	tout
l'	DET:ART	le
où	PRO:REL	où
souhaite	VER:pres	souhaiter
,	PUN	,
peu	ADV	peu
point	NOM	point
<SEG>
le	PRO:PER	le
matériels	ADJ	matériel
en	PRP	en
pas	ADV	pas
possédant	VER:ppre	posséder
encore	ADV	encore
ne	ADV	ne
moyens	NOM	moyen
les	DET:ART	le
de	PRP	de
<SEG>
on	PRO:PER	on
vit	VER:pres	vivre
lequel	PRO:REL	lequel
faire	VER:infi	faire
avec	PRP	avec
tromper	VER:infi	tromper
l'	DET:ART	le
,	PUN	,
de	PRP	de
homme	NOM	homme
<SEG>
de	PRP	de
se	PRO:PER	se
de	PRP	de
dédains	NOM	dédain
venger	VER:infi	venger
ses	DET:POS	son
de	PRP	de
,	PUN	,
ses	DET:POS	son
ou	KON	ou
<SEG>
bontés	NOM	bonté
,	PUN	,
de	PRP	de
.	SENT	.
Ces	PRO:DEM	ce
revanche	NOM	revanche
-	PUN	-
prendre	VER:infi	prendre
une	DET:ART	un
<EOS>	<EOS>	<EOS>
<SEG>
,	PUN	,
,	PUN	,
un	DET:ART	un
certain	PRO:IND	certain
désirs	NOM	désir
vifs	ADJ	vif
plus	ADV	plus
devinrent	VER:simp	devenir
arrêtés	VER:pper	arrêter
plus	ADV	plus
<SEG>
plus	ADV	plus
une	DET:ART	un
de	PRP	de
<EOS>	<EOS>	<EOS>
d'	PRP	de
dimanche	NOM	dimanche
.	SENT	.
une	DET:ART	un
lutte	NOM	lutte
Après	PRP	après
<SEG>
elle	PRO:PER	elle
heure	NOM	heure
brisé	VER:pper	briser
avait	VER:impf	avoir
la	PRO:PER	la
Cyprien	NAM	cyprien
sortit	VER:simp	sortir
,	PUN	,
qui	PRO:REL	qui
.	SENT	.
<SEG>
l'	DET:ART	le
au	PRP:det	au
se	PRO:PER	se
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
un	NOM	un
Ils	PRO:PER	il
bras	NOM	bras
de	PRP	de
tiraillaient	VER:impf	tirailler
<SEG>
autre	ADJ	autre
la	DET:ART	le
jetait	VER:impf	jeter
,	PUN	,
.	SENT	.
rue	NOM	rue
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
dans	PRP	dans
<SEG>
désagréables	ADJ	désagréable
mots	NOM	mot
bien	ADV	bien
chemin	NOM	chemin
ou	KON	ou
tout	PRO:IND	tout
le	DET:ART	le
long	NOM	long
du	PRP:det	du
des	PRP:det	du
<SEG>
répondait	VER:impf	répondre
lui	PRO:PER	lui
laissant	VER:ppre	laisser
au	PRP:det	au
il	PRO:PER	il
voir	VER:infi	voir
qu'	KON	que
hasard	NOM	hasard
,	PUN	,
ainsi	ADV	ainsi
<SEG>
ne	ADV	ne
même	ADV	même
pas	ADV	pas
l'	PRO:PER	la|le
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
écoutait	VER:impf	écouter
.	SENT	.
Elle	PRO:PER	elle
se	PRO:PER	se
<SEG>
affligé	VER:pper	affliger
examinait	VER:impf	examiner
devant	PRP	devant
un	DET:ART	un
boutiques	NOM	boutique
d'	PRP	de
air	NOM	air
les	DET:ART	le
taisait	VER:impf	taire
,	PUN	,
<SEG>
permission	NOM	permission
la	DET:ART	le
n'	ADV	ne
plus	ADV	plus
s'	PRO:PER	se
lesquelles	PRO:REL	lequel
de	PRP	de
même	ADV	même
avait	VER:impf	avoir
elle	PRO:PER	elle
<SEG>
quand	KON	quand
,	PUN	,
l'	DET:ART	le
sur	PRP	sur
autre	ADJ	autre
dévala	VER:simp	dévaler
un	DET:ART	un
trottoir	NOM	trottoir
couple	NOM	couple
arrêter	VER:infi	arrêter
<SEG>
-	PUN	-
pâmée	VER:pper	pâmer
Elle	PRO:PER	elle
.	SENT	.
<EOS>	<EOS>	<EOS>
.	SENT	.
C'	PRO:DEM	ce
était	VER:impf	être
demeura	VER:simp	demeurer
<EOS>	<EOS>	<EOS>
<SEG>
Anatole	NAM	anatole
se	PRO:PER	se
,	PUN	,
d'	PRP	de
,	PUN	,
penchait	VER:impf	pencher
un	DET:ART	un
qui	PRO:REL	qui
vainqueur	NOM	vainqueur
air	NOM	air
<SEG>
femme	NOM	femme
le	DET:ART	le
remise	VER:pper	remettre
visage	NOM	visage
et	KON	et
une	DET:ART	un
amoureusement	ADV	amoureusement
d'	PRP	de
avenante	ADJ	avenant
sur	PRP	sur
<SEG>
Ils	PRO:PER	il
heureux	ADJ	heureux
neuf	ADJ	neuf
très	ADV	très
à	PRP	à
<EOS>	<EOS>	<EOS>
.	SENT	.
paraissaient	VER:impf	paraître
.	SENT	.
<EOS>	<EOS>	<EOS>
<SEG>
sait	VER:pres	savoir
comment	ADV	comment
Des	PRP:det	du
grotesques	ADJ	grotesque
une	DET:ART	un
d'	PRP	de
qui	PRO:REL	qui
amuser	VER:infi	amuser
homme	NOM	homme
intonations	NOM	intonation
<SEG>
farces	NOM	farce
par	PRP	par
,	PUN	,
ces	PRO:DEM	ce
rires	NOM	rire
grasses	ADJ	gras
fille	NOM	fille
provoqués	VER:pper	provoquer
des	PRP:det	du
et	KON	et
<SEG>
échappaient	VER:impf	échapper
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
.	SENT	.
devinait	VER:impf	deviner
,	PUN	,
une	DET:ART	un
couple	NOM	couple
du	PRP:det	du
s'	PRO:PER	se
<SEG>
journée	NOM	journée
godailles	NOM	godaille
de	PRP	de
à	PRP	à
,	PUN	,
la	DET:ART	le
dans	PRP	dans
les	DET:ART	le
flan	NOM	flan
cabarets	NOM	cabaret
<SEG>
.	SENT	.
de	PRP	de
,	PUN	,
prétention	NOM	prétention
,	PUN	,
régalades	NOM	régalade
bastringues	NOM	bastringue
sans	PRP	sans
les	DET:ART	le
dans	PRP	dans
<SEG>
Céline	NAM	céline
choya	VER:simp	choyer
il	PRO:PER	il
la	PRO:PER	la
d'	PRP	de
Anatole	NAM	anatole
aperçut	VER:simp	apercevoir
un	DET:ART	un
<EOS>	<EOS>	<EOS>
;	PUN	;
<SEG>
oeil	NOM	œil
et	KON	et
en	PRP	en
,	PUN	,
,	PUN	,
oeil	NOM	œil
coulisse	NOM	coulisse
un	DET:ART	un
invitant	ADJ	invitant
d'	PRP	de
<SEG>
il	PRO:PER	il
ses	DET:POS	son
sur	PRP	sur
se	PRO:PER	se
avec	PRP	avec
cheveux	NOM	cheveu
,	PUN	,
faucilles	NOM	faucille
de	PRP	de
dandina	VER:simp	dandiner
<SEG>
casquette	NOM	casquette
infléchie	VER:pper	infléchir
sur	PRP	sur
tempes	NOM	tempe
et	KON	et
,	PUN	,
les	DET:ART	le
droite	NOM	droit|droite
la	DET:ART	le
sa	DET:POS	son
<SEG>
maîtresse	NOM	maîtresse
ancienne	ADJ	ancien
que	KON	que
très	ADV	très
qu'	KON	que
voir	VER:infi	voir
son	DET:POS	son
satisfait	VER:pper	satisfaire
il	PRO:PER	il
pût	VER:subi	pouvoir
<SEG>
mûres	ADJ	mûr
nippées	VER:pper	nipper
<EOS>	<EOS>	<EOS>
La	DET:ART	le
moissonnait	VER:impf	moissonner
.	SENT	.
bien	ADV	bien
et	KON	et
des	PRP:det	du
femmes	NOM	femme
<SEG>
vue	NOM	vue
jeta	VER:simp	jeter
l'	DET:ART	le
fille	NOM	fille
âme	NOM	âme
dans	PRP	dans
cette	PRO:DEM	ce
la	DET:ART	le
de	PRP	de
désolation	NOM	désolation
<SEG>
une	DET:ART	un
été	VER:pper	être
de	PRP	de
pauvre	ADJ	pauvre
elle	PRO:PER	elle
Si	KON	si
