I	NUM	i
Henry	NAM	henry
Albaret	NAM	albaret
avait	VER:impf	avoir
autre	ADJ	autre
.	SENT	.
<EOS>	<EOS>	<EOS>
si	KON	si
,	PUN	,
d'	PRP	de
Et	KON	et
<SEG>
cette	PRO:DEM	ce
c'	PRO:DEM	ce
que	KON	que
inattendue	ADJ	inattendu
est	VER:pres	être
parmi	PRP	parmi
enchère	NOM	enchère
,	PUN	,
,	PUN	,
jeté	VER:pper	jeter
<SEG>
d'	PRP	de
prisonniers	NOM	prisonnier
Hadjine	NAM	hadjine
batistan	NOM	batistan
apercevoir	VER:infi	apercevoir
venait	VER:impf	venir
,	PUN	,
les	DET:ART	le
du	PRP:det	du
il	PRO:PER	il
<SEG>
au	PRP:det	au
qui	PRO:REL	qui
allait	VER:impf	aller
et	KON	et
de	PRP	de
Xaris	NAM	xaris
retomber	VER:infi	retomber
pouvoir	NOM	pouvoir
Hadjine	NOM	hadjine
--	PUN	--
<SEG>
l'	PRO:PER	la|le
Starkos	NAM	starkos
entendu	VER:pper	entendre
Hadjine	VER:subp	hadjine
Nicolas	NAM	nicolas
<EOS>	<EOS>	<EOS>
avait	VER:impf	avoir
Mais	KON	mais
,	PUN	,
!	SENT	!
<SEG>
vers	PRP	vers
l'	PRO:PER	la|le
se	PRO:PER	se
fût	VER:subi	être
précipitée	VER:pper	précipiter
avait	VER:impf	avoir
vu	VER:pper	voir
elle	PRO:PER	elle
elle	PRO:PER	elle
,	PUN	,
<SEG>
empêchée	VER:pper	empêcher
les	DET:ART	le
gardiens	NOM	gardien
eussent	VER:subi	avoir
,	PUN	,
si	KON	si
l'	PRO:PER	la|le
en	PRO:PER	en
ne	ADV	ne
lui	PRO:PER	lui
<SEG>
d'	PRP	de
Henry	NAM	henry
,	PUN	,
un	DET:ART	un
<EOS>	<EOS>	<EOS>
geste	NOM	geste
D'	PRP	de
.	SENT	.
rassura	VER:simp	rassurer
Albaret	NAM	albaret
<SEG>
Quelle	PRO:REL	quel
fille	NOM	fille
la	DET:ART	le
fût	VER:subi	être
contint	VER:simp	contenir
<EOS>	<EOS>	<EOS>
jeune	ADJ	jeune
et	KON	et
.	SENT	.
que	ADV	que
<SEG>
lorsqu'	KON	lorsque
présence	NOM	présence
vit	VER:pres	vivre
indignation	NOM	indignation
se	PRO:PER	se
il	PRO:PER	il
,	PUN	,
son	DET:POS	son
de	PRP	de
en	PRP	en
<SEG>
il	PRO:PER	il
maître	NOM	maître
rival	NOM	rival
resta	VER:simp	rester
son	DET:POS	son
,	PUN	,
de	PRP	de
odieux	ADJ	odieux
-même	ADJ	même
lui	PRO:PER	lui
<SEG>
Oui	INT	oui
<EOS>	<EOS>	<EOS>
.	SENT	.
fût	VER:subi	être
au	PRP:det	au
prix	NOM	prix
<EOS>	<EOS>	<EOS>
de	PRP	de
!	SENT	!
-ce	PRO:DEM	ce
<SEG>
,	PUN	,
s'	PRO:PER	se
le	PRO:PER	le
fortune	NOM	fortune
toute	PRO:IND	tout
sa	DET:POS	son
,	PUN	,
il	PRO:PER	il
fallait	VER:impf	falloir
il	PRO:PER	il
<SEG>
prisonniers	NOM	prisonnier
arracher	VER:infi	arracher
les	DET:ART	le
entassés	VER:pper	entasser
sur	PRP	sur
Nicolas	NAM	nicolas
saurait	VER:cond	savoir
Starkos	NAM	starkos
à	PRP	à
le	DET:ART	le
<SEG>
marché	NOM	marché
,	PUN	,
,	PUN	,
d'	PRP	de
avec	PRP	avec
Arkassa	NAM	arkassa
et	KON	et
eux	PRO:PER	eux
celle	PRO:DEM	celui
qu'	PRO:REL	que
<SEG>
avait	VER:impf	avoir
,	PUN	,
espérait	VER:impf	espérer
tant	ADV	tant
il	PRO:PER	il
qu'	PRO:REL	que
n'	ADV	ne
celle	PRO:DEM	celui
il	PRO:PER	il
cherchée	VER:pper	chercher
<SEG>
cas	NOM	cas
plus	ADV	plus
revoir	VER:infi	revoir
En	PRP	en
lutte	NOM	lutte
<EOS>	<EOS>	<EOS>
,	PUN	,
la	DET:ART	le
tout	PRO:IND	tout
!	SENT	!
<SEG>
,	PUN	,
<EOS>	<EOS>	<EOS>
serait	VER:cond	être
si	KON	si
effet	NOM	effet
ardente	ADJ	ardent
En	PRP	en
Nicolas	NAM	nicolas
Starkos	NAM	starkos
.	SENT	.
<SEG>
se	PRO:PER	se
pouvait	VER:impf	pouvoir
trouvait	VER:impf	trouver
ces	PRO:DEM	ce
Elizundo	NAM	elizundo
comment	ADV	comment
ne	ADV	ne
comprendre	VER:infi	comprendre
Hadjine	NAM	hadjine
parmi	PRP	parmi
<SEG>
était	VER:impf	être
n'	ADV	ne
en	PRO:PER	en
pour	PRP	pour
lui	PRO:PER	lui
,	PUN	,
captifs	NOM	captif
,	PUN	,
elle	PRO:PER	elle
pas	ADV	pas
<SEG>
la	DET:ART	le
moins	ADV	moins
riche	ADJ	riche
de	PRP	de
Corfou	NAM	corfou
<EOS>	<EOS>	<EOS>
du	PRP:det	du
banquier	NOM	banquier
héritière	NOM	héritier
.	SENT	.
<SEG>
avoir	VER:infi	avoir
avec	PRP	avec
pouvaient	VER:impf	pouvoir
.	SENT	.
millions	NOM	million
ne	ADV	ne
elle	PRO:PER	elle
<EOS>	<EOS>	<EOS>
Ses	DET:POS	son
disparu	VER:pper	disparaître
<SEG>
Ils	PRO:PER	il
celui	PRO:DEM	celui
dont	PRO:REL	dont
racheter	VER:infi	racheter
là	ADV	là
à	PRP	à
la	PRO:PER	la
pour	PRP	pour
seraient	VER:cond	être
toujours	ADV	toujours
<SEG>
,	PUN	,
l'	DET:ART	le
elle	PRO:PER	elle
deviendrait	VER:cond	devenir
esclave	NOM	esclave
.	SENT	.
aucun	PRO:IND	aucun
Donc	ADV	donc
risque	VER:pres	risquer
<EOS>	<EOS>	<EOS>
<SEG>
résolut-il	ADJ	résolut-il
le	PRO:PER	le
à	PRP	à
Starkos	NAM	starkos
de	PRP	de
.	SENT	.
<EOS>	<EOS>	<EOS>
surenchérir	VER:infi	surenchérir
Nicolas	NAM	nicolas
Aussi	ADV	aussi
<SEG>
avec	PRP	avec
faire	VER:infi	faire
de	PRP	de
,	PUN	,
passion	NOM	passion
autant	ADV	autant
d'	PRP	de
d'	PRP	de
plus	ADV	plus
ailleurs	ADV	ailleurs
<SEG>
s'	PRO:PER	se
lutter	VER:infi	lutter
qu'	KON	que
son	DET:POS	son
,	PUN	,
rival	NOM	rival
de	PRP	de
il	PRO:PER	il
contre	PRP	contre
agissait	VER:impf	agir
<SEG>
Six	NAM	six
son	DET:POS	son
rival	ADJ	rival
«	PUN:cit	«
mille	NUM	mille
,	PUN	,
préféré	NOM	préféré
!	SENT	!
et	KON	et
<EOS>	<EOS>	<EOS>
<SEG>
.	SENT	.
mille	NUM	mille
!	SENT	!
cria-t-il	NOM	cria-t-il
livres	NOM	livre
<EOS>	<EOS>	<EOS>
Sept	NUM	sept
--	PUN	--
!	SENT	!
<EOS>	<EOS>	<EOS>
<SEG>
Syphanta	NAM	syphanta
le	DET:ART	le
la	DET:ART	le
,	PUN	,
répondit	VER:simp	répondre
de	PRP	de
commandant	NOM	commandant
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
sans	PRP	sans
<SEG>
.	SENT	.
retourner	VER:infi	retourner
Nicolas	NAM	nicolas
vers	PRP	vers
cadi	NOM	cadi
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
même	ADV	même
Le	DET:ART	le
Starkos	NAM	starkos
<SEG>
la	DET:ART	le
prenaient	VER:impf	prendre
tournure	NOM	tournure
que	KON	que
que	PRO:REL	que
applaudir	VER:infi	applaudir
s'	PRO:PER	se
ne	ADV	ne
de	PRP	de
pouvait	VER:impf	pouvoir
<SEG>
concurrents	NOM	concurrent
les	DET:ART	le
ces	PRO:DEM	ce
En	PRP	en
deux	NUM	deux
<EOS>	<EOS>	<EOS>
présence	NOM	présence
.	SENT	.
choses	NOM	chose
de	PRP	de
<SEG>
,	PUN	,
point	ADV	point
il	PRO:PER	il
la	DET:ART	le
qui	PRO:REL	qui
ne	ADV	ne
satisfaction	NOM	satisfaction
cherchait	VER:impf	chercher
à	PRP	à
dissimuler	VER:infi	dissimuler
<SEG>
gravité	NOM	gravité
si	KON	si
.	SENT	.
perçait	VER:impf	percer
<EOS>	<EOS>	<EOS>
Mais	KON	mais
ottomane	ADJ	ottoman
sous	PRP	sous
,	PUN	,
sa	DET:POS	son
<SEG>
seraient	VER:cond	être
supputait	VER:impf	supputer
que	PRO:REL	que
ses	DET:POS	son
prélèvements	NOM	prélèvement
déjà	ADV	déjà
cupide	ADJ	cupide
magistrat	NOM	magistrat
ce	PRO:DEM	ce
ce	PRO:DEM	ce
<SEG>
pouvoir	VER:infi	pouvoir
lui	PRO:PER	lui
Skopélo	NAM	skopélo
plus	ADV	plus
,	PUN	,
à	PRP	à
ne	ADV	ne
,	PUN	,
,	PUN	,
commençait	VER:impf	commencer
<SEG>
reconnu	VER:pper	reconnaître
maîtriser	VER:infi	maîtriser
avait	VER:impf	avoir
se	PRO:PER	se
Henry	NAM	henry
d'	PRP	de
<EOS>	<EOS>	<EOS>
.	SENT	.
Albaret	NAM	albaret
Il	PRO:PER	il
<SEG>
<EOS>	<EOS>	<EOS>
puis	ADV	puis
par	PRP	par
haine	NOM	haine
,	PUN	,
Elizundo	NAM	elizundo
,	PUN	,
Si	ADV	si
.	SENT	.
Hadjine	NAM	hadjine
<SEG>
,	PUN	,
,	PUN	,
Starkos	NAM	starkos
l'	DET:ART	le
,	PUN	,
qui	PRO:REL	qui
Nicolas	NAM	nicolas
s'	PRO:PER	se
entêtait	VER:impf	entêter
affaire	NOM	affaire
<SEG>
dans	PRP	dans
eût	VER:subi	avoir
très	ADV	très
,	PUN	,
deviendrait	VER:cond	devenir
certaine	ADJ	certain
une	DET:ART	un
bonne	ADJ	bon
mesure	NOM	mesure
été	VER:pper	être
<SEG>
mauvaise	ADJ	mauvais
perdu	VER:pper	perdre
sa	DET:POS	son
la	DET:ART	le
,	PUN	,
si	KON	si
surtout	ADV	surtout
avait	VER:impf	avoir
fille	NOM	fille
jeune	ADJ	jeune
<SEG>
fortune	NOM	fortune
avait	VER:impf	avoir
--	PUN	--
,	PUN	,
liberté	NOM	liberté
ce	PRO:DEM	ce
sa	DET:POS	son
comme	KON	comme
perdu	VER:pper	perdre
elle	PRO:PER	elle
<SEG>
!	SENT	!
<EOS>	<EOS>	<EOS>
d'	PRP	de
ailleurs	ADV	ailleurs
qui	PRO:REL	qui
Aussi	ADV	aussi
,	PUN	,
était	VER:impf	être
possible	ADJ	possible
,	PUN	,
<SEG>
part	NOM	part
de	PRP	de
Starkos	NAM	starkos
,	PUN	,
essaya-t-il	NOM	essaya-t-il
à	PRP	à
lui	PRO:PER	lui
prenant	VER:ppre	prendre
soumettre	VER:infi	soumettre
Nicolas	NAM	nicolas
<SEG>
quelques	PRO:IND	quelque
il	PRO:PER	il
Mais	KON	mais
.	SENT	.
fut	VER:simp	être
reçu	VER:pper	recevoir
sages	ADJ	sage
<EOS>	<EOS>	<EOS>
humblement	ADV	humblement
observations	NOM	observation
<SEG>
osa	VER:simp	oser
qu'	PRO:REL	que
plus	ADV	plus
n'	ADV	ne
telle	PRO:DEM	tel
de	PRP	de
hasarder	VER:infi	hasarder
manière	NOM	manière
il	PRO:PER	il
en	PRP	en
<SEG>
de	PRP	de
nouvelles	ADJ	nouveau
.	SENT	.
était	VER:impf	être
le	DET:ART	le
capitaine	NOM	capitaine
de	PRP	de
la	DET:ART	le
C'	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
<SEG>
jetait	VER:impf	jeter
enchères	NOM	enchère
ses	DET:POS	son
,	PUN	,
Karysta	NAM	karysta
maintenant	ADV	maintenant
,	PUN	,
-même	ADJ	même
lui	PRO:PER	lui
qui	PRO:REL	qui
<SEG>
voix	NOM	voix
au	PRP:det	au
d'	PRP	de
,	PUN	,
pour	PRP	pour
son	DET:POS	son
une	DET:ART	un
et	KON	et
crieur	NOM	crieur
insultante	ADJ	insultant
<SEG>
les	DET:ART	le
bien	ADV	bien
.	SENT	.
on	PRO:PER	on
le	PRO:PER	le
rival	NOM	rival
,	PUN	,
Comme	KON	comme
<EOS>	<EOS>	<EOS>
pense	VER:pres	penser
<SEG>
la	DET:ART	le
que	KON	que
chaude	ADJ	chaud
devenait	VER:impf	devenir
,	PUN	,
,	PUN	,
sentant	VER:ppre	sentir
courtiers	NOM	courtier
étaient	VER:impf	être
bataille	NOM	bataille
<SEG>
diverses	ADJ	divers
péripéties	NOM	péripétie
les	DET:ART	le
en	PRO:PER	en
.	SENT	.
La	DET:ART	le
pour	PRP	pour
<EOS>	<EOS>	<EOS>
suivre	VER:infi	suivre
restés	VER:pper	rester
<SEG>
lutte	NOM	lutte
à	PRP	à
foule	NOM	foule
cette	PRO:DEM	ce
devant	PRP	devant
des	PRP:det	du
,	PUN	,
curieux	ADJ	curieux
de	PRP	de
coups	NOM	coup
<SEG>
y	PRO:PER	y
l'	DET:ART	le
elle	PRO:PER	elle
de	PRP	de
livres	NOM	livre
intérêt	NOM	intérêt
qu'	PRO:REL	que
manifestait	VER:impf	manifester
,	PUN	,
milliers	NOM	millier
<SEG>
clameurs	NOM	clameur
prenait	VER:impf	prendre
bruyantes	ADJ	bruyant
Si	ADV	si
,	PUN	,
de	PRP	de
<EOS>	<EOS>	<EOS>
.	SENT	.
par	PRP	par
pour	PRP	pour
<SEG>
le	DET:ART	le
connaissaient	VER:impf	connaître
plupart	NOM	plupart
,	PUN	,
la	DET:ART	le
sacolève	NOM	sacolève
capitaine	NOM	capitaine
de	PRP	de
la	DET:ART	le
ils	PRO:PER	il
<SEG>
eux	PRO:PER	eux
le	DET:ART	le
de	PRP	de
commandant	NOM	commandant
ne	ADV	ne
aucun	PRO:IND	aucun
d'	PRP	de
connaissait	VER:impf	connaître
,	PUN	,
la	DET:ART	le
<SEG>
<EOS>	<EOS>	<EOS>
qu'	PRO:REL	que
On	PRO:PER	on
ignorait	VER:impf	ignorer
.	SENT	.
venue	VER:pper	venir
même	ADV	même
Syphanta	NAM	syphanta
ce	PRO:DEM	ce
était	VER:impf	être
<SEG>
pavillon	NOM	pavillon
naviguant	VER:ppre	naviguer
faire	VER:infi	faire
dans	PRP	dans
,	PUN	,
cette	PRO:DEM	ce
sous	PRP	sous
,	PUN	,
corfiote	ADJ	corfiote
corvette	NOM	corvette
<SEG>
Scarpanto	NAM	scarpanto
de	PRP	de
,	PUN	,
.	SENT	.
Mais	KON	mais
depuis	PRP	depuis
le	DET:ART	le
les	DET:ART	le
parages	NOM	parage|parages
<EOS>	<EOS>	<EOS>
<SEG>
de	PRP	de
guerre	NOM	guerre
toutes	PRO:IND	tout
de	PRP	de
navires	NOM	navire
début	NOM	début
de	PRP	de
tant	ADV	tant
,	PUN	,
la	DET:ART	le
<SEG>
nations	NOM	nation
étaient	VER:impf	être
employés	VER:pper	employer
au	PRP:det	au
,	PUN	,
esclaves	NOM	esclave
s'	PRO:PER	se
que	KON	que
des	PRP:det	du
transport	NOM	transport
<SEG>
que	KON	que
ce	PRO:DEM	ce
croire	VER:infi	croire
portait	VER:impf	porter
à	PRP	à
Syphanta	NAM	syphanta
à	PRP	à
la	DET:ART	le
servait	VER:impf	servir
tout	PRO:IND	tout
<SEG>
prisonniers	NOM	prisonnier
commerce	NOM	commerce
que	KON	que
Donc	ADV	donc
les	DET:ART	le
genre	NOM	genre
.	SENT	.
de	PRP	de
<EOS>	<EOS>	<EOS>
,	PUN	,
<SEG>
par	PRP	par
Starkos	NAM	starkos
Albaret	NAM	albaret
d'	PRP	de
fussent	VER:subi	être
Nicolas	NAM	nicolas
achetés	VER:pper	acheter
Henry	NAM	henry
ou	KON	ou
par	PRP	par
<SEG>
pour	PRP	pour
esclavage	NOM	esclavage
toujours	ADV	toujours
eux	PRO:PER	eux
serait	VER:cond	être
ce	PRO:DEM	ce
.	SENT	.
l'	DET:ART	le
,	PUN	,
<EOS>	<EOS>	<EOS>
<SEG>
En	PRP	en
,	PUN	,
cas	NOM	cas
avant	PRP	avant
minutes	NOM	minute
cinq	NUM	cinq
tout	PRO:IND	tout
,	PUN	,
cette	PRO:DEM	ce
question	NOM	question
<SEG>
allait	VER:impf	aller
dernière	ADJ	dernier
<EOS>	<EOS>	<EOS>
décidée	VER:pper	décider
la	DET:ART	le
absolument	ADV	absolument
enchère	NOM	enchère
.	SENT	.
être	VER:infi	être
À	PRP	à
<SEG>
,	PUN	,
crieur	NOM	crieur
avait	VER:impf	avoir
par	PRP	par
le	DET:ART	le
proclamée	VER:pper	proclamer
répondu	VER:pper	répondre
par	PRP	par
Starkos	NAM	starkos
Nicolas	NAM	nicolas
<SEG>
--	PUN	--
Huit	NAM	huit
:	PUN	:
<EOS>	<EOS>	<EOS>
mille	NUM	mille
«	PUN:cit	«
!	SENT	!
mots	NOM	mot
livres	NOM	livre
ces	PRO:DEM	ce
<SEG>
<EOS>	<EOS>	<EOS>
Neuf	NUM	neuf
dit	VER:pres	dire
Henry	NAM	henry
Albaret	NAM	albaret
.	SENT	.
!	SENT	!
»	PUN:cit	»
mille	NUM	mille
d'	PRP	de
<SEG>
Nouveau	ADJ	nouveau
de	PRP	de
la	DET:ART	le
Syphanta	NAM	syphanta
silence	NOM	silence
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
.	SENT	.
commandant	NOM	commandant
Le	DET:ART	le
<SEG>
,	PUN	,
du	PRP:det	du
Nicolas	NAM	nicolas
,	PUN	,
toujours	ADV	toujours
de	PRP	de
lui	PRO:PER	lui
suivait	VER:impf	suivre
maître	NOM	maître
regard	NOM	regard
<SEG>
qui	PRO:REL	qui
venait	VER:impf	venir
rageusement	ADV	rageusement
,	PUN	,
et	KON	et
Starkos	NAM	starkos
que	KON	que
allait	VER:impf	aller
sans	PRP	sans
,	PUN	,
<SEG>
.	SENT	.
Skopélo	NOM	skopélo
l'	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
,	PUN	,
considération	NOM	considération
aborder	VER:infi	aborder
Aucune	PRO:IND	aucun
osât	VER:subi	oser
d'	PRP	de
<SEG>
pu	VER:pper	pouvoir
enrayer	VER:infi	enrayer|enrayer
furie	NOM	furie
,	PUN	,
des	PRP:det	du
aurait	VER:cond	avoir
la	DET:ART	le
ailleurs	ADV	ailleurs
maintenant	ADV	maintenant
n'	ADV	ne
<SEG>
livres	NOM	livre
!	SENT	!
Dix	NAM	dix
mille	NUM	mille
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
.	SENT	.
cria	VER:simp	crier
<EOS>	<EOS>	<EOS>
enchères	NOM	enchère
<SEG>
<EOS>	<EOS>	<EOS>
Onze	NUM	onze
!	SENT	!
répondit	VER:simp	répondre
.	SENT	.
mille	NUM	mille
--	PUN	--
Starkos	NAM	starkos
Nicolas	NAM	nicolas
<EOS>	<EOS>	<EOS>
<SEG>
!	SENT	!
mille	NUM	mille
d'	PRP	de
Douze	NUM	douze
<EOS>	<EOS>	<EOS>
Albaret	NAM	albaret
Henry	NAM	henry
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
<SEG>
»	PUN:cit	»
Nicolas	NAM	nicolas
.	SENT	.
fois	NOM	fois
,	PUN	,
répliqua	VER:simp	répliquer
Starkos	NAM	starkos
sans	PRP	sans
attendre	VER:infi	attendre
cette	PRO:DEM	ce
<SEG>
commandant	NOM	commandant
avait	VER:impf	avoir
d'	PRP	de
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
répondu	VER:pper	répondre
immédiatement	ADV	immédiatement
Albaret	NAM	albaret
n'	ADV	ne
point	ADV	point
<SEG>
hésitât	VER:subi	hésiter
à	PRP	à
.	SENT	.
qu'	PRO:REL	que
faire	VER:infi	faire
<EOS>	<EOS>	<EOS>
Non	ADV	non
le	PRO:PER	le
il	PRO:PER	il
.	SENT	.
<SEG>
se	PRO:PER	se
vers	PRP	vers
de	PRP	de
<EOS>	<EOS>	<EOS>
Mais	KON	mais
venait	VER:impf	venir
précipiter	VER:infi	précipiter
Skopélo	NAM	skopélo
voir	VER:infi	voir
il	PRO:PER	il
<SEG>
Starkos	NAM	starkos
Nicolas	NAM	nicolas
dans	PRP	dans
de	PRP	de
son	DET:POS	son
pour	PRP	pour
œuvre	NOM	œuvre
l'	PRO:PER	la|le
folie	NOM	folie
arrêter	VER:infi	arrêter
<SEG>
--	PUN	--
l'	DET:ART	le
ce	PRO:DEM	ce
,	PUN	,
moment	NOM	moment
,	PUN	,
qui	PRO:REL	qui
pour	PRP	pour
un	DET:ART	un
détourna	VER:simp	détourner
<SEG>
même	ADJ	même
attention	NOM	attention
de	PRP	de
<EOS>	<EOS>	<EOS>
la	DET:ART	le
.	SENT	.
Karysta	NAM	karysta
En	PRP	en
du	PRP:det	du
capitaine	NOM	capitaine
<SEG>
était	VER:impf	être
prisonnière	NOM	prisonnier
vieille	ADJ	vieux
temps	NOM	temps
,	PUN	,
si	ADV	si
s'	PRO:PER	se
la	DET:ART	le
,	PUN	,
qui	PRO:REL	qui
<SEG>
,	PUN	,
venait	VER:impf	venir
,	PUN	,
obstinément	ADV	obstinément
cachée	VER:pper	cacher
redresser	VER:infi	redresser
de	PRP	de
se	PRO:PER	se
jusqu'	PRP	jusque
alors	ADV	alors
<SEG>
la	DET:ART	le
comme	ADV	comme
de	PRP	de
avait	VER:impf	avoir
eu	VER:pper	avoir
montrer	VER:infi	montrer
elle	PRO:PER	elle
son	DET:POS	son
si	KON	si
pensée	NOM	pensée
<SEG>
visage	NOM	visage
À	PRP	à
Starkos	NAM	starkos
ce	PRO:DEM	ce
,	PUN	,
Nicolas	NAM	nicolas
...	PUN	...
moment	NOM	moment
à	PRP	à
au	PRP:det	au
<SEG>
,	PUN	,
flamme	NOM	flamme
citadelle	NOM	citadelle
de	PRP	de
une	DET:ART	un
d'	PRP	de
Arkassa	NAM	arkassa
sommet	NOM	sommet
rapide	ADJ	rapide
la	DET:ART	le
<SEG>
une	DET:ART	un
blanches	ADJ	blanc
,	PUN	,
vapeurs	NOM	vapeur
;	PUN	;
volute	NOM	volute
brilla	VER:simp	briller
mais	KON	mais
de	PRP	de
dans	PRP	dans
<SEG>
détonation	NOM	détonation
arrivée	VER:pper	arriver
avant	PRP	avant
fût	VER:subi	être
au	PRP:det	au
que	KON	que
batistan	NOM	batistan
jusqu'	PRP	jusque
ne	ADV	ne
la	DET:ART	le
<SEG>
été	VER:pper	être
d'	PRP	de
une	DET:ART	un
nouvelle	ADJ	nouveau
une	DET:ART	un
,	PUN	,
jetée	VER:pper	jeter
voix	NOM	voix
avait	VER:impf	avoir
enchère	NOM	enchère
<SEG>
livres	NOM	livre
«	PUN:cit	«
retentissante	ADJ	retentissant
»	PUN:cit	»
Treize	NAM	treize
Puis	NAM	puis
:	PUN	:
!	SENT	!
<EOS>	<EOS>	<EOS>
mille	NUM	mille
<SEG>
succédèrent	VER:simp	succéder
laquelle	PRO:REL	lequel
entendre	VER:infi	entendre
se	PRO:PER	se
la	DET:ART	le
à	PRP	à
,	PUN	,
,	PUN	,
détonation	NOM	détonation
fit	VER:simp	faire
<SEG>
d'	PRP	de
<EOS>	<EOS>	<EOS>
.	SENT	.
hurrahs	NOM	hurrah
Nicolas	NAM	nicolas
Skopélo	NAM	skopélo
interminables	ADJ	interminable
Starkos	NAM	starkos
avait	VER:impf	avoir
repoussé	VER:pper	repousser
<SEG>
sur	PRP	sur
sol	NOM	sol
une	DET:ART	un
avec	PRP	avec
fit	VER:simp	faire
le	PRO:PER	le
qui	PRO:REL	qui
le	DET:ART	le
violence	NOM	violence
rouler	VER:infi	rouler
<SEG>
Starkos	NAM	starkos
il	PRO:PER	il
Nicolas	NAM	nicolas
tard	ADV	tard
trop	ADV	trop
était	VER:impf	être
<EOS>	<EOS>	<EOS>
Maintenant	NAM	maintenant
!	SENT	!
...	PUN	...
<SEG>
plus	ADV	plus
surenchérir	VER:infi	surenchérir
!	SENT	!
droit	NOM	droit
n'	ADV	ne
le	DET:ART	le
de	PRP	de
<EOS>	<EOS>	<EOS>
avait	VER:impf	avoir
Hadjine	NAM	hadjine
<SEG>
de	PRP	de
échapper	VER:infi	échapper
et	KON	et
pour	KON	pour
jamais	ADV	jamais
Elizundo	NAM	elizundo
,	PUN	,
lui	PRO:PER	lui
venait	VER:impf	venir
,	PUN	,
<SEG>
<EOS>	<EOS>	<EOS>
sans	PRP	sans
doute	NOM	doute
!	SENT	!
!	SENT	!
«	PUN:cit	«
»	PUN:cit	»
dit-il	NOM	dit-il
<EOS>	<EOS>	<EOS>
Viens	NAM	viens
<SEG>
.	SENT	.
sourde	ADJ	sourd
une	DET:ART	un
on	PRO:PER	on
Skopélo	NAM	skopélo
d'	PRP	de
voix	NOM	voix
<EOS>	<EOS>	<EOS>
à	PRP	à
Et	KON	et
<SEG>
:	PUN	:
«	PUN:cit	«
murmurer	VER:infi	murmurer
ces	PRO:DEM	ce
mots	NOM	mot
entendre	VER:infi	entendre
l'	PRO:PER	la|le
eût	VER:subi	avoir
pu	VER:pper	pouvoir
Ce	NAM	ce
<SEG>
!	SENT	!
moins	ADV	moins
<EOS>	<EOS>	<EOS>
sûr	ADJ	sûr
plus	ADV	plus
cher	ADV	cher
et	KON	et
ce	PRO:DEM	ce
sera	VER:futu	être
sera	VER:futu	être
<SEG>
»	PUN:cit	»
disparurent	VER:simp	disparaître
et	KON	et
leur	DET:POS	leur
deux	NUM	deux
Tous	NAM	tous
dans	PRP	dans
araba	NOM	araba
montèrent	VER:simp	monter
alors	ADV	alors
<SEG>
au	PRP:det	au
de	PRP	de
route	NOM	route
se	PRO:PER	se
tournant	NOM	tournant
dirigeait	VER:impf	diriger
vers	PRP	vers
l'	DET:ART	le
qui	PRO:REL	qui
cette	PRO:DEM	ce
<SEG>
,	PUN	,
intérieur	NOM	intérieur
Déjà	ADV	déjà
Hadjine	NAM	hadjine
.	SENT	.
île	NOM	île
<EOS>	<EOS>	<EOS>
de	PRP	de
Elizundo	NAM	elizundo
l'	DET:ART	le
<SEG>
batistan	NOM	batistan
franchi	VER:pper	franchir
Xaris	NAM	xaris
du	PRP:det	du
par	PRP	par
entraînée	VER:pper	entraîner
,	PUN	,
avait	VER:impf	avoir
les	DET:ART	le
barrières	NOM	barrière
<SEG>
<EOS>	<EOS>	<EOS>
Déjà	ADV	déjà
Henry	NAM	henry
.	SENT	.
dans	PRP	dans
était	VER:impf	être
les	DET:ART	le
bras	NOM	bras
d'	PRP	de
elle	PRO:PER	elle
<SEG>
sur	PRP	sur
qui	PRO:REL	qui
lui	PRO:PER	lui
en	PRP	en
la	DET:ART	le
d'	PRP	de
Albaret	NAM	albaret
,	PUN	,
pressant	VER:ppre	presser
disait	VER:impf	dire
<SEG>
!	SENT	!
«	PUN:cit	«
son	DET:POS	son
:	PUN	:
cœur	NOM	cœur
<EOS>	<EOS>	<EOS>
Hadjine	NAM	hadjine
!	SENT	!
...	PUN	...
Hadjine	NOM	hadjine
<SEG>
<EOS>	<EOS>	<EOS>
l'	PRO:PER	la|le
...	PUN	...
ma	DET:POS	mon
Toute	PRO:IND	tout
aurais	VER:cond	avoir
,	PUN	,
fortune	NOM	fortune
je	PRO:PER	je
sacrifiée	VER:pper	sacrifier
<SEG>
sacrifié	VER:pper	sacrifier
...	PUN	...
racheter	VER:infi	racheter
j'	PRO:PER	je
ai	VER:pres	avoir
la	DET:ART	le
pour	PRP	pour
vous	PRO:PER	vous
--	PUN	--
Comme	NAM	comme
<SEG>
mienne	PRO:POS	mien
<EOS>	<EOS>	<EOS>
pour	PRP	pour
mon	DET:POS	mon
racheter	VER:infi	racheter
nom	NOM	nom
!	SENT	!
honneur	NOM	honneur
l'	DET:ART	le
de	PRP	de
<SEG>
