Notice	NOM	notice
dans	PRP	dans
le	DET:ART	le
second	NOM	second
tome	VER:pres	tomer
de	PRP	de
sa	DET:POS	son
théologie	NOM	théologie
morale	ADJ	moral
,	PUN	,
S.E.	ABR	s.e.
<EOS>	<EOS>	<EOS>
le	DET:ART	le
cardinal	ADJ	cardinal
Gousset	NAM	gousset
,	PUN	,
avait	VER:impf	avoir
,	PUN	,
lui	PRO:PER	lui
aussi	ADV	aussi
,	PUN	,
longuement	ADV	longuement
traité	VER:pper	traiter
cette	PRO:DEM	ce
question	NOM	question
de	PRP	de
la	DET:ART	le
fraude	NOM	fraude
au	PRP:det	au
point	NOM	point
de	PRP	de
vue	NOM	vue
divin	ADJ	divin
;	PUN	;
et	KON	et
,	PUN	,
suivant	VER:ppre	suivre
l'	DET:ART	le
incontestable	ADJ	incontestable
autorité	NOM	autorité
de	PRP	de
ce	PRO:DEM	ce
maître	NOM	maître
,	PUN	,
l'	PRO:PER	la|le
on	PRO:PER	on
ne	ADV	ne
pouvait	VER:impf	pouvoir
consacrer	VER:infi	consacrer
le	DET:ART	le
pain	NOM	pain
composé	VER:pper	composer
de	PRP	de
farine	NOM	farine
d'	PRP	de
avoine	NOM	avoine
,	PUN	,
de	PRP	de
blé	NOM	blé
sarrasin	ADJ	sarrasin
,	PUN	,
ou	KON	ou
d'	PRP	de
orge	NOM	orge
,	PUN	,
et	KON	et
si	KON	si
le	DET:ART	le
cas	NOM	cas
demeurait	VER:impf	demeurer
au	PRP:det	au
moins	ADV	moins
douteux	ADJ	douteux
pour	PRP	pour
le	DET:ART	le
pain	NOM	pain
de	PRP	de
seigle	NOM	seigle
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
pouvait	VER:impf	pouvoir
soutenir	VER:infi	soutenir
aucune	PRO:IND	aucun
discussion	NOM	discussion
,	PUN	,
prêter	VER:infi	prêter
à	PRP	à
aucun	PRO:IND	aucun
litige	NOM	litige
,	PUN	,
quand	KON	quand
il	PRO:PER	il
s'	PRO:PER	se
agissait	VER:impf	agir
d'	PRP	de
une	DET:ART	un
fécule	NOM	fécule
qui	PRO:REL	qui
,	PUN	,
selon	PRP	selon
l'	DET:ART	le
expression	NOM	expression
ecclésiastique	ADJ	ecclésiastique
,	PUN	,
n'	ADV	ne
était	VER:impf	être
,	PUN	,
à	PRP	à
aucun	PRO:IND	aucun
titre	NOM	titre
,	PUN	,
matière	NOM	matière
compétente	ADJ	compétent
du	PRP:det	du
sacrement	NOM	sacrement
.	SENT	.
<EOS>	<EOS>	<EOS>
Par	PRP	par
suite	NOM	suite
de	PRP	de
la	DET:ART	le
manipulation	NOM	manipulation
rapide	ADJ	rapide
de	PRP	de
la	DET:ART	le
fécule	NOM	fécule
et	KON	et
de	PRP	de
la	DET:ART	le
belle	ADJ	beau
apparence	NOM	apparence
que	PRO:REL	que
présentaient	VER:impf	présenter
les	DET:ART	le
pains	NOM	pain
azymes	ADJ	azyme
créés	VER:pper	créer
avec	PRP	avec
cette	PRO:DEM	ce
matière	NOM	matière
,	PUN	,
cette	PRO:DEM	ce
indigne	ADJ	indigne
fourberie	NOM	fourberie
s'	PRO:PER	se
était	VER:impf	être
tellement	ADV	tellement
propagée	VER:pper	propager
que	KON	que
le	DET:ART	le
mystère	NOM	mystère
de	PRP	de
la	DET:ART	le
transsubstantiation	NOM	transsubstantiation
n'	ADV	ne
existait	VER:impf	exister
presque	ADV	presque
jamais	ADV	jamais
plus	ADV	plus
et	KON	et
que	KON	que
les	DET:ART	le
prêtres	NOM	prêtre
et	KON	et
les	DET:ART	le
fidèles	NOM	fidèle
communiaient	VER:impf	communier
,	PUN	,
sans	PRP	sans
le	DET:ART	le
savoir	NOM	savoir
,	PUN	,
avec	PRP	avec
des	PRP:det	du
espèces	NOM	espèce
neutres	ADJ	neutre
.	SENT	.
<EOS>	<EOS>	<EOS>
Ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
le	DET:ART	le
temps	NOM	temps
était	VER:impf	être
loin	ADV	loin
où	ADV	où
Radegonde	NAM	radegonde
,	PUN	,
reine	NOM	reine
de	PRP	de
France	NAM	france
,	PUN	,
préparait	VER:impf	préparer
elle	PRO:PER	elle
-même	ADJ	même
le	DET:ART	le
pain	NOM	pain
destiné	VER:pper	destiner
aux	PRP:det	au
autels	NOM	autel
,	PUN	,
le	DET:ART	le
temps	NOM	temps
où	PRO:REL	où
,	PUN	,
d'	PRP	de
après	PRP	après
les	DET:ART	le
coutumes	NOM	coutume
de	PRP	de
Cluny	NAM	cluny
,	PUN	,
trois	NUM	trois
prêtres	NOM	prêtre
ou	KON	ou
trois	NUM	trois
diacres	NOM	diacre
,	PUN	,
à	PRP	à
jeun	ADV	jeun
,	PUN	,
vêtus	VER:pper	vêtir
de	PRP	de
l'	DET:ART	le
aube	NOM	aube
et	KON	et
de	PRP	de
l'	DET:ART	le
amict	NOM	amict
,	PUN	,
se	PRO:PER	se
lavaient	VER:impf	laver
le	DET:ART	le
visage	NOM	visage
et	KON	et
les	DET:ART	le
doigts	NOM	doigt
,	PUN	,
triaient	VER:impf	trier
le	DET:ART	le
froment	NOM	froment
,	PUN	,
grain	NOM	grain
à	PRP	à
grain	NOM	grain
,	PUN	,
l'	PRO:PER	la|le
écrasaient	VER:impf	écraser
sous	PRP	sous
la	DET:ART	le
meule	NOM	meule
,	PUN	,
pétrissaient	VER:impf	pétrir
la	DET:ART	le
pâte	NOM	pâte
dans	PRP	dans
une	DET:ART	un
eau	NOM	eau
froide	ADJ	froid
et	KON	et
pure	ADJ	pur
et	KON	et
la	PRO:PER	la
cuisaient	VER:impf	cuire
eux	PRO:PER	eux
-mêmes	ADJ	même
sur	PRP	sur
un	DET:ART	un
feu	NOM	feu
clair	ADJ	clair
,	PUN	,
en	PRP	en
chantant	VER:ppre	chanter
des	PRP:det	du
psaumes	NOM	psaume
!	SENT	!
<EOS>	<EOS>	<EOS>
Tout	PRO:IND	tout
cela	PRO:DEM	cela
n'	ADV	ne
empêche	VER:pres	empêcher
,	PUN	,
se	PRO:PER	se
dit	VER:pres	dire
des	PRP:det	du
Esseintes	NAM	esseintes
,	PUN	,
que	KON	que
cette	PRO:DEM	ce
perspective	NOM	perspective
d'	PRP	de
être	VER:infi	être
constamment	ADV	constamment
dupé	VER:pper	duper
,	PUN	,
même	ADV	même
à	PRP	à
la	DET:ART	le
sainte	ADJ	saint
table	NOM	table
,	PUN	,
n'	ADV	ne
est	VER:pres	être
point	ADV	point
faite	VER:pper	faire
pour	PRP	pour
enraciner	VER:infi	enraciner
des	PRP:det	du
croyances	NOM	croyance
déjà	ADV	déjà
débiles	ADJ	débile
;	PUN	;
puis	ADV	puis
,	PUN	,
comment	ADV	comment
admettre	VER:infi	admettre
cette	PRO:DEM	ce
omnipotence	NOM	omnipotence
qu'	PRO:REL	que
arrêtent	VER:pres	arrêter
une	DET:ART	un
pincée	NOM	pincée
de	PRP	de
fécule	NOM	fécule
et	KON	et
un	DET:ART	un
soupçon	NOM	soupçon
d'	PRP	de
alcool	NOM	alcool
?	SENT	?
<EOS>	<EOS>	<EOS>
Ces	PRO:DEM	ce
réflexions	NOM	réflexion
assombrirent	VER:simp	assombrir
encore	ADV	encore
l'	DET:ART	le
aspect	NOM	aspect
de	PRP	de
sa	DET:POS	son
vie	NOM	vie
future	ADJ	futur
,	PUN	,
rendirent	VER:simp	rendre
son	DET:POS	son
horizon	NOM	horizon
plus	ADV	plus
menaçant	VER:ppre	menacer
et	KON	et
plus	ADV	plus
noir	ADJ	noir
.	SENT	.
<EOS>	<EOS>	<EOS>
Décidément	ADV	décidément
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
lui	PRO:PER	lui
restait	VER:impf	rester
aucune	PRO:IND	aucun
rade	NOM	rade
,	PUN	,
aucune	PRO:IND	aucun
berge	NOM	berge
.	SENT	.
<EOS>	<EOS>	<EOS>
Qu'	KON	que
allait-il	VER:subi	allait-il
devenir	VER:infi	devenir
dans	PRP	dans
ce	PRO:DEM	ce
Paris	NAM	paris
où	PRO:REL	où
il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
ni	KON	ni
famille	NOM	famille
ni	KON	ni
amis	NOM	ami
?	SENT	?
<EOS>	<EOS>	<EOS>
Aucun	PRO:IND	aucun
lien	NOM	lien
ne	ADV	ne
l'	PRO:PER	la|le
attachait	VER:impf	attacher
plus	ADV	plus
à	PRP	à
ce	PRO:DEM	ce
faubourg	NOM	faubourg
Saint-Germain	NAM	saint-germain
qui	PRO:REL	qui
chevrotait	VER:impf	chevroter
de	PRP	de
vieillesse	NOM	vieillesse
,	PUN	,
s'	PRO:PER	se
écaillait	VER:impf	écailler
en	PRP	en
une	DET:ART	un
poussière	NOM	poussière
de	PRP	de
désuétude	NOM	désuétude
,	PUN	,
gisait	VER:impf	gésir
dans	PRP	dans
une	DET:ART	un
société	NOM	société
nouvelle	ADJ	nouveau
comme	KON	comme
une	DET:ART	un
écale	NOM	écale
décrépite	ADJ	décrépit
et	KON	et
vide	ADJ	vide
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
quel	PRO:REL	quel
point	NOM	point
de	PRP	de
contact	NOM	contact
pouvait-il	VER:impf	pouvait-il
exister	VER:infi	exister
entre	PRP	entre
lui	PRO:PER	lui
et	KON	et
cette	PRO:DEM	ce
classe	NOM	classe
bourgeoise	ADJ	bourgeois
qui	PRO:REL	qui
avait	VER:impf	avoir
peu	ADV	peu
à	PRP	à
peu	ADV	peu
monté	VER:pper	monter
,	PUN	,
profitant	VER:ppre	profiter
de	PRP	de
tous	PRO:IND	tout
les	DET:ART	le
désastres	NOM	désastre
pour	PRP	pour
s'	PRO:PER	se
enrichir	VER:infi	enrichir
,	PUN	,
suscitant	VER:ppre	susciter
toutes	PRO:IND	tout
les	DET:ART	le
catastrophes	NOM	catastrophe
pour	PRP	pour
imposer	VER:infi	imposer
le	DET:ART	le
respect	NOM	respect
de	PRP	de
ses	DET:POS	son
attentats	NOM	attentat
et	KON	et
de	PRP	de
ses	DET:POS	son
vols	NOM	vol
?	SENT	?
<EOS>	<EOS>	<EOS>
Après	PRP	après
l'	DET:ART	le
aristocratie	NOM	aristocratie
de	PRP	de
la	DET:ART	le
naissance	NOM	naissance
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
maintenant	ADV	maintenant
l'	DET:ART	le
aristocratie	NOM	aristocratie
de	PRP	de
l'	DET:ART	le
argent	NOM	argent
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
le	DET:ART	le
califat	NOM	califat
des	PRP:det	du
comptoirs	NOM	comptoir
,	PUN	,
le	DET:ART	le
despotisme	NOM	despotisme
de	PRP	de
la	DET:ART	le
rue	NOM	rue
du	PRP:det	du
Sentier	NAM	sentier
,	PUN	,
la	DET:ART	le
tyrannie	NOM	tyrannie
du	PRP:det	du
commerce	NOM	commerce
aux	PRP:det	au
idées	NOM	idée
vénales	ADJ	vénal
et	KON	et
étroites	ADJ	étroit
,	PUN	,
aux	PRP:det	au
instincts	NOM	instinct
vaniteux	ADJ	vaniteux
et	KON	et
fourbes	ADJ	fourbe
.	SENT	.
<EOS>	<EOS>	<EOS>
Plus	ADV	plus
scélérate	ADJ	scélérat
,	PUN	,
plus	ADV	plus
vile	ADJ	vil
que	KON	que
la	DET:ART	le
noblesse	NOM	noblesse
dépouillée	VER:pper	dépouiller
et	KON	et
que	KON	que
le	DET:ART	le
clergé	NOM	clergé
déchu	ADJ	déchu
,	PUN	,
la	DET:ART	le
bourgeoisie	NOM	bourgeoisie
leur	PRO:PER	lui
empruntait	VER:impf	emprunter
leur	DET:POS	leur
ostentation	NOM	ostentation
frivole	ADJ	frivole
,	PUN	,
leur	DET:POS	leur
jactance	NOM	jactance
caduque	ADJ	caduque
,	PUN	,
qu'	PRO:REL	que
elle	PRO:PER	elle
dégradait	VER:impf	dégrader
par	PRP	par
son	DET:POS	son
manque	NOM	manque
de	PRP	de
savoir-vivre	NOM	savoir-vivre
,	PUN	,
leur	PRO:PER	lui
volait	VER:impf	voler
leurs	DET:POS	leur
défauts	NOM	défaut
qu'	PRO:REL	que
elle	PRO:PER	elle
convertissait	VER:impf	convertir
en	PRP	en
d'	PRP	de
hypocrites	ADJ	hypocrite
vices	NOM	vice
;	PUN	;
et	KON	et
,	PUN	,
autoritaire	ADJ	autoritaire
et	KON	et
sournoise	ADJ	sournois
,	PUN	,
basse	ADJ	bas
et	KON	et
couarde	ADJ	couard
,	PUN	,
elle	PRO:PER	elle
mitraillait	VER:impf	mitrailler
sans	PRP	sans
pitié	NOM	pitié
son	DET:POS	son
éternelle	ADJ	éternel
et	KON	et
nécessaire	ADJ	nécessaire
dupe	NOM	dupe
,	PUN	,
la	DET:ART	le
populace	NOM	populace
,	PUN	,
qu'	PRO:REL	que
elle	PRO:PER	elle
avait	VER:impf	avoir
elle	PRO:PER	elle
-même	ADJ	même
démuselée	VER:pper	démuseler
et	KON	et
apostée	VER:pper	aposter
pour	PRP	pour
sauter	VER:infi	sauter
à	PRP	à
la	DET:ART	le
gorge	NOM	gorge
des	PRP:det	du
vieilles	ADJ	vieux
castes	NOM	caste
!	SENT	!
<EOS>	<EOS>	<EOS>
Maintenant	ADV	maintenant
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
fait	NOM	fait
dns-remplacé	ADJ	dns-remplacé
"<repdns text=""aquis.Une"" />"
fois	NOM	fois
sa	DET:POS	son
besogne	NOM	besogne
terminée	VER:pper	terminer
,	PUN	,
la	DET:ART	le
plèbe	NOM	plèbe
avait	VER:impf	avoir
été	VER:pper	être
,	PUN	,
par	PRP	par
mesure	NOM	mesure
d'	PRP	de
hygiène	NOM	hygiène
,	PUN	,
saignée	VER:pper	saigner
à	PRP	à
blanc	ADJ	blanc
;	PUN	;
le	DET:ART	le
bourgeois	NOM	bourgeois
,	PUN	,
rassurée	VER:pper	rassurer
,	PUN	,
trônait	VER:impf	trôner
,	PUN	,
jovial	ADJ	jovial
,	PUN	,
de	PRP	de
par	PRP	par
la	DET:ART	le
force	NOM	force
de	PRP	de
son	DET:POS	son
argent	NOM	argent
et	KON	et
la	DET:ART	le
contagion	NOM	contagion
de	PRP	de
sa	DET:POS	son
sottise	NOM	sottise
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
résultat	NOM	résultat
de	PRP	de
son	DET:POS	son
avènement	NOM	avènement
avait	VER:impf	avoir
été	VER:pper	être
l'	DET:ART	le
écrasement	NOM	écrasement
de	PRP	de
toute	PRO:IND	tout
intelligence	NOM	intelligence
,	PUN	,
la	DET:ART	le
négation	NOM	négation
de	PRP	de
toute	PRO:IND	tout
probité	NOM	probité
,	PUN	,
la	DET:ART	le
mort	NOM	mort
de	PRP	de
tout	PRO:IND	tout
art	NOM	art
,	PUN	,
et	KON	et
,	PUN	,
en	PRP	en
effet	NOM	effet
,	PUN	,
les	DET:ART	le
artistes	NOM	artiste
avilis	VER:pper	avilir
s'	PRO:PER	se
étaient	VER:impf	être
agenouillés	VER:pper	agenouiller
,	PUN	,
et	KON	et
ils	PRO:PER	il
mangeaient	VER:impf	manger
,	PUN	,
ardemment	ADV	ardemment
,	PUN	,
de	PRP	de
baisers	NOM	baiser
les	DET:ART	le
pieds	NOM	pied
fétides	ADJ	fétide
des	PRP:det	du
hauts	ADJ	haut
maquignons	NOM	maquignon
et	KON	et
des	PRP:det	du
bas	ADJ	bas
satrapes	NOM	satrape
dont	PRO:REL	dont
les	DET:ART	le
aumônes	NOM	aumône
les	PRO:PER	la|le
faisaient	VER:impf	faire
vivre	VER:infi	vivre
!	SENT	!
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
,	PUN	,
en	PRP	en
peinture	NOM	peinture
,	PUN	,
un	DET:ART	un
déluge	NOM	déluge
de	PRP	de
niaiseries	NOM	niaiserie
molles	ADJ	mou
;	PUN	;
en	PRP	en
littérature	NOM	littérature
,	PUN	,
une	DET:ART	un
imtempérence	NOM	imtempérence
de	PRP	de
style	NOM	style
plat	ADJ	plat
et	KON	et
d'	PRP	de
idées	NOM	idée
lâches	ADJ	lâche
,	PUN	,
cai	VER:simp	cai
il	PRO:PER	il
lui	PRO:PER	lui
fallait	VER:impf	falloir
de	PRP	de
l'	DET:ART	le
honnêteté	NOM	honnêteté
au	PRP:det	au
tripoteur	NOM	tripoteur
d'	PRP	de
affaires	NOM	affaire
,	PUN	,
de	PRP	de
la	DET:ART	le
vertu	NOM	vertu
au	PRP:det	au
flibustier	NOM	flibustier
qui	PRO:REL	qui
pourchassait	VER:impf	pourchasser
une	DET:ART	un
dot	NOM	dot
pour	PRP	pour
son	DET:POS	son
fils	NOM	fil|fils
et	KON	et
refusait	VER:impf	refuser
de	PRP	de
payer	VER:infi	payer
celle	PRO:DEM	celui
de	PRP	de
sa	DET:POS	son
fille	NOM	fille
;	PUN	;
de	PRP	de
l'	DET:ART	le
amour	NOM	amour
chaste	ADJ	chaste
au	PRP:det	au
voltairien	ADJ	voltairien
qui	PRO:REL	qui
accusait	VER:impf	accuser
le	DET:ART	le
clergé	NOM	clergé
de	PRP	de
viols	NOM	viol
,	PUN	,
et	KON	et
s'	PRO:PER	se
en	PRO:PER	en
allait	VER:impf	aller
renifler	VER:infi	renifler
hypocritement	ADV	hypocritement
,	PUN	,
bêtement	ADV	bêtement
,	PUN	,
sans	PRP	sans
dépravation	NOM	dépravation
réelle	ADJ	réel
d'	PRP	de
art	NOM	art
,	PUN	,
dans	PRP	dans
les	DET:ART	le
chambres	NOM	chambre
troubles	ADJ	trouble
,	PUN	,
l'	DET:ART	le
eau	NOM	eau
grasse	ADJ	gras
des	PRP:det	du
cuvettes	NOM	cuvette
et	KON	et
le	DET:ART	le
poivre	NOM	poivre
tiède	ADJ	tiède
des	PRP:det	du
jupes	NOM	jupe
sales	ADJ	sale
!	SENT	!
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
le	DET:ART	le
grand	ADJ	grand
bagne	NOM	bagne
de	PRP	de
l'	DET:ART	le
Amérique	NAM	amérique
transporté	VER:pper	transporter
sur	PRP	sur
notre	DET:POS	notre
continent	NOM	continent
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
enfin	ADV	enfin
,	PUN	,
l'	DET:ART	le
immense	ADJ	immense
,	PUN	,
la	DET:ART	le
profonde	ADJ	profond
,	PUN	,
l'	DET:ART	le
inconmensurable	ADJ	inconmensurable
goujaterie	NOM	goujaterie
du	PRP:det	du
financier	NOM	financier
et	KON	et
du	PRP:det	du
parvenu	VER:pper	parvenir
,	PUN	,
rayonnant	ADJ	rayonnant
,	PUN	,
tel	PRO:DEM	tel
qu'	PRO:REL	que
un	DET:ART	un
abject	ADJ	abject
soleil	NOM	soleil
,	PUN	,
sur	PRP	sur
la	DET:ART	le
ville	NOM	ville
idolâtre	ADJ	idolâtre
qui	PRO:REL	qui
éjaculait	VER:impf	éjaculer
,	PUN	,
à	PRP	à
plat	ADJ	plat
ventre	NOM	ventre
,	PUN	,
d'	PRP	de
impurs	ADJ	impur
cantiques	NOM	cantique
devant	PRP	devant
le	DET:ART	le
tabernacle	NOM	tabernacle
impie	ADJ	impie
des	PRP:det	du
banques	NOM	banque
!	SENT	!
<EOS>	<EOS>	<EOS>
Eh	INT	eh
!	SENT	!
<EOS>	<EOS>	<EOS>
croule	VER:pres	crouler
donc	ADV	donc
,	PUN	,
société	NOM	société
!	SENT	!
<EOS>	<EOS>	<EOS>
meurs	VER:pres	mourir
donc	ADV	donc
,	PUN	,
vieux	ADJ	vieux
monde	NOM	monde
!	SENT	!
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
écria	VER:simp	écrier
des	PRP:det	du
Esseintes	NAM	esseintes
,	PUN	,
indigné	VER:pper	indigner
par	PRP	par
l'	DET:ART	le
ignominie	NOM	ignominie
du	PRP:det	du
spectacle	NOM	spectacle
qu'	PRO:REL	que
il	PRO:PER	il
évoquait	VER:impf	évoquer
;	PUN	;
ce	PRO:DEM	ce
cri	NOM	cri
rompit	VER:simp	rompre
le	DET:ART	le
cauchemar	NOM	cauchemar
qui	PRO:REL	qui
l'	PRO:PER	la|le
opprimait	VER:impf	opprimer
Ah	NAM	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
fit-il	NOM	fit-il
,	PUN	,
dire	VER:infi	dire
que	KON	que
tout	PRO:IND	tout
cela	PRO:DEM	cela
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
un	DET:ART	un
rêve	NOM	rêve
!	SENT	!
<EOS>	<EOS>	<EOS>
dire	VER:infi	dire
que	KON	que
je	PRO:PER	je
vais	VER:pres	aller
rentrer	VER:infi	rentrer
dans	PRP	dans
la	DET:ART	le
turpide	ADJ	turpide
et	KON	et
servile	ADJ	servile
cohue	NOM	cohue
du	PRP:det	du
siècle	NOM	siècle
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
appelait	VER:impf	appeler
à	PRP	à
l'	DET:ART	le
aide	NOM	aide
pour	PRP	pour
se	PRO:PER	se
cicatriser	VER:infi	cicatriser
,	PUN	,
les	DET:ART	le
consolantes	ADJ	consolant
maximes	NOM	maxime
de	PRP	de
Schopenhauer	NAM	schopenhauer
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
répétait	VER:impf	répéter
le	DET:ART	le
douloureux	ADJ	douloureux
axiome	NOM	axiome
de	PRP	de
Pascal	NAM	pascal
""""	PUN:cit	""""
L'	DET:ART	le
âme	NOM	âme
ne	ADV	ne
voit	VER:pres	voir
rien	ADV	rien
qui	PRO:REL	qui
ne	ADV	ne
l'	PRO:PER	la|le
afflige	VER:pres	affliger
quand	KON	quand
elle	PRO:PER	elle
y	PRO:PER	y
pense	VER:pres	penser
""""	PUN:cit	""""
,	PUN	,
mais	KON	mais
les	DET:ART	le
mots	NOM	mot
résonnaient	VER:impf	résonner
,	PUN	,
dans	PRP	dans
son	DET:POS	son
esprit	NOM	esprit
comme	KON	comme
des	PRP:det	du
sons	NOM	son
privés	VER:pper	priver
de	PRP	de
sens	NOM	sens
son	DET:POS	son
ennui	NOM	ennui
les	PRO:PER	la|le
désagrégeait	VER:impf	désagréger
,	PUN	,
leur	PRO:PER	lui
ôtait	VER:impf	ôter
toute	PRO:IND	tout
signification	NOM	signification
,	PUN	,
toute	PRO:IND	tout
vertu	NOM	vertu
sédative	ADJ	sédatif
,	PUN	,
toute	PRO:IND	tout
vigueur	NOM	vigueur
effective	ADJ	effectif
et	KON	et
douce	ADJ	doux
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
apercevait	VER:impf	apercevoir
enfin	ADV	enfin
que	KON	que
les	DET:ART	le
raisonnements	NOM	raisonnement
du	PRP:det	du
pessimisme	NOM	pessimisme
étaient	VER:impf	être
impuissants	ADJ	impuissant
à	PRP	à
le	PRO:PER	le
soulager	VER:infi	soulager
,	PUN	,
que	KON	que
l'	DET:ART	le
impossible	ADJ	impossible
croyance	NOM	croyance
en	PRP	en
une	DET:ART	un
vie	NOM	vie
future	ADJ	futur
serait	VER:cond	être
seule	ADJ	seul
apaisante	ADJ	apaisant
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
accès	NOM	accès
de	PRP	de
rage	NOM	rage
balayait	VER:impf	balayer
,	PUN	,
ainsi	KON	ainsi
qu'	KON	que
un	DET:ART	un
ouragan	NOM	ouragan
,	PUN	,
ses	DET:POS	son
essais	NOM	essai
de	PRP	de
résignation	NOM	résignation
,	PUN	,
ses	DET:POS	son
tentatives	NOM	tentative
d'	PRP	de
indifférence	NOM	indifférence
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
pouvait	VER:impf	pouvoir
se	PRO:PER	se
le	PRO:PER	le
dissimuler	VER:infi	dissimuler
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
avait	VER:impf	avoir
rien	ADV	rien
,	PUN	,
plus	ADV	plus
rien	ADV	rien
,	PUN	,
tout	PRO:IND	tout
était	VER:impf	être
par	PRP	par
terre	NOM	terre
;	PUN	;
les	DET:ART	le
bourgeois	NOM	bourgeois
bâfraient	VER:impf	bâfrer
de	PRP	de
même	ADV	même
qu'	KON	que
à	PRP	à
Clamart	NAM	clamart
sur	PRP	sur
leurs	DET:POS	leur
genoux	NOM	genou
,	PUN	,
dans	PRP	dans
du	PRP:det	du
papier	NOM	papier
,	PUN	,
sous	PRP	sous
les	DET:ART	le
ruines	NOM	ruine
grandioses	ADJ	grandiose
de	PRP	de
l'	DET:ART	le
église	NOM	église
qui	PRO:REL	qui
étaient	VER:impf	être
devenues	VER:pper	devenir
un	DET:ART	un
lieu	NOM	lieu
de	PRP	de
rendez	VER:pres	rendre
-vous	PRO:PER	vous
,	PUN	,
un	DET:ART	un
amas	NOM	amas
de	PRP	de
décombres	NOM	décombre|décombres
,	PUN	,
souillées	VER:pper	souiller
par	PRP	par
d'	PRP	de
inqualifiables	ADJ	inqualifiable
quolibets	NOM	quolibet
et	KON	et
de	PRP	de
scandaleuses	ADJ	scandaleux
gaudrioles	NOM	gaudriole
.	SENT	.
<EOS>	<EOS>	<EOS>
Est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
,	PUN	,
pour	PRP	pour
montrer	VER:infi	montrer
une	DET:ART	un
bonne	ADJ	bon
fois	NOM	fois
qu'	PRO:REL	que
il	PRO:PER	il
existait	VER:impf	exister
,	PUN	,
le	DET:ART	le
terrible	ADJ	terrible
Dieu	NOM	dieu
de	PRP	de
la	DET:ART	le
Genèse	NAM	genèse
et	KON	et
le	DET:ART	le
pâle	ADJ	pâle
Décloué	VER:pper	déclouer
du	PRP:det	du
Golgotha	NAM	golgotha
n'	ADV	ne
allaient	VER:impf	aller
point	ADV	point
ranimer	VER:infi	ranimer
les	DET:ART	le
cataclysmes	NOM	cataclysme
éteints	VER:pper	éteindre
,	PUN	,
rallumer	VER:infi	rallumer
les	DET:ART	le
pluies	NOM	pluie
de	PRP	de
flamme	NOM	flamme
qui	PRO:REL	qui
consumèrent	VER:simp	consumer
les	DET:ART	le
cités	NOM	cité
jadis	ADV	jadis
réprouvées	VER:pper	réprouver
et	KON	et
les	DET:ART	le
villes	NOM	ville
mortes	ADJ	mort
?	SENT	?
<EOS>	<EOS>	<EOS>
Est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
cette	PRO:DEM	ce
fange	NOM	fange
allait	VER:impf	aller
continuer	VER:infi	continuer
à	PRP	à
couler	VER:infi	couler
et	KON	et
à	PRP	à
couvrir	VER:infi	couvrir
de	PRP	de
sa	DET:POS	son
pestilence	NOM	pestilence
ce	PRO:DEM	ce
vieux	ADJ	vieux
monde	NOM	monde
où	PRO:REL	où
ne	ADV	ne
poussaient	VER:impf	pousser
plus	ADV	plus
que	KON	que
des	PRP:det	du
semailles	NOM	semaille
d'	PRP	de
iniquités	NOM	iniquité
et	KON	et
des	PRP:det	du
moissons	NOM	moisson
d'	PRP	de
opprobres	NOM	opprobre
?	SENT	?
<EOS>	<EOS>	<EOS>
La	DET:ART	le
porte	NOM	porte
s'	PRO:PER	se
ouvrit	VER:simp	ouvrir
brusquement	ADV	brusquement
;	PUN	;
dans	PRP	dans
le	DET:ART	le
lointain	NOM	lointain
,	PUN	,
encadrés	VER:pper	encadrer
par	PRP	par
le	DET:ART	le
chambranle	NOM	chambranle
,	PUN	,
des	PRP:det	du
hommes	NOM	homme
coiffés	VER:pper	coiffer
d'	PRP	de
un	DET:ART	un
lampion	NOM	lampion
,	PUN	,
avec	PRP	avec
des	PRP:det	du
joues	NOM	joue
rasées	VER:pper	raser
et	KON	et
