LIVRE	NOM	livre
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
s'	PRO:PER	se
intéressait	VER:impf	intéresser
d'	PRP	de
ailleurs	ADV	ailleurs
à	PRP	à
moi	PRO:PER	moi
,	PUN	,
me	PRO:PER	me
montrait	VER:impf	montrer
une	DET:ART	un
affection	NOM	affection
presque	ADV	presque
maternelle	ADJ	maternel
qui	PRO:REL	qui
m'	PRO:PER	me
était	VER:impf	être
une	DET:ART	un
douceur	NOM	douceur
,	PUN	,
et	KON	et
qui	PRO:REL	qui
me	PRO:PER	me
relevait	VER:impf	relever
un	DET:ART	un
peu	ADV	peu
à	PRP	à
mes	DET:POS	mon
propres	ADJ	propre
yeux	NOM	œil
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
me	PRO:PER	me
fit	VER:simp	faire
comprendre	VER:infi	comprendre
que	KON	que
je	PRO:PER	je
ne	ADV	ne
pouvais	VER:impf	pouvoir
rester	VER:infi	rester
ainsi	ADV	ainsi
,	PUN	,
en	PRP	en
cette	PRO:DEM	ce
dégradante	ADJ	dégradant
paresse	NOM	paresse
,	PUN	,
et	KON	et
m'	PRO:PER	me
engagea	VER:simp	engager
fort	ADV	fort
à	PRP	à
retourner	VER:infi	retourner
au	PRP:det	au
collège	NOM	collège
pour	PRP	pour
y	PRO:PER	y
achever	VER:infi	achever
mes	DET:POS	mon
études	NOM	étude
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
je	PRO:PER	je
m'	PRO:PER	me
y	PRO:PER	y
refusai	VER:simp	refuser
avec	PRP	avec
une	DET:ART	un
telle	PRO:DEM	tel
force	NOM	force
,	PUN	,
avec	PRP	avec
de	PRP	de
telles	PRO:DEM	tel
terreurs	NOM	terreur
,	PUN	,
qu'	KON	que
elle	PRO:PER	elle
n'	ADV	ne
insista	VER:simp	insister
plus	ADV	plus
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
il	PRO:PER	il
fut	VER:simp	être
convenu	VER:pper	convenir
que	KON	que
je	PRO:PER	je
me	PRO:PER	me
destinerais	VER:cond	destiner
au	PRP:det	au
commerce	NOM	commerce
,	PUN	,
et	KON	et
que	KON	que
je	PRO:PER	je
ferais	VER:cond	faire
mon	DET:POS	mon
apprentissage	NOM	apprentissage
dans	PRP	dans
le	DET:ART	le
métier	NOM	métier
de	PRP	de
mon	DET:POS	mon
père	NOM	père
.	SENT	.
<EOS>	<EOS>	<EOS>
Cela	PRO:DEM	cela
ne	ADV	ne
me	PRO:PER	me
souriait	VER:impf	sourire
pas	ADV	pas
du	PRP:det	du
tout	NOM	tout
.	SENT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
,	PUN	,
je	PRO:PER	je
crus	VER:simp	croire
devoir	VER:infi	devoir
condescendre	VER:infi	condescendre
aux	PRP:det	au
désirs	NOM	désir
de	PRP	de
Mme	NOM	madame
Lecautel	NAM	lecautel
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
parlai	VER:simp	parler
de	PRP	de
cette	PRO:DEM	ce
idée	NOM	idée
à	PRP	à
mon	DET:POS	mon
père	NOM	père
qui	PRO:REL	qui
,	PUN	,
aussitôt	ADV	aussitôt
,	PUN	,
sans	PRP	sans
un	DET:ART	un
plaisir	NOM	plaisir
,	PUN	,
sans	PRP	sans
une	DET:ART	un
objection	NOM	objection
,	PUN	,
me	PRO:PER	me
conduisit	VER:simp	conduire
à	PRP	à
son	DET:POS	son
successeur	NOM	successeur
et	KON	et
dit	VER:pper	dire
:	PUN	:
«	PUN:cit	«
Je	PRO:PER	je
vous	PRO:PER	vous
amène	VER:pres	amener
un	DET:ART	un
apprenti	NOM	apprenti
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
La	DET:ART	le
boutique	NOM	boutique
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
changé	VER:pper	changer
;	PUN	;
elle	PRO:PER	elle
était	VER:impf	être
toujours	ADV	toujours
peinte	VER:pper	peindre
en	PRP	en
vert	NOM	vert
;	PUN	;
la	DET:ART	le
devanture	NOM	devanture
offrait	VER:impf	offrir
le	DET:ART	le
même	ADJ	même
assemblage	NOM	assemblage
d'	PRP	de
objets	NOM	objet
arrangés	VER:pper	arranger
symétriquement	ADV	symétriquement
;	PUN	;
c'	PRO:DEM	ce
étaient	VER:impf	être
,	PUN	,
à	PRP	à
l'	DET:ART	le
intérieur	NOM	intérieur
,	PUN	,
les	DET:ART	le
mêmes	ADJ	même
casseroles	NOM	casserole
et	KON	et
les	DET:ART	le
mêmes	ADJ	même
marmites	NOM	marmite
;	PUN	;
dans	PRP	dans
le	DET:ART	le
fond	NOM	fond
,	PUN	,
la	DET:ART	le
même	ADJ	même
porte	VER:pres	porter
vitrée	VER:pper	vitrer
,	PUN	,
s'	PRO:PER	se
ouvrant	VER:ppre	ouvrer|ouvrir
sur	PRP	sur
la	DET:ART	le
même	ADJ	même
arrière-boutique	NOM	arrière-boutique
,	PUN	,
qui	PRO:REL	qui
s'	PRO:PER	se
ouvrait	VER:impf	ouvrer|ouvrir
sur	PRP	sur
la	DET:ART	le
même	ADJ	même
cour	NOM	cour
,	PUN	,
fermée	VER:pper	fermer
des	PRP:det	du
mêmes	ADJ	même
murs	NOM	mur
suintants	ADJ	suintant
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
successeur	NOM	successeur
s'	PRO:PER	se
appelait	VER:impf	appeler
François	NAM	françois
Trincard	NAM	trincard
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
petit	ADJ	petit
homme	NOM	homme
mielleux	ADJ	mielleux
,	PUN	,
dévot	ADJ	dévot
et	KON	et
rasé	ADJ	rasé
,	PUN	,
ou	KON	ou
plutôt	ADV	plutôt
mal	ADV	mal
rasé	VER:pper	raser
comme	KON	comme
un	DET:ART	un
frère	NOM	frère
de	PRP	de
collège	NOM	collège
,	PUN	,
dont	PRO:REL	dont
il	PRO:PER	il
avait	VER:impf	avoir
toutes	PRO:IND	tout
les	DET:ART	le
allures	NOM	allure
incertaines	ADJ	incertain
et	KON	et
méfiantes	ADJ	méfiant
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
marguillier	NOM	marguillier
,	PUN	,
lui	PRO:PER	lui
aussi	ADV	aussi
,	PUN	,
et	KON	et
fort	ADV	fort
estimé	VER:pper	estimer
dans	PRP	dans
la	DET:ART	le
ville	NOM	ville
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
joignait	VER:impf	joindre
à	PRP	à
son	DET:POS	son
métier	NOM	métier
notoire	ADJ	notoire
de	PRP	de
quincaillier	NOM	quincaillier
,	PUN	,
celui	PRO:DEM	celui
plus	ADV	plus
louche	ADJ	louche
et	KON	et
plus	ADV	plus
lucratif	ADJ	lucratif
encore	ADV	encore
de	PRP	de
prêteur	NOM	prêteur
à	PRP	à
la	DET:ART	le
petite	ADJ	petit
semaine	NOM	semaine
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
les	PRO:PER	la|le
joint	VER:pres	joindre
toujours	ADV	toujours
.	SENT	.
<EOS>	<EOS>	<EOS>
François	NAM	françois
Trincard	NAM	trincard
me	PRO:PER	me
dit	VER:pres	dire
:	PUN	:
«	PUN:cit	«
Ah	NAM	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
bon	ADJ	bon
métier	NOM	métier
que	KON	que
le	DET:ART	le
commerce	NOM	commerce
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
et	KON	et
me	PRO:PER	me
fit	VER:simp	faire
ranger	VER:infi	ranger
dans	PRP	dans
la	DET:ART	le
cour	NOM	cour
de	PRP	de
vieilles	ADJ	vieux
ferrailles	NOM	ferraille
rouillées	ADJ	rouillé
qu'	PRO:REL	que
il	PRO:PER	il
avait	VER:impf	avoir
acquises	VER:pper	acquérir
d'	PRP	de
une	DET:ART	un
démolition	NOM	démolition
.	SENT	.
<EOS>	<EOS>	<EOS>
Pendant	PRP	pendant
huit	NUM	huit
jours	NOM	jour
,	PUN	,
je	PRO:PER	je
rangeai	VER:simp	ranger
des	PRP:det	du
ferrailles	NOM	ferraille
,	PUN	,
aidé	VER:pper	aider
parfois	ADV	parfois
par	PRP	par
Mme	NOM	madame
Trincard	NAM	trincard
,	PUN	,
une	DET:ART	un
grosse	ADJ	gros
femme	NOM	femme
aux	PRP:det	au
lèvres	NOM	lèvre
gourmandes	ADJ	gourmand
,	PUN	,
aux	PRP:det	au
joues	NOM	joue
luisantes	ADJ	luisant
,	PUN	,
qui	PRO:REL	qui
me	PRO:PER	me
regardait	VER:impf	regarder
,	PUN	,
en	PRO:PER	en
riant	VER:ppre	rire
drôlement	ADV	drôlement
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
pouvais	VER:impf	pouvoir
m'	PRO:PER	me
empêcher	VER:infi	empêcher
de	PRP	de
penser	VER:infi	penser
:	PUN	:
«	PUN:cit	«
Si	VER:pres	si
mes	DET:POS	mon
camarades	NOM	camarade
de	PRP	de
Vannes	NAM	vannes
me	PRO:PER	me
voyaient	VER:impf	voir
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Et	VER:infi	et
cette	PRO:DEM	ce
pensée	NOM	pensée
me	PRO:PER	me
faisait	VER:impf	faire
rougir	VER:infi	rougir
.	SENT	.
<EOS>	<EOS>	<EOS>
Mon	DET:POS	mon
père	NOM	père
venait	VER:impf	venir
régulièrement	ADV	régulièrement
,	PUN	,
chaque	PRO:IND	chaque
jour	NOM	jour
,	PUN	,
à	PRP	à
deux	NUM	deux
heures	NOM	heure
,	PUN	,
dans	PRP	dans
le	DET:ART	le
magasin	NOM	magasin
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
asseyait	VER:impf	asseoir
,	PUN	,
causait	VER:impf	causer
de	PRP	de
mille	NUM	mille
choses	NOM	chose
.	SENT	.
<EOS>	<EOS>	<EOS>
Moi	PRO:PER	moi
,	PUN	,
j'	PRO:PER	je
allais	VER:impf	aller
,	PUN	,
je	PRO:PER	je
virais	VER:impf	virer
autour	ADV	autour
de	PRP	de
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
l'	DET:ART	le
air	NOM	air
de	PRP	de
me	PRO:PER	me
voir	VER:infi	voir
,	PUN	,
ne	ADV	ne
s'	PRO:PER	se
informait	VER:impf	informer
pas	ADV	pas
de	PRP	de
mes	DET:POS	mon
progrès	NOM	progrès
dans	PRP	dans
l'	DET:ART	le
art	NOM	art
de	PRP	de
ranger	VER:infi	ranger
les	DET:ART	le
ferrailles	NOM	ferraille
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
jour	NOM	jour
que	KON	que
«	PUN:cit	«
mon	DET:POS	mon
patron	NOM	patron
»	PUN:cit	»
s'	PRO:PER	se
était	VER:impf	être
absenté	VER:pper	absenter
,	PUN	,
sa	DET:POS	son
femme	NOM	femme
m'	PRO:PER	me
appela	VER:simp	appeler
dans	PRP	dans
l'	DET:ART	le
arrière-boutique	NOM	arrière-boutique
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
m'	PRO:PER	me
attira	VER:simp	attirer
près	ADV	près
d'	PRP	de
elle	PRO:PER	elle
,	PUN	,
tout	ADV	tout
près	ADV	près
d'	PRP	de
elle	PRO:PER	elle
,	PUN	,
et	KON	et
brusquement	ADV	brusquement
elle	PRO:PER	elle
me	PRO:PER	me
demanda	VER:simp	demander
:	PUN	:
--	PUN	--
Est	VER:pres	être
-ce	PRO:DEM	ce
vrai	NOM	vrai
,	PUN	,
mon	DET:POS	mon
petit	NOM	petit
Sébastien	NAM	sébastien
,	PUN	,
qu'	PRO:REL	que
on	PRO:PER	on
vous	PRO:PER	vous
a	VER:pres	avoir
pris	VER:pper	prendre
,	PUN	,
au	PRP:det	au
collège	NOM	collège
,	PUN	,
avec	PRP	avec
un	DET:ART	un
petit	ADJ	petit
camarade	NOM	camarade
?	SENT	?
<EOS>	<EOS>	<EOS>
Et	KON	et
comme	ADV	comme
,	PUN	,
stupéfait	VER:pper	stupéfaire
de	PRP	de
cette	PRO:DEM	ce
imprévue	ADJ	imprévu
question	NOM	question
,	PUN	,
je	PRO:PER	je
rougissais	VER:impf	rougir
sans	PRP	sans
répondre	VER:infi	répondre
:	PUN	:
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
donc	ADV	donc
vrai	ADJ	vrai
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
ajouta-t-elle	NOM	ajouta-t-elle
...	PUN	...
Mais	VER:impf	mais
c'	PRO:DEM	ce
est	VER:pres	être
très	ADV	très
mal	ADJ	mal
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
la	DET:ART	le
petite	ADJ	petit
canaille	NOM	canaille
!	SENT	!
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vis	VER:pres	vivre
son	DET:POS	son
corsage	NOM	corsage
s'	PRO:PER	se
enfler	VER:infi	enfler
comme	ADV	comme
une	DET:ART	un
houle	NOM	houle
;	PUN	;
je	PRO:PER	je
sentis	VER:pper	sentir
ses	DET:POS	son
grosses	ADJ	gros
lèvres	NOM	lèvre
se	PRO:PER	se
coller	VER:infi	coller
aux	PRP:det	au
miennes	PRO:POS	mien
dans	PRP	dans
un	DET:ART	un
baiser	NOM	baiser
goulu	ADJ	goulu
,	PUN	,
ce	PRO:DEM	ce
baiser	NOM	baiser
s'	PRO:PER	se
accompagner	VER:infi	accompagner
d'	PRP	de
un	DET:ART	un
geste	NOM	geste
auquel	PRO:REL	auquel
je	PRO:PER	je
ne	ADV	ne
pouvais	VER:impf	pouvoir
me	PRO:PER	me
méprendre	VER:infi	méprendre
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Laissez	VER:pres	laisser
-moi	PRO:PER	moi
!	SENT	!
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
dis	VER:pres	dire
-je	PRO:PER	je
faiblement	ADV	faiblement
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
aurais	VER:cond	avoir
bien	ADV	bien
voulu	VER:pper	vouloir
rester	VER:infi	rester
...	PUN	...
Pourtant	NAM	pourtant
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
pourquoi	ADV	pourquoi
je	PRO:PER	je
me	PRO:PER	me
dégageai	VER:simp	dégager
de	PRP	de
cette	PRO:DEM	ce
étreinte	NOM	étreinte
et	KON	et
m'	PRO:PER	me
enfuis	VER:pper	enfuir
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
ainsi	ADV	ainsi
que	KON	que
je	PRO:PER	je
quittai	VER:simp	quitter
le	DET:ART	le
commerce	NOM	commerce
.	SENT	.
<EOS>	<EOS>	<EOS>
Mon	DET:POS	mon
père	NOM	père
ne	ADV	ne
montra	VER:simp	montrer
ni	KON	ni
étonnement	NOM	étonnement
,	PUN	,
ni	KON	ni
colère	NOM	colère
.	SENT	.
<EOS>	<EOS>	<EOS>
Mme	NOM	madame
Lecautel	NAM	lecautel
me	PRO:PER	me
fit	VER:simp	faire
de	PRP	de
la	DET:ART	le
morale	NOM	morale
longuement	ADV	longuement
,	PUN	,
et	KON	et
,	PUN	,
s'	PRO:PER	se
acharnant	VER:ppre	acharner
à	PRP	à
me	PRO:PER	me
trouver	VER:infi	trouver
une	DET:ART	un
occupation	NOM	occupation
,	PUN	,
elle	PRO:PER	elle
me	PRO:PER	me
persuada	VER:simp	persuader
de	PRP	de
«	PUN:cit	«
tâter	VER:infi	tâter
»	PUN:cit	»
du	PRP:det	du
notariat	NOM	notariat
,	PUN	,
puisque	KON	puisque
le	DET:ART	le
commerce	NOM	commerce
ne	ADV	ne
me	PRO:PER	me
plaisait	VER:impf	plaire
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
m'	PRO:PER	me
en	PRO:PER	en
ouvris	VER:simp	ouvrir
à	PRP	à
mon	DET:POS	mon
père	NOM	père
,	PUN	,
qui	PRO:REL	qui
,	PUN	,
de	PRP	de
même	ADV	même
qu'	KON	que
il	PRO:PER	il
m'	PRO:PER	me
avait	VER:impf	avoir
conduit	VER:pper	conduire
chez	PRP	chez
le	DET:ART	le
quincaillier	NOM	quincaillier
,	PUN	,
me	PRO:PER	me
conduisit	VER:simp	conduire
chez	PRP	chez
le	DET:ART	le
notaire	NOM	notaire
,	PUN	,
en	PRO:PER	en
disant	VER:ppre	dire
:	PUN	:
«	PUN:cit	«
Je	PRO:PER	je
vous	PRO:PER	vous
amène	VER:pres	amener
un	DET:ART	un
clerc	NOM	clerc
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Le	DET:ART	le
notaire	NOM	notaire
,	PUN	,
M	VER:pper	m
.	SENT	.
Champier	NOM	champier
,	PUN	,
était	VER:impf	être
un	DET:ART	un
homme	NOM	homme
très	ADV	très
gai	ADJ	gai
,	PUN	,
très	ADV	très
farceur	NOM	farceur
qui	PRO:REL	qui
passait	VER:impf	passer
presque	ADV	presque
toutes	PRO:IND	tout
ses	DET:POS	son
journées	NOM	journée
sur	PRP	sur
le	DET:ART	le
pas	NOM	pas
de	PRP	de
sa	DET:POS	son
porte	NOM	porte
,	PUN	,
à	PRP	à
siffloter	VER:infi	siffloter
des	PRP:det	du
airs	NOM	air
de	PRP	de
chansons	NOM	chanson
comiques	ADJ	comique
,	PUN	,
et	KON	et
à	PRP	à
héler	VER:infi	héler
les	DET:ART	le
passants	NOM	passant
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
faisait	VER:impf	faire
jamais	ADV	jamais
rien	ADV	rien
que	KON	que
de	PRP	de
parapher	VER:infi	parapher
les	DET:ART	le
expéditions	NOM	expédition
,	PUN	,
et	KON	et
signer	VER:infi	signer
les	DET:ART	le
actes	NOM	acte
;	PUN	;
et	KON	et
il	PRO:PER	il
paraphait	VER:impf	parapher
et	KON	et
signait	VER:impf	signer
en	PRP	en
sifflotant	VER:ppre	siffloter
.	SENT	.
<EOS>	<EOS>	<EOS>
Très	ADV	très
souvent	ADV	souvent
il	PRO:PER	il
allait	VER:impf	aller
à	PRP	à
Paris	NAM	paris
,	PUN	,
où	PRO:REL	où
,	PUN	,
disait-il	NOM	disait-il
,	PUN	,
il	PRO:PER	il
avait	VER:impf	avoir
des	PRP:det	du
affaires	NOM	affaire
importantes	ADJ	important
.	SENT	.
<EOS>	<EOS>	<EOS>
Quant	PRP	quant
à	PRP	à
son	DET:POS	son
étude	NOM	étude
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
en	PRO:PER	en
remettait	VER:impf	remettre
au	PRP:det	au
premier	NUM	premier
clerc	NOM	clerc
du	PRP:det	du
soin	NOM	soin
de	PRP	de
la	PRO:PER	la
diriger	VER:infi	diriger
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
m'	PRO:PER	me
accueillit	VER:simp	accueillir
jovialement	ADV	jovialement
:	PUN	:
«	PUN:cit	«
Ah	NAM	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
beau	ADJ	beau
métier	NOM	métier
que	KON	que
le	DET:ART	le
notariat	NOM	notariat
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
me	PRO:PER	me
dit-il	NOM	dit-il
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
sifflotant	VER:ppre	siffloter
,	PUN	,
il	PRO:PER	il
m'	PRO:PER	me
emmena	VER:simp	emmener
à	PRP	à
l'	DET:ART	le
étude	NOM	étude
,	PUN	,
où	PRO:REL	où
,	PUN	,
pendant	PRP	pendant
un	DET:ART	un
mois	NOM	moi|mois
,	PUN	,
je	PRO:PER	je
copiai	VER:simp	copier
les	DET:ART	le
rôles	NOM	rôle
.	SENT	.
<EOS>	<EOS>	<EOS>
Mme	NOM	madame
Champier	NAM	champier
venait	VER:impf	venir
assez	ADV	assez
souvent	ADV	souvent
à	PRP	à
l'	DET:ART	le
étude	NOM	étude
.	SENT	.
<EOS>	<EOS>	<EOS>
Petite	ADJ	petit
,	PUN	,
sèche	ADJ	sèche
et	KON	et
brune	ADJ	brun
,	PUN	,
la	DET:ART	le
peau	NOM	peau
noire	ADJ	noir
et	KON	et
grumeleuse	ADJ	grumeleux
,	PUN	,
elle	PRO:PER	elle
avait	VER:impf	avoir
de	PRP	de
grands	ADJ	grand
yeux	NOM	œil
humides	ADJ	humide
,	PUN	,
l'	DET:ART	le
air	NOM	air
malheureux	ADJ	malheureux
et	KON	et
rêveur	ADJ	rêveur
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Vous	PRO:PER	vous
qui	PRO:REL	qui
avez	VER:pres	avoir
une	DET:ART	un
si	ADV	si
jolie	ADJ	joli
écriture	NOM	écriture
,	PUN	,
monsieur	NOM	monsieur
Sébastien	NAM	sébastien
!	SENT	!
<EOS>	<EOS>	<EOS>
disait-elle	NOM	disait-elle
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
suppliante	ADJ	suppliant
et	KON	et
langoureuse	ADJ	langoureux
,	PUN	,
je	PRO:PER	je
voudrais	VER:cond	vouloir
que	KON	que
vous	PRO:PER	vous
me	PRO:PER	me
copiiez	VER:impf	copier
ces	PRO:DEM	ce
vers	NOM	ver|vers
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
je	PRO:PER	je
copiais	VER:impf	copier
,	PUN	,
sur	PRP	sur
le	DET:ART	le
petit	ADJ	petit
cahier	NOM	cahier
qu'	PRO:REL	que
elle	PRO:PER	elle
m'	PRO:PER	me
apportait	VER:impf	apporter
,	PUN	,
des	PRP:det	du
vers	NOM	ver|vers
de	PRP	de
Mme	NOM	madame
Tastu	NAM	tastu
et	KON	et
d'	PRP	de
Hégésippe	NAM	hégésippe
Moreau	NAM	moreau
.	SENT	.
<EOS>	<EOS>	<EOS>
Lorsqu'	KON	lorsque
elle	PRO:PER	elle
reprenait	VER:impf	reprendre
mon	DET:POS	mon
travail	NOM	travail
,	PUN	,
elle	PRO:PER	elle
gémissait	VER:impf	gémir
:	PUN	:
--	PUN	--
Pauvre	ADJ	pauvre
jeune	ADJ	jeune
homme	NOM	homme
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
une	DET:ART	un
si	ADV	si
belle	ADJ	beau
âme	NOM	âme
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
et	KON	et
mort	NOM	mort
si	ADV	si
jeune	ADJ	jeune
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Merci	NOM	merci
,	PUN	,
monsieur	NOM	monsieur
Sébastien	NAM	sébastien
!	SENT	!
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
jour	NOM	jour
que	KON	que
son	DET:POS	son
mari	NOM	mari
était	VER:impf	être
allé	VER:pper	aller
à	PRP	à
Paris	NAM	paris
,	PUN	,
pour	PRP	pour
ses	DET:POS	son
importantes	ADJ	important
affaires	NOM	affaire
,	PUN	,
Mme	NOM	madame
Champier	NAM	champier
me	PRO:PER	me
fit	VER:simp	faire
appeler	VER:infi	appeler
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
vêtue	VER:pper	vêtir
d'	PRP	de
un	DET:ART	un
peignoir	NOM	peignoir
bleu	ADJ	bleu
,	PUN	,
très	ADV	très
lâche	ADJ	lâche
et	KON	et
flottant	VER:ppre	flotter
;	PUN	;
une	DET:ART	un
odeur	NOM	odeur
d'	PRP	de
eau	NOM	eau
de	PRP	de
toilette	NOM	toilette
s'	PRO:PER	se
évaporait	VER:impf	évaporer
dans	PRP	dans
la	DET:ART	le
chambre	NOM	chambre
.	SENT	.
<EOS>	<EOS>	<EOS>
Comme	ADV	comme
la	DET:ART	le
quincaillière	NOM	quincaillier
,	PUN	,
elle	PRO:PER	elle
m'	PRO:PER	me
attira	VER:simp	attirer
près	ADV	près
d'	PRP	de
elle	PRO:PER	elle
,	PUN	,
tout	ADV	tout
près	ADV	près
d'	PRP	de
elle	PRO:PER	elle
et	KON	et
me	PRO:PER	me
demanda	VER:simp	demander
:	PUN	:
--	PUN	--
Est	VER:pres	être
-ce	PRO:DEM	ce
vrai	NOM	vrai
,	PUN	,
Sébastien	NAM	sébastien
,	PUN	,
qu'	PRO:REL	que
on	PRO:PER	on
vous	PRO:PER	vous
a	VER:pres	avoir
surpris	VER:pper	surprendre
,	PUN	,
au	PRP:det	au
collège	NOM	collège
,	PUN	,
avec	PRP	avec
un	NUM	un
de	PRP	de
vos	DET:POS	votre
camarades	NOM	camarade
?	SENT	?
<EOS>	<EOS>	<EOS>
Comme	KON	comme
je	PRO:PER	je
n'	ADV	ne
avais	VER:impf	avoir
pas	ADV	pas
eu	VER:pper	avoir
le	DET:ART	le
temps	NOM	temps
de	PRP	de
revenir	VER:infi	revenir
de	PRP	de
l'	DET:ART	le
étonnement	NOM	étonnement
où	PRO:REL	où
me	PRO:PER	me
plongeait	VER:impf	plonger
cette	PRO:DEM	ce
question	NOM	question
éternelle	ADJ	éternel
:	PUN	:
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
très	ADV	très
mal	ADV	mal
...	PUN	...
soupira-t-elle	NOM	soupira-t-elle
...	PUN	...
très	ADV	très
mal	ADV	mal
...	PUN	...
Oh	NAM	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
le	DET:ART	le
petit	ADJ	petit
vilain	NOM	vilain
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
je	PRO:PER	je
dus	VER:simp	devoir
quitter	VER:infi	quitter
le	DET:ART	le
notariat	NOM	notariat
de	PRP	de
la	DET:ART	le
même	ADJ	même
façon	NOM	façon
que	PRO:REL	que
j'	PRO:PER	je
avais	VER:impf	avoir
quitté	VER:pper	quitter
le	DET:ART	le
commerce	NOM	commerce
.	SENT	.
<EOS>	<EOS>	<EOS>
Mme	NOM	madame
Lecautel	NAM	lecautel
,	PUN	,
irritée	VER:pper	irriter
de	PRP	de
ma	DET:POS	mon
conduite	NOM	conduite
,	PUN	,
ne	ADV	ne
voulut	VER:simp	vouloir
plus	ADV	plus
s'	PRO:PER	se
occuper	VER:infi	occuper
de	PRP	de
moi	PRO:PER	moi
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
la	DET:ART	le
vie	NOM	vie
recommença	VER:simp	recommencer
,	PUN	,
lourde	ADJ	lourd
,	PUN	,
engourdie	VER:pper	engourdir
,	PUN	,
sommeillante	ADJ	sommeillant
,	PUN	,
atroce	ADJ	atroce
,	PUN	,
sous	PRP	sous
l'	DET:ART	le
accablement	NOM	accablement
du	PRP:det	du
papier	NOM	papier
brun	ADJ	brun
à	PRP	à
fleurs	NOM	fleur
jaunes	ADJ	jaune
.	SENT	.
<EOS>	<EOS>	<EOS>
3	NUM	@card@
janvier	NOM	janvier
Et	NAM	et
,	PUN	,
depuis	PRP	depuis
