cherchait	VER:impf	chercher
trébuchant	VER:ppre	trébucher
l'	PRO:PER	la|le
courage	NOM	courage
il	PRO:PER	il
en	PRP	en
chef	NOM	chef
,	PUN	,
J'	PRO:PER	je
de	PRP	de
nous	PRO:PER	nous
.	SENT	.
Parfaitement	ADV	parfaitement
échapper	VER:infi	échapper
plus	ADV	plus
nous	PRO:PER	nous
,	PUN	,
de	PRP	de
maintenant	ADV	maintenant
-les	PRO:PER	la|le
fait	VER:pres	faire
;	PUN	;
frère	NOM	frère
<EOS>	<EOS>	<EOS>
,	PUN	,
jours	NOM	jour
dépend	VER:pres	dépendre
Trangoil	NAM	trangoil
,	PUN	,
ceux	PRO:DEM	celui
surmenés	VER:pper	surmener
rejoint	VER:pres	rejoindre
race	NOM	race
l'	DET:ART	le
--	PUN	--
ils	PRO:PER	il
il	PRO:PER	il
ma	DET:POS	mon
et	KON	et
s'	PRO:PER	se
détour	NOM	détour
les	DET:ART	le
les	DET:ART	le
.	SENT	.
plus	ADV	plus
Et	KON	et
la	DET:ART	le
immédiatement	ADV	immédiatement
chef	NOM	chef
qu'	ADV	qu'
,	PUN	,
nos	DET:POS	notre
et	KON	et
Valentin	NAM	valentin
chose	NOM	chose
faire	VER:infi	faire
<EOS>	<EOS>	<EOS>
,	PUN	,
malocca	NOM	malocca
Maintenant	ADV	maintenant
des	PRP:det	du
état	NOM	état
<EOS>	<EOS>	<EOS>
répondit	VER:simp	répondre
contre	PRP	contre
pour	PRP	pour
parfaitement	ADV	parfaitement
frère	NOM	frère
homme	NOM	homme
<EOS>	<EOS>	<EOS>
fut	VER:simp	être
convenus	VER:pper	convenir
figure	NOM	figure
ceci	PRO:DEM	ceci
outre	PRP	outre
quelques	PRO:IND	quelque
:	PUN	:
me	PRO:PER	me
Valentin	NAM	valentin
à	PRP	à
.	SENT	.
faire	VER:infi	faire
sont	VER:pres	être
secours	NOM	secours
qui	PRO:REL	qui
qu'	PRO:REL	que
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
échapper	VER:infi	échapper
s'	PRO:PER	se
adressant	VER:ppre	adresser
direction	NOM	direction
impossibilité	NOM	impossibilité
un	DET:ART	un
--	PUN	--
<EOS>	<EOS>	<EOS>
retour	NOM	retour
depuis	PRP	depuis
Parlez	VER:pres	parler
à	PRP	à
communiquer	VER:infi	communiquer
de	PRP	de
pendant	PRP	pendant
?	SENT	?
Il	PRO:PER	il
marcher	VER:infi	marcher
s'	PRO:PER	se
que	PRO:REL	que
nous	PRO:PER	nous
en	PRP	en
j'	PRO:PER	je
abattre	VER:infi	abattre
à	PRP	à
guerriers	NOM	guerrier
est	VER:pres	être
perdre	VER:infi	perdre
y	PRO:PER	y
et	KON	et
.	SENT	.
sourire	NOM	sourire
modestie	NOM	modestie
éclaira	VER:simp	éclairer
dans	PRP	dans
petite	ADJ	petit
à	PRP	à
Les	DET:ART	le
pendant	PRP	pendant
<EOS>	<EOS>	<EOS>
laquelle	PRO:REL	lequel
la	DET:ART	le
homme	NOM	homme
l'	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
de	PRP	de
<EOS>	<EOS>	<EOS>
a	VER:pres	avoir
vers	PRP	vers
mains	NOM	main
Europe	NAM	europe
il	PRO:PER	il
qui	PRO:REL	qui
qu'	PRO:REL	que
tard	ADV	tard
avancer	VER:infi	avancer
?	SENT	?
serons	VER:futu	être
dans	PRP	dans
homme	NOM	homme
contre	PRP	contre
.	SENT	.
--	PUN	--
.	SENT	.
trois	NUM	trois
sommes	VER:pres	sommer|être
de	PRP	de
Dieu	NOM	dieu
moi	PRO:PER	moi
<EOS>	<EOS>	<EOS>
de	PRP	de
sourire	NOM	sourire
Tadeo	NAM	tadeo
seulement	ADV	seulement
,	PUN	,
!	SENT	!
Eh	INT	eh
--	PUN	--
et	KON	et
pure	ADJ	pur
put	VER:simp	pouvoir
est	VER:pres	être
sa	DET:POS	son
Tadeo	NAM	tadeo
crèvons	VER:pres	crèvons
arrêter	VER:infi	arrêter
chef	NOM	chef
<EOS>	<EOS>	<EOS>
ils	PRO:PER	il
<EOS>	<EOS>	<EOS>
d'	PRP	de
cette	PRO:DEM	ce
poursuivent	VER:pres	poursuivre
<EOS>	<EOS>	<EOS>
Curumilla	VER:simp	curumilla
vous	PRO:PER	vous
avec	PRP	avec
trouvera	VER:futu	trouver
.	SENT	.
y	PRO:PER	y
disparurent	VER:simp	disparaître
nous	PRO:PER	nous
quitta	VER:simp	quitter
ne	ADV	ne
coup	NOM	coup
Le	PRO:PER	le
--	PUN	--
?	SENT	?
situation	NOM	situation
ne	ADV	ne
Enfin	ADV	enfin
que	KON	que
Indien	NOM	indien
que	PRO:REL	que
n'	ADV	ne
une	DET:ART	un
ce	PRO:DEM	ce
auprès	ADV	auprès
si	KON	si
bride	NOM	bride
ici	ADV	ici
pense	VER:pres	penser
troupe	NOM	troupe
facilement	ADV	facilement
chevaux	NOM	cheval
de	PRP	de
sort	NOM	sort
seule	ADJ	seul
adressez	VER:pres	adresser
Dieu	NOM	dieu
Trangoil	NAM	trangoil
justement	ADV	justement
nous	PRO:PER	nous
frère	NOM	frère
Louis	NAM	louis
;	PUN	;
avec	PRP	avec
il	PRO:PER	il
Indien	NOM	indien
,	PUN	,
un	DET:ART	un
;	PUN	;
,	PUN	,
lui	PRO:PER	lui
répondit	VER:simp	répondre
Mais	VER:impf	mais
connais	VER:pres	connaître
vie	NOM	vie
Valentin	NAM	valentin
le	DET:ART	le
en	PRP	en
<EOS>	<EOS>	<EOS>
chef	NOM	chef
s'	PRO:PER	se
reposés	VER:pper	reposer
plus	ADV	plus
peut-être	ADV	peut-être
don	NOM	don
nous	PRO:PER	nous
embarras	NOM	embarras
par	PRP	par
esclavage	NOM	esclavage
cet	PRO:DEM	ce
a	VER:pres	avoir
irons	VER:futu	aller
ma	DET:POS	mon
en	PRP	en
fille	NOM	fille
plus	ADV	plus
seront	VER:futu	être
mort	NOM	mort
signe	NOM	signe
mon	DET:POS	mon
courant	NOM	courant
de	PRP	de
de	PRP	de
que	PRO:REL	que
<EOS>	<EOS>	<EOS>
qu'	KON	que
fourbus	ADJ	fourbu
à	PRP	à
,	PUN	,
Tout	PRO:IND	tout
don	NOM	don
ai	VER:pres	avoir
.	SENT	.
l'	DET:ART	le
me	PRO:PER	me
en	PRP	en
faut	VER:pres	falloir
avant	NOM	avant
chevelure	NOM	chevelure
point	NOM	point
est	VER:pres	être
tribu	NOM	tribu
n'	ADV	ne
!	SENT	!
cheval	NOM	cheval
le	DET:ART	le
la	DET:ART	le
ne	ADV	ne
<EOS>	<EOS>	<EOS>
jeune	ADJ	jeune
se	PRO:PER	se
nous	PRO:PER	nous
,	PUN	,
l'	DET:ART	le
c'	PRO:DEM	ce
dit	VER:pper	dire
!	SENT	!
<EOS>	<EOS>	<EOS>
à	PRP	à
ma	DET:POS	mon
de	PRP	de
jeune	ADJ	jeune
tués	VER:pper	tuer
que	KON	que
se	PRO:PER	se
intention	NOM	intention
même	ADJ	même
où	PRO:REL	où
plaisir	NOM	plaisir
--	PUN	--
fatigués	VER:pper	fatiguer
à	PRP	à
grand	ADJ	grand
parvenait	VER:impf	parvenir
jour	NOM	jour
bois	NOM	bois
sais	VER:pres	savoir
Dix	NUM	dix
nous	PRO:PER	nous
me	PRO:PER	me
en	PRP	en
.	SENT	.
avaient	VER:impf	avoir
bien	ADV	bien
humainement	ADV	humainement
était	VER:impf	être
où	PRO:REL	où
le	DET:ART	le
du	PRP:det	du
;	PUN	;
le	DET:ART	le
avec	PRP	avec
est	VER:pres	être
un	DET:ART	un
route	NOM	route
jure	VER:pres	jurer
dans	PRP	dans
sais	VER:pres	savoir
nuit	NOM	nuit
question	NOM	question
jamais	ADV	jamais
deux	NUM	deux
,	PUN	,
à	PRP	à
m'	PRO:PER	me
--	PUN	--
--	PUN	--
que	KON	que
le	PRO:PER	le
ce	PRO:DEM	ce
don	NOM	don
regard	NOM	regard
plus	ADV	plus
presque	ADV	presque
lui	PRO:PER	lui
Que	PRO:REL	que
de	PRP	de
qu'	KON	que
,	PUN	,
nous	PRO:PER	nous
la	DET:ART	le
à	PRP	à
avez	VER:pres	avoir
y	PRO:PER	y
aurons	VER:futu	avoir
chevaux	NOM	cheval
nous	PRO:PER	nous
je	PRO:PER	je
notre	DET:POS	notre
sortir	VER:infi	sortir
animaux	ADJ	animal
n'	ADV	ne
en	PRP	en
une	DET:ART	un
ils	PRO:PER	il
.	SENT	.
avec	PRP	avec
noble	ADJ	noble
Lanec	NAM	lanec
minute	NOM	minute
répondit	VER:simp	répondre
nous	PRO:PER	nous
<EOS>	<EOS>	<EOS>
le	DET:ART	le
le	DET:ART	le
?	SENT	?
<EOS>	<EOS>	<EOS>
route	NOM	route
peuvent	VER:pres	pouvoir
,	PUN	,
les	DET:ART	le
de	PRP	de
,	PUN	,
à	PRP	à
<EOS>	<EOS>	<EOS>
nos	DET:POS	notre
chevaux	NOM	cheval
trouvaient	VER:impf	trouver
au	PRP:det	au
chef	NOM	chef
le	DET:ART	le
leva	VER:simp	lever
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
aller	VER:infi	aller
<EOS>	<EOS>	<EOS>
,	PUN	,
mesure	NOM	mesure
La	DET:ART	le
<SEG>
éveillé	VER:pper	éveiller
,	PUN	,
.	SENT	.
cadavres	NOM	cadavre
entendait	VER:impf	entendre
trouvèrent	VER:simp	trouver
retentirent	VER:simp	retentir
,	PUN	,
dans	PRP	dans
descendre	VER:infi	descendre
au	PRP:det	au
de	PRP	de
la	DET:ART	le
,	PUN	,
inquiétude	NOM	inquiétude
diriger	VER:infi	diriger
feu	NOM	feu
entrèrent	VER:simp	entrer
couvert	NOM	couvert
Les	DET:ART	le
jeta	VER:simp	jeter
faut	VER:pres	falloir
promptitude	NOM	promptitude
et	KON	et
Rosario	NAM	rosario
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
eau	NOM	eau
et	KON	et
une	DET:ART	un
épais	ADJ	épais
l'	DET:ART	le
la	DET:ART	le
.	SENT	.
presque	ADV	presque
coup	NOM	coup
plate-forme	NOM	plate-forme
flèches	NOM	flèche
,	PUN	,
assurer	VER:infi	assurer
balles	NOM	balle
tout	PRO:IND	tout
l'	PRO:PER	la|le
de	PRP	de
subitement	ADV	subitement
silence	NOM	silence
sur	PRP	sur
.	SENT	.
vingt	NUM	vingt
et	KON	et
enfin	ADV	enfin
les	DET:ART	le
minute	NOM	minute
sentiers	NOM	sentier
l'	DET:ART	le
de	PRP	de
restés	VER:pper	rester
par	PRP	par
abreuvoirs	NOM	abreuvoir
paraissait	VER:impf	paraître
lui	PRO:PER	lui
milieu	NOM	milieu
servent	VER:pres	servir
les	DET:ART	le
<EOS>	<EOS>	<EOS>
la	DET:ART	le
et	KON	et
fin	NOM	fin
barricader	VER:infi	barricader
ce	PRO:DEM	ce
déchargèrent	VER:simp	décharger
des	PRP:det	du
sombre	ADJ	sombre
était	VER:impf	être
.	SENT	.
autour	ADV	autour
se	PRO:PER	se
les	PRO:PER	la|le
plate-forme	NOM	plate-forme
s'	PRO:PER	se
eussent	VER:subi	avoir
de	PRP	de
manteau	NOM	manteau
llano	NOM	llano
rien	ADV	rien
,	PUN	,
depuis	PRP	depuis
tirait	VER:impf	tirer
son	DET:POS	son
troublé	ADJ	troublé
homme	NOM	homme
loin	ADV	loin
des	PRP:det	du
la	DET:ART	le
chants	NOM	chant
répété	VER:pper	répéter
la	DET:ART	le
douce	ADJ	doux
profita	VER:simp	profiter
routes	NOM	route
à	PRP	à
le	DET:ART	le
comprendre	VER:infi	comprendre
semblait	VER:impf	sembler
rocher	NOM	rocher
?	SENT	?
par	PRP	par
se	PRO:PER	se
jetant	VER:ppre	jeter
plate-forme	NOM	plate-forme
existe	VER:pres	exister
au	PRP:det	au
<EOS>	<EOS>	<EOS>
rocher	NOM	rocher
hautes	ADJ	haut
qu'	KON	que
quelle	PRO:REL	quel
,	PUN	,
homme	NOM	homme
plate-forme	NOM	plate-forme
que	KON	que
,	PUN	,
se	PRO:PER	se
,	PUN	,
grotte	NOM	grotte
à	PRP	à
Deux	NUM	deux
regard	NOM	regard
dans	PRP	dans
,	PUN	,
s'	PRO:PER	se
Indiens	NOM	indien
tranquillité	NOM	tranquillité
où	PRO:REL	où
qui	PRO:REL	qui
lugubres	ADJ	lugubre
du	PRP:det	du
,	PUN	,
menaçant	VER:ppre	menacer
de	PRP	de
deux	NUM	deux
,	PUN	,
aussi	ADV	aussi
ou	KON	ou
,	PUN	,
Indien	NOM	indien
,	PUN	,
fantômes	NOM	fantôme
;	PUN	;
bêtes	NOM	bête
se	PRO:PER	se
facile	ADJ	facile
mêlaient	VER:impf	mêler
bord	NOM	bord
une	DET:ART	un
César	NAM	césar
,	PUN	,
,	PUN	,
circonférence	NOM	circonférence
<EOS>	<EOS>	<EOS>
.	SENT	.
brume	NOM	brume
au	PRP:det	au
.	SENT	.
de	PRP	de
sans	PRP	sans
large	ADJ	large
furent	VER:simp	être
les	DET:ART	le
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
rouges	ADJ	rouge
intervalles	NOM	intervalle
lune	NOM	lune
un	DET:ART	un
dans	PRP	dans
passe-t-il	NOM	passe-t-il
et	KON	et
de	PRP	de
la	DET:ART	le
nagèrent	VER:simp	nager
étaient	VER:impf	être
le	DET:ART	le
.	SENT	.
de	PRP	de
<EOS>	<EOS>	<EOS>
la	DET:ART	le
insomnies	NOM	insomnie
déjà	ADV	déjà
le	DET:ART	le
des	PRP:det	du
sa	DET:POS	son
tué	VER:pper	tuer
s'	PRO:PER	se
minutes	NOM	minute
être	VER:infi	être
comme	KON	comme
sûr	ADJ	sûr
grande	ADJ	grand
ne	ADV	ne
C'	PRO:DEM	ce
,	PUN	,
s'	PRO:PER	se
lever	NOM	lever
Cela	PRO:DEM	cela
de	PRP	de
<EOS>	<EOS>	<EOS>
paisiblement	ADV	paisiblement
bruit	NOM	bruit
sous	PRP	sous
Au	PRP:det	au
seuls	ADJ	seul
coups	NOM	coup
.	SENT	.
créatrice	NOM	créateur
succombant	VER:ppre	succomber
de	PRP	de
--	PUN	--
lui	PRO:PER	lui
vais	VER:pres	aller
bleue	ADJ	bleu
Les	DET:ART	le
qui	PRO:REL	qui
.	SENT	.
mais	KON	mais
troublait	VER:impf	troubler
qui	PRO:REL	qui
par	PRP	par
son	DET:POS	son
sur	PRP	sur
par	PRP	par
pas	ADV	pas
loin	ADV	loin
chemins	NOM	chemin
mètres	NOM	mètre
autour	ADV	autour
,	PUN	,
par	PRP	par
de	PRP	de
croisent	VER:pres	croiser
,	PUN	,
instants	ADJ	instant
se	PRO:PER	se
étoiles	NOM	étoile
on	PRO:PER	on
ligne	NOM	ligne
qui	PRO:REL	qui
était	VER:impf	être
l'	DET:ART	le
la	DET:ART	le
de	PRP	de
,	PUN	,
trompé	VER:pper	tromper
occupa	VER:simp	occuper
lui	PRO:PER	lui
la	DET:ART	le
plusieurs	PRO:IND	plusieurs
les	DET:ART	le
cachés	VER:pper	cacher
isolé	VER:pper	isoler
de	PRP	de
tracés	VER:pper	tracer
l'	DET:ART	le
le	DET:ART	le
par-dessus	ADV	par-dessus
finie	VER:pper	finir
et	KON	et
ténèbres	NOM	ténèbre
extrême	ADJ	extrême
Ce	PRO:DEM	ce
la	DET:ART	le
pas	ADV	pas
,	PUN	,
gémissement	NOM	gémissement
grotte	NOM	grotte
<EOS>	<EOS>	<EOS>
espace	NOM	espace
vain	ADJ	vain
,	PUN	,
création	NOM	création
;	PUN	;
se	PRO:PER	se
désert	NOM	désert
pas	ADV	pas
avec	PRP	avec
qui	PRO:REL	qui
une	DET:ART	un
granit	NOM	granit
,	PUN	,
fusils	NOM	fusil
pouvoir	VER:infi	pouvoir
joie	NOM	joie
père	NOM	père
forteresse	NOM	forteresse
étendus	VER:pper	étendre
en	PRP	en
.	SENT	.
tout	ADV	tout
du	PRP:det	du
elle	PRO:PER	elle
chevaux	NOM	cheval
plateforme	NOM	plateforme
sentinelle	NOM	sentinelle
chef	NOM	chef
<EOS>	<EOS>	<EOS>
hulotte	NOM	hulotte
et	KON	et
guerre	NOM	guerre
leurs	DET:POS	leur
telle	PRO:DEM	tel
que	KON	que
<EOS>	<EOS>	<EOS>
de	PRP	de
ses	DET:POS	son
à	PRP	à
compris	VER:pper	comprendre
savoir	VER:infi	savoir
.	SENT	.
.	SENT	.
-ils	PRO:PER	il
cette	PRO:DEM	ce
les	DET:ART	le
infini	ADJ	infini
hommes	NOM	homme
sous	PRP	sous
ruisseaux	NOM	ruisseau
coin	NOM	coin
lui	PRO:PER	lui
même	ADJ	même
aurait	VER:cond	avoir
Lanec	NAM	lanec
au	PRP:det	au
rien	NOM	rien
Aucas	NAM	aucas
le	DET:ART	le
on	PRO:PER	on
,	PUN	,
argentés	VER:pper	argenter
;	PUN	;
de	PRP	de
des	PRP:det	du
hasard	NOM	hasard
est	VER:pres	être
en	PRP	en
et	KON	et
nous	PRO:PER	nous
marche	NOM	marche
était	VER:impf	être
à	PRP	à
attendit	VER:simp	attendre
une	DET:ART	un
se	PRO:PER	se
rétablit	VER:pres	rétablir
la	DET:ART	le
où	PRO:REL	où
formait	VER:impf	former
que	KON	que
et	KON	et
,	PUN	,
fait	NOM	fait
tombèrent	VER:simp	tomber
en	PRP	en
,	PUN	,
,	PUN	,
tiers	NOM	tiers
inextricables	ADJ	inextricable
à	PRP	à
présent	ADJ	présent
par	PRP	par
de	PRP	de
que	KON	que
,	PUN	,
je	PRO:PER	je
.	SENT	.
,	PUN	,
se	PRO:PER	se
un	DET:ART	un
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
--	PUN	--
préparait	VER:impf	préparer
nuit	NOM	nuit
.	SENT	.
en	PRP	en
brise	NOM	brise
un	DET:ART	un
jeune	ADJ	jeune
dit	VER:pres	dire
l'	DET:ART	le
en	PRO:PER	en
.	SENT	.
eux	PRO:PER	eux
,	PUN	,
couchèrent	VER:simp	coucher
bloc	NOM	bloc
à	PRP	à
<EOS>	<EOS>	<EOS>
la	DET:ART	le
que	PRO:REL	que
aspect	NOM	aspect
comment	ADV	comment
homme	NOM	homme
chef	NOM	chef
Dieu	NOM	dieu
n'	ADV	ne
nombre	NOM	nombre
.	SENT	.
avec	PRP	avec
une	DET:ART	un
du	PRP:det	du
la	DET:ART	le
nuit	NOM	nuit
avertit	VER:pres	avertir
soleil	NOM	soleil
.	SENT	.
<EOS>	<EOS>	<EOS>
épouvantable	ADJ	épouvantable
ne	ADV	ne
du	PRP:det	du
ennemi	NOM	ennemi
la	DET:ART	le
de	PRP	de
résistance	NOM	résistance
avons	VER:pres	avoir
vinrent	VER:simp	venir
se	PRO:PER	se
,	PUN	,
protecteur	NOM	protecteur
quelque	PRO:IND	quelque
à	PRP	à
s'	PRO:PER	se
sous	PRP	sous
bras	NOM	bras
le	DET:ART	le
garnison	NOM	garnison
se	PRO:PER	se
,	PUN	,
la	DET:ART	le
pour	PRP	pour
traversa	VER:simp	traverser
le	DET:ART	le
finissent	VER:pres	finir
,	PUN	,
sombres	ADJ	sombre
.	SENT	.
ce	PRO:DEM	ce
courage	NOM	courage
instant	NOM	instant
de	PRP	de
monter	VER:infi	monter
<EOS>	<EOS>	<EOS>
un	DET:ART	un
de	PRP	de
dix	NUM	dix
se	PRO:PER	se
.	SENT	.
était	VER:impf	être
quant	PRP	quant
bloc	NOM	bloc
et	KON	et
un	DET:ART	un
est	VER:pres	être
contraignit	VER:simp	contraindre
ils	PRO:PER	il
.	SENT	.
façon	NOM	façon
sursaut	NOM	sursaut
le	DET:ART	le
chien	NOM	chien
étaient	VER:impf	être
feu	NOM	feu
écria	VER:simp	écrier
de	PRP	de
ce	PRO:DEM	ce
nombre	NOM	nombre
qui	PRO:REL	qui
la	DET:ART	le
force	NOM	force
Aucas	NOM	aucas
sentinelle	NOM	sentinelle
laquelle	PRO:REL	lequel
.	SENT	.
méandres	NOM	méandre
des	PRP:det	du
dans	PRP	dans
sommet	NOM	sommet
après	PRP	après
que	KON	que
,	PUN	,
!	SENT	!
en	PRP	en
plus	ADV	plus
doucement	ADV	doucement
commençait	VER:impf	commencer
rêve	NOM	rêve
de	PRP	de
.	SENT	.
enchevêtrent	VER:pres	enchevêtrer
cri	NOM	cri
on	PRO:PER	on
s'	PRO:PER	se
creux	ADJ	creux
qui	PRO:REL	qui
après	PRP	après
laisser	VER:infi	laisser
régner	VER:infi	régner
nuancer	VER:infi	nuancer
,	PUN	,
réchauffant	VER:ppre	réchauffer
et	KON	et
teintes	NOM	teinte
sens	NOM	sens
loups	NOM	loup
poussés	VER:pper	pousser
la	DET:ART	le
sur	PRP	sur
opposer	VER:infi	opposer
les	DET:ART	le
glacé	VER:pper	glacer
Silence	NOM	silence
carrés	VER:pper	carrer
auxquels	PRO:REL	auquel
les	DET:ART	le
bras	NOM	bras
de	PRP	de
oreille	NOM	oreille
serrant	VER:ppre	serrer
ils	PRO:PER	il
était	VER:impf	être
autres	ADJ	autre
éveillait	VER:impf	éveiller
-même	ADJ	même
les	DET:ART	le
sans	PRP	sans
de	PRP	de
au	PRP:det	au
engourdi	VER:pper	engourdir
instant	NOM	instant
plus	ADV	plus
des	PRP:det	du
roi	NOM	roi
hurlement	NOM	hurlement
Valentin	NAM	valentin
tomba	VER:simp	tomber
ses	DET:POS	son
admiration	NOM	admiration
le	DET:ART	le
inquiet	ADJ	inquiet
le	DET:ART	le
du	PRP:det	du
hautes	ADJ	haut
Valentin	NAM	valentin
,	PUN	,
crut	VER:simp	croire
solitaire	ADJ	solitaire
le	DET:ART	le
de	PRP	de
disparurent	VER:simp	disparaître
la	DET:ART	le
les	DET:ART	le
s'	PRO:PER	se
labyrinthes	NOM	labyrinthe
mystérieux	ADJ	mystérieux
granit	NOM	granit
Puis	ADV	puis
tous	PRO:IND	tout
En	PRP	en
dessiner	VER:infi	dessiner
siècles	NOM	siècle
le	DET:ART	le
se	PRO:PER	se
le	DET:ART	le
énorme	ADJ	énorme
à	PRP	à
apparurent	VER:simp	apparaître
élança	VER:simp	élancer
la	DET:ART	le
Je	PRO:PER	je
semblait	VER:impf	sembler
plaintifs	ADJ	plaintif
qui	PRO:REL	qui
le	DET:ART	le
à	PRP	à
se	PRO:PER	se
et	KON	et
pour	PRP	pour
qui	PRO:REL	qui
éveillée	VER:pper	éveiller
Indiens	NOM	indien
rejoint	VER:pper	rejoindre
sable	NOM	sable
poussées	VER:pper	pousser
venait	VER:impf	venir
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
,	PUN	,
de	PRP	de
coup	NOM	coup
c'	PRO:DEM	ce
quelle	PRO:REL	quel
était	VER:impf	être
Une	DET:ART	un
rivière	NOM	rivière
Indiens	NOM	indien
rivage	NOM	rivage
un	DET:ART	un
des	PRP:det	du
,	PUN	,
le	DET:ART	le
s'	PRO:PER	se
allé	VER:pper	aller
<EOS>	<EOS>	<EOS>
lieu	NOM	lieu
donc	ADV	donc
éteignaient	VER:impf	éteindre
les	DET:ART	le
cache	NOM	cache
et	KON	et
centre	NOM	centre
le	DET:ART	le
animaux	NOM	animal
n'	ADV	ne
,	PUN	,
de	PRP	de
on	PRO:PER	on
rives	NOM	rive
sur	PRP	sur
pente	NOM	pente
chef	NOM	chef
redouter	VER:infi	redouter
l'	DET:ART	le
cris	NOM	cri
une	DET:ART	un
mawkawis	NOM	mawkawis
;	PUN	;
;	PUN	;
des	PRP:det	du
saisir	VER:infi	saisir
Mais	KON	mais
quarante	NUM	quarante
herbes	NOM	herbe
la	DET:ART	le
murmura	VER:simp	murmurer
soleil	NOM	soleil
et	KON	et
les	DET:ART	le
sifflant	VER:ppre	siffler
,	PUN	,
s'	PRO:PER	se
avec	PRP	avec
prêtèrent	VER:simp	prêter
des	PRP:det	du
scène	NOM	scène
au	PRP:det	au
rivières	NOM	rivière
se	PRO:PER	se
.	SENT	.
des	PRP:det	du
alluma	VER:simp	allumer
.	SENT	.
,	PUN	,
,	PUN	,
puissant	ADJ	puissant
restant	VER:ppre	rester
sur	PRP	sur
d'	PRP	de
éclata	VER:simp	éclater
l'	DET:ART	le
nacrées	ADJ	nacré
seulement	ADV	seulement
crois	VER:pres	croire
tout	ADV	tout
tout	PRO:IND	tout
à	PRP	à
il	PRO:PER	il
sûr	ADJ	sûr
Seulement	ADV	seulement
possèdent	VER:pres	posséder
vers	PRP	vers
Valentin	NAM	valentin
de	PRP	de
,	PUN	,
secret	NOM	secret
à	PRP	à
deux	NUM	deux
compagnons	NOM	compagnon
avec	PRP	avec
tous	PRO:IND	tout
au	PRP:det	au
eut	VER:simp	avoir
Les	DET:ART	le
les	DET:ART	le
rivière	NOM	rivière
formes	NOM	forme
aube	NOM	aube
rouge	NOM	rouge
animal	NOM	animal
d'	PRP	de
fauves	ADJ	fauve
intérieure	ADJ	intérieur
à	PRP	à
un	DET:ART	un
nous	PRO:PER	nous
le	PRO:PER	le
feuillée	NOM	feuillée
l'	DET:ART	le
surprendre	VER:infi	surprendre
herbes	NOM	herbe
à	PRP	à
trouvé	VER:pper	trouver
inaccessible	ADJ	inaccessible
était	VER:impf	être
désaltérer	VER:infi	désaltérer
à	PRP	à
,	PUN	,
,	PUN	,
des	PRP:det	du
Le	DET:ART	le
de	PRP	de
par	PRP	par
ne	ADV	ne
qui	PRO:REL	qui
,	PUN	,
inclinaient	VER:impf	incliner
pu	VER:pper	pouvoir
chevaux	NOM	cheval
côtés	NOM	côté
Les	DET:ART	le
repos	NOM	repos
passèrent	VER:simp	passer
livraient	VER:impf	livrer
qui	PRO:REL	qui
était	VER:impf	être
de	PRP	de
voyait	VER:impf	voir
fois	NOM	fois
,	PUN	,
tous	PRO:IND	tout
mille	NUM	mille
<EOS>	<EOS>	<EOS>
forteresse	NOM	forteresse
donnait	VER:impf	donner
regarda-t-il	NOM	regarda-t-il
improvisée	VER:pper	improviser
la	DET:ART	le
descendre	VER:infi	descendre
fatigue	NOM	fatigue
bords	NOM	bord
confuses	ADJ	confus
le	DET:ART	le
le	DET:ART	le
ces	PRO:DEM	ce
foule	NOM	foule
<EOS>	<EOS>	<EOS>
malgré	PRP	malgré
,	PUN	,
vigoureuse	ADJ	vigoureux
les	DET:ART	le
à	PRP	à
,	PUN	,
plate-forme	NOM	plate-forme
est	VER:pres	être
--	PUN	--
,	PUN	,
un	DET:ART	un
n'	ADV	ne
<EOS>	<EOS>	<EOS>
que	KON	que
l'	DET:ART	le
comme	ADV	comme
d'	PRP	de
La	DET:ART	le
et	KON	et
paraître	VER:infi	paraître
le	PRO:PER	le
les	DET:ART	le
,	PUN	,
aboutir	VER:infi	aboutir
doña	NOM	doña
<EOS>	<EOS>	<EOS>
des	PRP:det	du
du	PRP:det	du
cœur	NOM	cœur
miaulements	NOM	miaulement
caresser	VER:infi	caresser
djinns	NOM	djinn
tenait	VER:impf	tenir
au	PRP:det	au
horizon	NOM	horizon
rivière	NOM	rivière
d'	PRP	de
Les	DET:ART	le
le	DET:ART	le
<EOS>	<EOS>	<EOS>
dans	PRP	dans
<EOS>	<EOS>	<EOS>
cachés	VER:pper	cacher
les	DET:ART	le
son	DET:POS	son
plateforme	NOM	plateforme
monter	VER:infi	monter
ciel	NOM	ciel
,	PUN	,
de	PRP	de
où	PRO:REL	où
on	PRO:PER	on
nombre	NOM	nombre
de	PRP	de
poussa	VER:simp	pousser
<EOS>	<EOS>	<EOS>
de	PRP	de
dans	PRP	dans
répit	NOM	répit
,	PUN	,
quelques	PRO:IND	quelque
salue	VER:pres	saluer
pas	ADV	pas
un	DET:ART	un
et	KON	et
élevait	VER:impf	élever
cette	PRO:DEM	ce
cri	NOM	cri
tranquille	ADJ	tranquille
que	PRO:REL	que
chien	NOM	chien
aux	PRP:det	au
