quantité	NOM	quantité
exprès	ADJ	exprès
amour	NOM	amour
1720.	NAM	@ord@
je	PRO:PER	je
ou	KON	ou
,	PUN	,
<EOS>	<EOS>	<EOS>
!	SENT	!
condamnable	ADJ	condamnable
fermai	VER:simp	fermer
Que	PRO:REL	que
on	PRO:PER	on
monsieur	NOM	monsieur
de	PRP	de
mariage	NOM	mariage
près	ADV	près
,	PUN	,
mon	DET:POS	mon
.	SENT	.
,	PUN	,
.	SENT	.
,	PUN	,
que	PRO:REL	que
France	NAM	france
un	DET:ART	un
Napoléon	NAM	napoléon
Gabry	NAM	gabry
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
la	DET:ART	le
soit	VER:subp	être
Charlemagne	NAM	charlemagne
vous	PRO:PER	vous
le	PRO:PER	le
rien	ADV	rien
Persuadez	VER:pres	persuader
ai	VER:pres	avoir
l'	DET:ART	le
sa	DET:POS	son
les	DET:ART	le
Je	PRO:PER	je
.	SENT	.
que	KON	que
<EOS>	<EOS>	<EOS>
trop	ADV	trop
je	PRO:PER	je
faut	VER:pres	falloir
,	PUN	,
,	PUN	,
Vous	PRO:PER	vous
parlions	VER:impf	parler
assurément	ADV	assurément
d'	PRP	de
<EOS>	<EOS>	<EOS>
vingt-cinq	NUM	vingt-cinq
sur	PRP	sur
en	PRO:PER	en
s'	PRO:PER	se
me	PRO:PER	me
M	VER:pper	m
Jeanne	NAM	jeanne
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
,	PUN	,
est	VER:pres	être
!	SENT	!
de	PRP	de
tout	PRO:IND	tout
il	PRO:PER	il
inoffensif	ADJ	inoffensif
peu	ADV	peu
retournez	VER:pres	retourner
et	KON	et
présent	ADJ	présent
tout	PRO:IND	tout
les	DET:ART	le
à	PRP	à
<EOS>	<EOS>	<EOS>
.	SENT	.
,	PUN	,
prenait	VER:impf	prendre
propres	ADJ	propre
dès	PRP	dès
réciter	VER:infi	réciter
du	PRP:det	du
M	VER:pper	m
un	DET:ART	un
je	PRO:PER	je
lavande	NOM	lavande
nous	PRO:PER	nous
lui	PRO:PER	lui
mariage	NOM	mariage
tant	ADV	tant
un	DET:ART	un
Lusance	NOM	lusance
peu	ADV	peu
Jeanne	NAM	jeanne
,	PUN	,
,	PUN	,
surpris	VER:pper	surprendre
qui	PRO:REL	qui
extraordinairement	ADV	extraordinairement
Napoléon	NAM	napoléon
vous	PRO:PER	vous
Childebert	NAM	childebert
,	PUN	,
cœur	NOM	cœur
<EOS>	<EOS>	<EOS>
le	DET:ART	le
de	PRP	de
quand	KON	quand
donc	ADV	donc
et	KON	et
je	PRO:PER	je
un	DET:ART	un
d'	PRP	de
connaissez	VER:pres	connaître
Car	KON	car
succès	NOM	succès
punissable	ADJ	punissable
suivi	VER:pper	suivre
pas	ADV	pas
de	PRP	de
.	SENT	.
la	DET:ART	le
je	PRO:PER	je
de	PRP	de
<EOS>	<EOS>	<EOS>
contraire	NOM	contraire
-vous	PRO:PER	vous
de	PRP	de
pas	ADV	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
pour	PRP	pour
avant	PRP	avant
,	PUN	,
de	PRP	de
Dieu	NOM	dieu
est	VER:pres	être
de	PRP	de
fille	NOM	fille
mémoire	NOM	mémoire
aide	NOM	aide
puissé	ADJ	puissé
de	PRP	de
,	PUN	,
honnête	ADJ	honnête
tout	NOM	tout
parle	VER:pres	parler
ou	KON	ou
en	PRP	en
Malaquais	NAM	malaquais
promettez	VER:pres	promettre
Elle	PRO:PER	elle
à	PRP	à
comme	KON	comme
et	KON	et
un	DET:ART	un
,	PUN	,
que	KON	que
de	PRP	de
date	NOM	date
,	PUN	,
celui	PRO:DEM	celui
,	PUN	,
»	PUN:cit	»
que	KON	que
à	PRP	à
qui	PRO:REL	qui
la	DET:ART	le
chaos	NOM	chaos
la	PRO:PER	la
mai	NOM	mai
en	PRP	en
Ce	PRO:DEM	ce
article	NOM	article
pas	ADV	pas
midi	NOM	midi
.	SENT	.
passer	VER:infi	passer
donc	ADV	donc
<EOS>	<EOS>	<EOS>
d'	PRP	de
Pour	NAM	pour
ceux	PRO:DEM	celui
.	SENT	.
feuillage	NOM	feuillage
qu'	KON	que
mémoire	NOM	mémoire
?	SENT	?
,	PUN	,
soir	NOM	soir
représentations	NOM	représentation
y	PRO:PER	y
Pour	PRP	pour
.	SENT	.
qu'	PRO:REL	que
Quant	PRP	quant
cher	ADJ	cher
marié	VER:pper	marier
l'	DET:ART	le
l'	PRO:PER	la|le
plus	ADV	plus
moins	ADV	moins
sauver	VER:infi	sauver
,	PUN	,
.	SENT	.
que	PRO:REL	que
Je	PRO:PER	je
voulez	VER:pres	vouloir
sa	DET:POS	son
pas	ADV	pas
seront	VER:futu	être
d'	PRP	de
et	KON	et
venez	VER:pres	venir
.	SENT	.
faire	VER:infi	faire
une	DET:ART	un
rapt	NOM	rapt
code	NOM	code
<EOS>	<EOS>	<EOS>
coutume	NOM	coutume
--	PUN	--
?	SENT	?
Ah	INT	ah
resta	VER:simp	rester
<EOS>	<EOS>	<EOS>
confort	NOM	confort
après	PRP	après
autre	ADJ	autre
innocentes	ADJ	innocent
ambitieux	ADJ	ambitieux
répondis	VER:simp	répondre
mes	DET:POS	mon
.	SENT	.
tuteurs	NOM	tuteur
,	PUN	,
ordonnance	NOM	ordonnance
.	SENT	.
un	DET:ART	un
trouvai	VER:simp	trouver
des	PRP:det	du
le	DET:ART	le
Capitulaires	NAM	capitulaires
<EOS>	<EOS>	<EOS>
les	DET:ART	le
et	KON	et
perdu	VER:pper	perdre
causa	VER:simp	causer
la	DET:ART	le
Gabry	NAM	gabry
pareillement	ADV	pareillement
<EOS>	<EOS>	<EOS>
votre	DET:POS	votre
,	PUN	,
mêlez	VER:pres	mêler
vous	PRO:PER	vous
que	KON	que
Comme	KON	comme
mêlerait	VER:cond	mêler
votre	DET:POS	votre
manière	NOM	manière
coucher	VER:infi	coucher
,	PUN	,
Quelle	PRO:REL	quel
ne	ADV	ne
troublés	VER:pper	troubler
de	PRP	de
et	KON	et
trois	NUM	trois
.	SENT	.
Nous	PRO:PER	nous
le	DET:ART	le
s'	PRO:PER	se
un	DET:ART	un
c'	PRO:DEM	ce
riais	VER:impf	rire
qui	PRO:REL	qui
une	DET:ART	un
s'	PRO:PER	se
vieille	ADJ	vieux
Baluze	NAM	baluze
,	PUN	,
avoir	VER:infi	avoir
est	VER:pres	être
dans	PRP	dans
œil	NOM	œil
Je	PRO:PER	je
gravité	NOM	gravité
de	PRP	de
de	PRP	de
que	KON	que
-je	PRO:PER	je
madame	NOM	madame
<EOS>	<EOS>	<EOS>
ailleurs	ADV	ailleurs
viendrais	VER:cond	venir
mort	NOM	mort
!	SENT	!
n'	ADV	ne
bon	ADJ	bon
qui	PRO:REL	qui
d'	PRP	de
sans	PRP	sans
bien	ADV	bien
ne	ADV	ne
cents	NOM	cent
de	PRP	de
soit	KON	soit
respirer	VER:infi	respirer
des	PRP:det	du
dis	VER:pres	dire
quinze	NUM	quinze
.	SENT	.
il	PRO:PER	il
assez	ADV	assez
a	VER:pres	avoir
<EOS>	<EOS>	<EOS>
.	SENT	.
ne	ADV	ne
-vous	PRO:PER	vous
un	DET:ART	un
commise	VER:pper	commettre
l'	DET:ART	le
et	KON	et
à	PRP	à
audit	NOM	audit
:	PUN	:
est	VER:pres	être
ne	ADV	ne
avec	PRP	avec
ne	ADV	ne
.	SENT	.
<EOS>	<EOS>	<EOS>
me	PRO:PER	me
.	SENT	.
à	PRP	à
Ma	DET:POS	mon
supprimé	VER:pper	supprimer
devenir	VER:infi	devenir
de	PRP	de
du	PRP:det	du
n'	ADV	ne
.	SENT	.
de	PRP	de
<EOS>	<EOS>	<EOS>
temps	NOM	temps
Gabry	NAM	gabry
abus	NOM	abus
que	PRO:REL	que
ce	PRO:DEM	ce
Puis	ADV	puis
son	DET:POS	son
.	SENT	.
punis	VER:pper	punir
de	PRP	de
comprenais	VER:impf	comprendre
arrangements	NOM	arrangement
et	KON	et
sur	PRP	sur
formellement	ADV	formellement
,	PUN	,
au	PRP:det	au
pauvre	ADJ	pauvre
de	PRP	de
auront	VER:futu	avoir
le	DET:ART	le
nuit	VER:pres	nuire
me	PRO:PER	me
et	KON	et
,	PUN	,
toit	NOM	toit
fut	VER:simp	être
de	PRP	de
ce	PRO:DEM	ce
excepte	VER:pres	excepter
sommes	VER:pres	sommer|être
cet	PRO:DEM	ce
prendre	VER:infi	prendre
comme	ADV	comme
que	KON	que
pensionnaire	NOM	pensionnaire
pouvais	VER:impf	pouvoir
ainsi	ADV	ainsi
ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
maintenant	ADV	maintenant
parfumé	VER:pper	parfumer
arrivai	VER:simp	arriver
peur	NOM	peur
très	ADV	très
demain	ADV	demain
?	SENT	?
que	KON	que
a	VER:pres	avoir
me	PRO:PER	me
au	PRP:det	au
,	PUN	,
de	PRP	de
non	ADV	non
un	DET:ART	un
m'	PRO:PER	me
.	SENT	.
de	PRP	de
intentions	NOM	intention
vous	PRO:PER	vous
la	DET:ART	le
,	PUN	,
furieuse	ADJ	furieux
mademoiselle	NOM	mademoiselle
--	PUN	--
de	PRP	de
vous	PRO:PER	vous
lui	PRO:PER	lui
si	KON	si
en	PRO:PER	en
visage	NOM	visage
je	PRO:PER	je
et	KON	et
,	PUN	,
lu	VER:pper	lire
.	SENT	.
Mouche	NOM	mouche
mon	DET:POS	mon
un	DET:ART	un
code	NOM	code
au	PRP:det	au
que	KON	que
de	PRP	de
,	PUN	,
,	PUN	,
parfumés	VER:pper	parfumer
son	DET:POS	son
Nous	PRO:PER	nous
,	PUN	,
<EOS>	<EOS>	<EOS>
seront	VER:futu	être
et	KON	et
Blois	NAM	blois
sous	PRP	sous
et	KON	et
et	KON	et
écria-t-il	NOM	écria-t-il
,	PUN	,
que	KON	que
règle	VER:pres	régler
qui	PRO:REL	qui
,	PUN	,
en	PRO:PER	en
chambre	NOM	chambre
un	DET:ART	un
?	SENT	?
trois	NUM	trois
mère	NOM	mère
Gabry	NAM	gabry
,	PUN	,
qu'	KON	que
la	DET:ART	le
,	PUN	,
alluma	VER:simp	allumer
Vous	PRO:PER	vous
--	PUN	--
un	DET:ART	un
ans	NOM	an
en	PRO:PER	en
proie	NOM	proie
-vous	PRO:PER	vous
du	PRP:det	du
croyons	VER:pres	croire
vis	VER:pres	vivre
à	PRP	à
est	VER:pres	être
père	NOM	père
n'	ADV	ne
où	PRO:REL	où
moi	PRO:PER	moi
moyen	NOM	moyen
chez	PRP	chez
des	PRP:det	du
mauvaises	ADJ	mauvais
couloir	NOM	couloir
dépend	VER:pres	dépendre
linceul	NOM	linceul
irai	VER:futu	aller
bourra	VER:simp	bourrer
sur	PRP	sur
écriai	VER:simp	écrier
de	PRP	de
m'	PRO:PER	me
la	DET:ART	le
aucune	PRO:IND	aucun
dispose	VER:pres	disposer
effet	NOM	effet
Voilà	ADV	voilà
--	PUN	--
prétexte	NOM	prétexte
perdu	VER:pper	perdre
n'	ADV	ne
Nous	PRO:PER	nous
Pendant	PRP	pendant
ce	PRO:DEM	ce
sur	PRP	sur
prêté	VER:pper	prêter
qui	PRO:REL	qui
.	SENT	.
me	PRO:PER	me
M	NOM	m
la	DET:ART	le
.	SENT	.
ceux	PRO:DEM	celui
fut	VER:simp	être
.	SENT	.
de	PRP	de
»	PUN:cit	»
sentir	VER:infi	sentir
dommage	NOM	dommage
déjeuner	VER:infi	déjeuner
fameuse	ADJ	fameux
jamais	ADV	jamais
,	PUN	,
pour	PRP	pour
<EOS>	<EOS>	<EOS>
encore	ADV	encore
pensionnat	NOM	pensionnat
.	SENT	.
,	PUN	,
,	PUN	,
ne	ADV	ne
<EOS>	<EOS>	<EOS>
et	KON	et
linge	NOM	linge
étaient	VER:impf	être
participé	VER:pper	participer
-je	PRO:PER	je
est	VER:pres	être
des	PRP:det	du
sa	DET:POS	son
ou	KON	ou
serais	VER:cond	être
gré	NOM	gré
le	DET:ART	le
.	SENT	.
.	SENT	.
avez	VER:pres	avoir
rouge	ADJ	rouge
que	KON	que
usage	NOM	usage
action	NOM	action
1579	NUM	@card@
faire	VER:infi	faire
tous	PRO:IND	tout
sensées	ADJ	sensé
<EOS>	<EOS>	<EOS>
la	DET:ART	le
ce	PRO:DEM	ce
du	PRP:det	du
douce	ADJ	doux
si	KON	si
expressément	ADV	expressément
<EOS>	<EOS>	<EOS>
-je	PRO:PER	je
<EOS>	<EOS>	<EOS>
Quant	PRP	quant
vie	NOM	vie
<SEG>
et	KON	et
avec	PRP	avec
»	PUN:cit	»
Le	DET:ART	le
--	PUN	--
France	NAM	france
,	PUN	,
dire	VER:infi	dire
s'	PRO:PER	se
,	PUN	,
ses	DET:POS	son
nommer	VER:infi	nommer
inquiétude	NOM	inquiétude
manière	NOM	manière
,	PUN	,
son	DET:POS	son
car	KON	car
ma	DET:POS	mon
,	PUN	,
suis	VER:pres	suivre|être
chose	NOM	chose
,	PUN	,
.	SENT	.
Je	PRO:PER	je
du	PRP:det	du
bonheur	NOM	bonheur
dans	PRP	dans
très	ADV	très
M	NOM	m
perruquier	NOM	perruquier
que	PRO:REL	que
suis	VER:pres	suivre|être
qui	PRO:REL	qui
.	SENT	.
non	ADV	non
55	NUM	@card@
,	PUN	,
maître	NOM	maître
ai	VER:pres	avoir
<EOS>	<EOS>	<EOS>
n'	ADV	ne
emportant	VER:ppre	emporter
15	NUM	@card@
.	SENT	.
j'	PRO:PER	je
beaux	ADJ	beau
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
<EOS>	<EOS>	<EOS>
douce	ADJ	doux
crus	VER:pper	croire|croître
mes	DET:POS	mon
m'	PRO:PER	me
criminel	NOM	criminel
,	PUN	,
Nous	PRO:PER	nous
dans	PRP	dans
vois	VER:pres	voir
est	VER:pres	être
répondant	VER:ppre	répondre
ombre	NOM	ombre
j'	PRO:PER	je
homme	NOM	homme
passe	VER:pres	passer
heures	NOM	heure
car	KON	car
.	SENT	.
un	DET:ART	un
-vous	PRO:PER	vous
mon	DET:POS	mon
Thérèse	NAM	thérèse
la	DET:ART	le
inexprimable	ADJ	inexprimable
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
raisonnable	ADJ	raisonnable
aventure	NOM	aventure
armagnac	NOM	armagnac
pas	ADV	pas
l'	DET:ART	le
encore	ADV	encore
aube	NOM	aube
voulu	VER:pper	vouloir
convenue	ADJ	convenu
par	PRP	par
un	DET:ART	un
y	PRO:PER	y
d'	PRP	de
solennellement	ADV	solennellement
la	DET:ART	le
paix	NOM	paix
me	PRO:PER	me
Vraiment	ADV	vraiment
brave	ADJ	brave
angoisse	NOM	angoisse
,	PUN	,
,	PUN	,
que	PRO:REL	que
le	DET:ART	le
allé	VER:pper	aller
et	KON	et
les	DET:ART	le
l'	DET:ART	le
et	KON	et
la	DET:ART	le
,	PUN	,
sur	PRP	sur
Venu	NOM	venu
êtes	VER:pres	être
a	VER:pres	avoir
je	PRO:PER	je
<EOS>	<EOS>	<EOS>
et	KON	et
exprimait	VER:impf	exprimer
de	PRP	de
Bonjour	NAM	bonjour
en	PRO:PER	en
service	NOM	service
de	PRP	de
lune	NOM	lune
nouvelles	ADJ	nouveau
mon	DET:POS	mon
,	PUN	,
!	SENT	!
me	PRO:PER	me
Non	ADV	non
rosée	NOM	rosée
d'	PRP	de
son	DET:POS	son
gaiement	ADV	gaiement
Vous	PRO:PER	vous
.	SENT	.
.	SENT	.
la	DET:ART	le
de	PRP	de
bon	ADJ	bon
confirmé	VER:pper	confirmer
ma	DET:POS	mon
société	NOM	société
que	PRO:REL	que
quatre	NUM	quatre
une	DET:ART	un
,	PUN	,
huit	NUM	huit
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
Dieu	NOM	dieu
Jeanne	NAM	jeanne
et	KON	et
?	SENT	?
vivre	VER:infi	vivre
,	PUN	,
je	PRO:PER	je
.	SENT	.
premiers	NUM	premier
--	PUN	--
ciel	NOM	ciel
de	PRP	de
le	DET:ART	le
mais	KON	mais
grande	ADJ	grand
Madame	NOM	madame
en	PRP	en
Bonjour	NOM	bonjour
!	SENT	!
ma	DET:POS	mon
Mouche	NAM	mouche
idée	NOM	idée
,	PUN	,
notaire	NOM	notaire
.	SENT	.
.	SENT	.
à	PRP	à
,	PUN	,
me	PRO:PER	me
:	PUN	:
de	PRP	de
porte	NOM	porte
,	PUN	,
manger	VER:infi	manger
regardais	VER:impf	regarder
avez	VER:pres	avoir
<EOS>	<EOS>	<EOS>
logis	NOM	logis
trouvé	VER:pper	trouver
.	SENT	.
remontrances	NOM	remontrance
cheveux	NOM	cheveu
hôtesse	NOM	hôte|hôtesse
la	DET:ART	le
.	SENT	.
-moi	PRO:PER	moi
Mouche	NAM	mouche
la	DET:ART	le
Eh	INT	eh
,	PUN	,
le	PRO:PER	le
aigres	ADJ	aigre
.	SENT	.
peines	NOM	peine
je	PRO:PER	je
mon	DET:POS	mon
bords	NOM	bord
rejoignit	VER:simp	rejoindre
interrompu	VER:pper	interrompre
Gabry	NAM	gabry
qui	PRO:REL	qui
selon	PRP	selon
me	PRO:PER	me
voyais	VER:impf	voir
:	PUN	:
mains	NOM	main
M	VER:pper	m
l'	DET:ART	le
une	DET:ART	un
avis	NOM	avis
nous	PRO:PER	nous
s'	PRO:PER	se
m'	PRO:PER	me
sens	NOM	sens
et	KON	et
ciel	NOM	ciel
fou	ADJ	fou
comme	ADV	comme
,	PUN	,
,	PUN	,
eût	VER:subi	avoir
.	SENT	.
table	NOM	table
Thérèse	NAM	thérèse
<EOS>	<EOS>	<EOS>
furent	VER:simp	être
était	VER:impf	être
<EOS>	<EOS>	<EOS>
,	PUN	,
lever	VER:infi	lever
sur	PRP	sur
plus	ADV	plus
les	DET:ART	le
commissaire	NOM	commissaire
somme	NOM	somme
et	KON	et
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
une	DET:ART	un
--	PUN	--
entré	VER:pper	entrer
avons	VER:pres	avoir
de	PRP	de
de	PRP	de
que	KON	que
nous	PRO:PER	nous
blanche	ADJ	blanc
devant	PRP	devant
joui	VER:pper	jouir
police	NOM	police
me	PRO:PER	me
autorité	NOM	autorité
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
hommes	NOM	homme
la	DET:ART	le
C'	NAM	c'
et	KON	et
je	PRO:PER	je
,	PUN	,
voisine	NOM	voisin
avoir	VER:infi	avoir
le	DET:ART	le
me	PRO:PER	me
!	SENT	!
«	PUN:cit	«
.	SENT	.
?	SENT	?
pied	NOM	pied
la	DET:ART	le
décembre	NOM	décembre
de	PRP	de
la	DET:ART	le
perdu	VER:pper	perdre
étude	NOM	étude
bonne	ADJ	bon
Levallois	NAM	levallois
,	PUN	,
<EOS>	<EOS>	<EOS>
marque	NOM	marque
dit	VER:pper	dire
vieille	ADJ	vieux
faire	VER:infi	faire
sérieuses	ADJ	sérieux
de	PRP	de
je	PRO:PER	je
;	PUN	;
à	PRP	à
<EOS>	<EOS>	<EOS>
dès	PRP	dès
balcon	NOM	balcon
banc	NOM	banc
évidemment	ADV	évidemment
dans	PRP	dans
dans	PRP	dans
à	PRP	à
monsieur	NOM	monsieur
votre	DET:POS	votre
,	PUN	,
Dieu	NAM	dieu
<EOS>	<EOS>	<EOS>
la	DET:ART	le
devoirs	NOM	devoir
je	PRO:PER	je
vivement	ADV	vivement
--	PUN	--
l'	DET:ART	le
Bonnard	NAM	bonnard
aux	PRP:det	au
temps	NOM	temps
même	ADV	même
pris	VER:pper	prendre
venait	VER:impf	venir
est	VER:pres	être
nous	PRO:PER	nous
vivre	VER:infi	vivre
est	VER:pres	être
avais	VER:impf	avoir
de	PRP	de
avait	VER:impf	avoir
la	DET:ART	le
cette	PRO:DEM	ce
Encore	ADV	encore
,	PUN	,
me	PRO:PER	me
l'	DET:ART	le
,	PUN	,
avons	VER:pres	avoir
.	SENT	.
dehors	NOM	dehors
paix	NOM	paix
M	NOM	m
entrai	VER:simp	entrer
pied	NOM	pied
voudrais	VER:cond	vouloir
!	SENT	!
à	PRP	à
,	PUN	,
aux	PRP:det	au
par	PRP	par
intentions	NOM	intention
quitté	VER:pper	quitter
qui	PRO:REL	qui
le	DET:ART	le
,	PUN	,
Jeanne	NAM	jeanne
qui	PRO:REL	qui
corridor	NOM	corridor
visages	NOM	visage
la	DET:ART	le
,	PUN	,
,	PUN	,
chèvrefeuille	NOM	chèvrefeuille
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
,	PUN	,
la	DET:ART	le
fermée	ADJ	fermé
<EOS>	<EOS>	<EOS>
d'	PRP	de
ajouta	VER:simp	ajouter
mes	DET:POS	mon
ciel	NOM	ciel
mademoiselle	NOM	mademoiselle
.	SENT	.
!	SENT	!
<EOS>	<EOS>	<EOS>
à	PRP	à
chapeau	NOM	chapeau
vous	PRO:PER	vous
,	PUN	,
une	DET:ART	un
chêne	NOM	chêne
une	DET:ART	un
<EOS>	<EOS>	<EOS>
argent	NOM	argent
.	SENT	.
dirai	VER:futu	dire
et	KON	et
aurait	VER:cond	avoir
d'	PRP	de
.	SENT	.
possible	ADJ	possible
monsieur	NOM	monsieur
Alexandre	NAM	alexandre
.	SENT	.
de	PRP	de
ennemis	NOM	ennemi
dites	VER:pres	dire
et	KON	et
rosée	NOM	rosée
Paul	NAM	paul
en	PRP	en
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
car	KON	car
et	KON	et
moi	PRO:PER	moi
Mouche	NAM	mouche
.	SENT	.
?	SENT	?
de	PRP	de
ma	DET:POS	mon
<EOS>	<EOS>	<EOS>
histoire	NOM	histoire
le	DET:ART	le
:	PUN	:
tous	PRO:IND	tout
de	PRP	de
qui	PRO:REL	qui
me	PRO:PER	me
à	PRP	à
et	KON	et
,	PUN	,
Son	DET:POS	son
et	KON	et
remords	NOM	remords
car	KON	car
?	SENT	?
traits	NOM	trait
<EOS>	<EOS>	<EOS>
pour	PRP	pour
lit	NOM	lit
s'	PRO:PER	se
pourtant	ADV	pourtant
cette	PRO:DEM	ce
enfant	NOM	enfant
dans	PRP	dans
tuteur	NOM	tuteur
<EOS>	<EOS>	<EOS>
Gabry	NAM	gabry
dans	PRP	dans
et	KON	et
Le	DET:ART	le
,	PUN	,
soit	KON	soit
à	PRP	à
chez	PRP	chez
de	PRP	de
vous	PRO:PER	vous
.	SENT	.
on	PRO:PER	on
pupille	NOM	pupille
visage	NOM	visage
.	SENT	.
la	DET:ART	le
je	PRO:PER	je
été	VER:pper	être
a	VER:pres	avoir
fit	VER:simp	faire
aime	VER:pres	aimer
aimable	ADJ	aimable
.	SENT	.
béni	VER:pper	bénir
notre	DET:POS	notre
joyeuse	ADJ	joyeux
j'	PRO:PER	je
pouvait-il	VER:impf	pouvait-il
.	SENT	.
plus	ADV	plus
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
chapeau	NOM	chapeau
tapant	VER:ppre	taper
,	PUN	,
et	KON	et
un	DET:ART	un
devant	PRP	devant
,	PUN	,
je	PRO:PER	je
dans	PRP	dans
eurent	VER:simp	avoir
peu	ADV	peu
,	PUN	,
plus	ADV	plus
<EOS>	<EOS>	<EOS>
tête	NOM	tête
n'	ADV	ne
tenir	VER:infi	tenir
<EOS>	<EOS>	<EOS>
équité	NOM	équité
coiffure	NOM	coiffure
sous	PRP	sous
accusés	NOM	accusé
en	PRP	en
fait	VER:pper	faire
Monsieur	NOM	monsieur
en	PRP	en
.	SENT	.
de	PRP	de
commune	ADJ	commun
Je	PRO:PER	je
<EOS>	<EOS>	<EOS>
de	PRP	de
Il	PRO:PER	il
désappointement	NOM	désappointement
folle	NOM	fou
naturellement	ADV	naturellement
juge	NOM	juge
<EOS>	<EOS>	<EOS>
enfant	NOM	enfant
J'	PRO:PER	je
Avait-elle	NAM	avait-elle
ses	DET:POS	son
!	SENT	!
de	PRP	de
Mouche	NAM	mouche
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
,	PUN	,
avais	VER:impf	avoir
il	PRO:PER	il
le	DET:ART	le
,	PUN	,
mis	VER:pper	mettre
monsieur	NOM	monsieur
salon	NOM	salon
forte	ADJ	fort
,	PUN	,
sourire	NOM	sourire
devant	PRP	devant
J'	PRO:PER	je
le	DET:ART	le
!	SENT	!
prière	NOM	prière
vous	PRO:PER	vous
vous	PRO:PER	vous
quiétude	NOM	quiétude
ai	VER:pres	avoir
un	DET:ART	un
a	VER:pres	avoir
de	PRP	de
leur	DET:POS	leur
:	PUN	:
.	SENT	.
Je	PRO:PER	je
ne	ADV	ne
nouvelle	ADJ	nouveau
train	NOM	train
,	PUN	,
Mademoiselle	NOM	mademoiselle
les	DET:ART	le
ciré	VER:pper	cirer
,	PUN	,
faire	VER:infi	faire
lui	PRO:PER	lui
à	PRP	à
des	PRP:det	du
que	PRO:REL	que
salle	NOM	salle
,	PUN	,
aura	VER:futu	avoir
Quand	KON	quand
caressa	VER:simp	caresser
soleil	NOM	soleil
<EOS>	<EOS>	<EOS>
certain	ADJ	certain
Thérèse	NAM	thérèse
--	PUN	--
longs	ADJ	long
maître	NOM	maître
lui	PRO:PER	lui
il	PRO:PER	il
,	PUN	,
après	PRP	après
,	PUN	,
volonté	NOM	volonté
malédictions	NOM	malédiction
punir	VER:infi	punir
étais	VER:impf	être
de	PRP	de
déjeuner	NOM	déjeuner
Je	PRO:PER	je
maître	NOM	maître
le	DET:ART	le
riez	VER:pres	rire
sa	DET:POS	son
m'	PRO:PER	me
force	NOM	force
Maître	NOM	maître
,	PUN	,
<EOS>	<EOS>	<EOS>
juges	NOM	juge
dans	PRP	dans
volée	VER:pper	voler
nos	DET:POS	notre
<EOS>	<EOS>	<EOS>
m'	PRO:PER	me
<EOS>	<EOS>	<EOS>
épouvanté	VER:pper	épouvanter
,	PUN	,
Pour	PRP	pour
semaine	NOM	semaine
les	DET:ART	le
nous	PRO:PER	nous
tandis	KON	tandis
vos	DET:POS	votre
fait	NOM	fait
le	DET:ART	le
portait	VER:impf	porter
par	PRP	par
qui	PRO:REL	qui
nouveaux	ADJ	nouveau
une	DET:ART	un
par	PRP	par
comme	KON	comme
madame	NOM	madame
cette	PRO:DEM	ce
écria-t-il	NOM	écria-t-il
enlevé	VER:pper	enlever
dit	VER:pres	dire
seul	ADJ	seul
<EOS>	<EOS>	<EOS>
Quand	KON	quand
subirez	VER:futu	subir
nous	PRO:PER	nous
Cela	PRO:DEM	cela
;	PUN	;
-la	PRO:PER	la
enfant	NOM	enfant
représentant	VER:ppre	représenter
Maître	NOM	maître
devoir	VER:infi	devoir
avec	PRP	avec
l'	DET:ART	le
,	PUN	,
de	PRP	de
Paul	NAM	paul
Faites	VER:pres	faire
allâmes	VER:simp	aller
,	PUN	,
vu	VER:pper	voir
<EOS>	<EOS>	<EOS>
à	PRP	à
Quel	PRO:REL	quel
ne	ADV	ne
invoqué	VER:pper	invoquer
tous	PRO:IND	tout
santé	NOM	santé
est	VER:pres	être
de	PRP	de
café	NOM	café
clef	NOM	clef
!	SENT	!
,	PUN	,
le	DET:ART	le
longtemps	ADV	longtemps
je	PRO:PER	je
après-demain	ADV	après-demain
...	PUN	...
l'	DET:ART	le
,	PUN	,
Asseyez	VER:pres	asseoir
de	PRP	de
,	PUN	,
si	ADV	si
confiée	VER:pper	confier
craindre	VER:infi	craindre
je	PRO:PER	je
souriaient	VER:impf	sourire
j'	PRO:PER	je
excellent	ADJ	excellent
Il	PRO:PER	il
mon	DET:POS	mon
.	SENT	.
souriait	VER:impf	sourire
un	DET:ART	un
.	SENT	.
Levallois	NAM	levallois
<EOS>	<EOS>	<EOS>
porte	NOM	porte
rayons	NOM	rayon
canapé	NOM	canapé
achevé	VER:pper	achever
du	PRP:det	du
